n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
180,0.2426952996513177,0.4959984066861401,0.6549522358144216,0.3961650469531586,94.0519334452457,57.61730456997779,1.5309826499381796,1.1802846164608638,180,-7.027959689073797,170.0,48.42678084701765,10.599920364969876,80.29455944325309,70049,0.0011462627509779,2,2002,632.3753318786621
190,0.2370134591295312,0.4997197408394251,0.6549522358144216,0.3868902623968534,97.96720999199576,60.01584836388204,1.472018613612317,1.130092493141945,190,-7.027959689073797,180.0,50.31279330397956,13.21354801702546,90.8133924904978,75499,0.001202842322289,2,2002,632.3753318786621
200,0.2370134591295312,0.4997197408394251,0.6549522358144216,0.3868902623968534,101.8361126159643,62.38598295517735,1.472018613612317,1.130092493141945,200,-7.027959689073797,190.0,55.66733565699542,11.79814912902657,99.91733365965774,80720,0.001237826234634,2,2002,632.3753318786621
30,0.6526362569734253,0.2275066601361212,0.6549522358144216,1.0,0.0,0.0,6.026054897047844,0.6759532423014818,30,-4.057982521581432,,,,0.0,0,,3,2003,796.2725450992584
40,0.5612536625277885,0.2873578946828136,0.6549522358144216,0.8599792863647816,9.299896431823909,6.069449597506069,4.330379601905844,0.9719069953946264,40,-3.87597107345577,30.0,24.0974856329849,3.31444442801876,1.6631848707329482,2574,0.0006461479684277,3,2003,796.2725450992584
50,0.5245132757628501,0.3114210931391967,0.6549522358144216,0.8036839359726344,17.61821254351099,11.498284288959262,3.993166097346308,0.952656107880856,50,-3.87597107345577,40.0,16.305999775009695,4.427160538965836,4.233446302765515,5763,0.0007345907171205,3,2003,796.2725450992584
60,0.5245132757628501,0.3114210931391967,0.6549522358144216,0.8036839359726344,25.65505190323733,16.743417046587762,3.993166097346308,0.952656107880856,60,-3.87597107345577,50.0,19.459872083039954,7.14567342196824,8.689919409167487,11164,0.0007783876217455,3,2003,796.2725450992584
70,0.5245132757628501,0.3114210931391967,0.6549522358144216,0.8036839359726344,33.69189126296368,21.988549804216262,3.993166097346308,0.9757518476339228,70,-3.87597107345577,60.0,23.005806974018924,6.738587199011818,12.770834035356527,16398,0.0007788043685422,3,2003,796.2725450992584
80,0.2976609372046386,0.4599985394776274,0.6549522358144216,0.4560901022953113,39.99076145430341,26.099420869053706,3.842313052809374,1.0336770707533365,80,-3.87597107345577,70.0,17.802469936024863,7.464585156005342,17.596807904948946,21690,0.0008112866715052,3,2003,796.2725450992584
90,0.2891331366539353,0.4655838415148899,0.6549522358144216,0.443023404790256,44.48632898973125,29.03339123834657,1.9087319140600532,0.9602395313787254,90,-3.87597107345577,80.0,22.00106893701013,7.828751393011771,22.844283016514964,27018,0.0008455208755834,3,2003,796.2725450992584
100,0.2831947073928559,0.4694732290366597,0.6549522358144216,0.4339242638865332,48.87106733311519,31.89503045858053,1.9986559190016375,1.0098851345551831,100,-3.87597107345577,90.0,25.353634170955047,8.209986820991617,28.223235419136472,32278,0.0008743799311957,3,2003,796.2725450992584
110,0.2815608784858799,0.4705433089322219,0.6549522358144216,0.4314208343122205,53.19779282410896,34.718808387974214,1.980851502810904,1.0605122132014402,110,-11.20486207331384,100.0,25.485213484964333,7.608650198963005,33.23640301433625,37415,0.0008883176002762,3,2003,796.2725450992584
120,0.2085290541659753,0.5183756655561494,0.6549522358144216,0.3195180346446282,56.9524871688932,37.16925805123349,1.407742929053772,1.137725146204225,120,-11.20486207331384,110.0,25.561627071001567,7.781141968967859,38.61725237959763,41954,0.0009204665199885,3,2003,796.2725450992584
130,0.2085290541659753,0.5183756655561494,0.6549522358144216,0.3195180346446282,60.14766751533948,39.25454859289325,1.407742929053772,1.137725146204225,130,-11.20486207331384,120.0,31.24153679597657,6.043188033043407,42.97590730153024,44882,0.0009575310213789,3,2003,796.2725450992584
140,0.2042905194081498,0.5211517033723644,0.6549522358144216,0.3130235521322996,63.31037544922412,41.31864646076387,1.248360249851731,1.132102105961462,140,-11.20486207331384,130.0,36.118264465010725,10.238729048985988,50.502069428621326,50214,0.0010057368349189,3,2003,796.2725450992584
150,0.2007460839782161,0.5234731392818993,0.6549522358144216,0.3075926012893739,66.41345621633249,43.34382947769571,1.162918049549149,1.0437819611141366,150,-11.20486207331384,140.0,41.45006137597375,12.463070093013812,60.28169458161574,55863,0.0010790987698765,3,2003,796.2725450992584
160,0.1967935515336666,0.5260618592435861,0.6549522358144216,0.3015363449868521,69.45910094771362,45.33152765525512,1.171708778991477,1.1263628008026636,160,-11.20486207331384,150.0,49.45585415401729,9.64583307103021,67.27839797764318,61007,0.0011027980064196,3,2003,796.2725450992584
170,0.1967935515336666,0.5260618592435861,0.6549522358144216,0.3015363449868521,72.47446439758214,47.29946317059179,1.171708778991477,1.1263628008026636,170,-11.20486207331384,160.0,57.01049860398052,11.741493187029846,76.26627802109579,66372,0.0011490730733004,3,2003,796.2725450992584
180,0.195971325067698,0.526600378305818,0.6549522358144216,0.3002764908840757,75.48352857693678,49.263287553598616,1.1717742849086927,1.1467894118890805,180,-11.20486207331384,170.0,68.54965096199885,12.279481687990485,85.82566027762368,71734,0.0011964432525388,3,2003,796.2725450992584
190,0.1361634502310053,0.565771679649419,0.6549522358144216,0.2086360492174582,78.02809127744445,50.923961430092135,0.990641351737496,1.124904833964694,190,-11.20486207331384,180.0,71.1293174700113,11.521419704018626,94.64664815441938,76924,0.0012303916613075,3,2003,796.2725450992584
200,0.1357006318653151,0.5660748035728037,0.6549522358144216,0.2079268971273852,80.11090600916866,52.283281840573736,0.824608558902801,1.1365883923896611,200,-11.20486207331384,190.0,89.57844318897696,7.626126322953496,100.46279620344284,80035,0.0012552357868862,3,2003,796.2725450992584
30,0.5126952109549409,0.3191613611081366,0.6549522358144216,1.0,0.0,0.0,4.567760629925328,0.5791686592069419,30,-3.6687590673143737,,,,0.0,0,,4,2004,1142.978110551834
40,0.5062801590345174,0.3233629137062835,0.6549522358144216,0.9874875914903226,9.937437957451614,5.094876849947292,4.303043840642575,0.4557796451579286,40,-3.6687590673143737,30.0,31.9131728070206,3.6155623979866505,1.6277429360779934,1816,0.0008963342159019,4,2004,1142.978110551834
50,0.4939695911782203,0.3314257476479104,0.6549522358144216,0.9634761172396316,19.692256501101383,10.09612560101098,4.256114152373307,0.6380230023040866,50,-3.6687590673143737,40.0,24.484927565965336,6.950836237985641,5.422233683988452,5847,0.0009273531185203,4,2004,1142.978110551834
60,0.4933126410206566,0.3318560186224254,0.6549522358144216,0.9621947513451852,29.320610844025467,15.032536762005364,2.854025936737344,0.7796844912819717,60,-3.6687590673143737,50.0,33.28343886497896,5.968354468001053,8.538819584995508,9254,0.0009227166182186,4,2004,1142.978110551834
70,0.4923626111041008,0.3324782428403642,0.6549522358144216,0.9603417402456936,38.93329330197986,19.96091302262915,2.4136999502920022,0.7177343198748616,70,-3.6687590673143737,60.0,30.60227191599552,6.102453796018381,11.909613000403624,12478,0.0009544488700435,4,2004,1142.978110551834
80,0.4618841994875597,0.3524401466726901,0.6549522358144216,0.9008943122898668,48.23947356465766,24.73214707558745,2.2998671095041976,0.6494686360611215,80,-11.053801580694424,70.0,21.711967647017445,10.59775441198144,18.6460308181704,17759,0.001049948241352,4,2004,1142.978110551834
90,0.4428379944634085,0.3649145012370377,0.6549522358144216,0.8637451355135208,57.06267080367459,29.255758045342294,2.5485308171252314,0.806861559065184,90,-11.053801580694424,80.0,25.568277916987427,10.575979425979313,25.36212411953602,22975,0.0011039009410026,4,2004,1142.978110551834
100,0.4428379944634085,0.3649145012370377,0.6549522358144216,0.8637451355135208,65.7001221588098,33.68413798997638,2.5485308171252314,0.806861559065184,100,-11.053801580694424,90.0,30.33269743499113,11.668826295994222,33.143164619163144,28244,0.0011734585971945,4,2004,1142.978110551834
110,0.4428375778089644,0.3649147741257975,0.6549522358144216,0.863744322838787,74.33756945057135,38.11251585133824,2.2746031330539136,0.6987801192945957,110,-11.053801580694424,100.0,38.55340219603386,10.816928944957908,40.48404230043525,32715,0.0012374764572958,4,2004,1142.978110551834
120,0.2657839767698822,0.480876425985339,0.6549522358144216,0.5184054211757425,81.248318170644,41.65562362423248,1.956958982631788,0.8270474798821573,120,-11.053801580694424,110.0,46.92766076803673,13.811303451017013,50.39307311974699,38099,0.0013226875539974,4,2004,1142.978110551834
130,0.169108691010974,0.544194120541134,0.6549522358144216,0.3298425407485158,85.48955798026529,43.83008696313676,1.2838176359136242,0.8612502700568465,130,-11.053801580694424,120.0,53.92846326401923,12.181327709986364,58.73409736034228,43252,0.001357951016377,4,2004,1142.978110551834
140,0.1556197654158205,0.5530287225184142,0.6549522358144216,0.3035327073291064,88.6564342206534,45.45372924527073,0.9159539086669124,0.7732398004066872,140,-11.053801580694424,130.0,58.43249000102514,14.86088805802865,69.6616140542319,48615,0.0014329242837443,4,2004,1142.978110551834
150,0.1542282395290503,0.553940105509148,0.6549522358144216,0.3008185686809642,91.67819060070374,47.00296926999509,0.9065374019677648,0.8668272667147184,150,-11.053801580694424,140.0,62.9669779969845,20.713363710034173,86.4278050820576,54629,0.0015820865306349,4,2004,1142.978110551834
160,0.1478942168243981,0.5580885878412593,0.6549522358144216,0.2884642057586842,94.62460447290198,48.51358155176233,0.8761782193861293,0.967510379953224,160,-11.053801580694424,150.0,72.05512689502211,15.076087678025942,97.57224510167724,59894,0.0016290821301245,4,2004,1142.978110551834
170,0.1423076083227271,0.5617475495700485,0.6549522358144216,0.2775676567324794,97.4547637853578,49.96459067749795,0.7859774569203207,0.9418857357154568,170,-3.5316589332336723,160.0,82.00458434398752,9.26283592300024,104.17367771774298,63034,0.001652658529012,4,2004,1142.978110551834
180,0.133851278102125,0.5672860419548169,0.6549522358144216,0.2610737827115938,100.14797098257816,51.34538510962221,0.7933616343522328,0.9805416208825845,180,-3.5316589332336723,170.0,87.99692571797641,20.497507149993908,120.77831244160188,68744,0.0017569287856627,4,2004,1142.978110551834
190,0.1318278169542,0.568611312357734,0.6549522358144216,0.2571270691385217,102.73897524182874,52.67378058490384,0.770845421755649,0.9837761062562904,190,-3.5316589332336723,180.0,103.30381230497731,18.2136560670333,135.09247608372243,74125,0.0018224954615004,4,2004,1142.978110551834
200,0.1318278169542,0.568611312357734,0.6549522358144216,0.2571270691385217,105.31024593321396,53.99205875444584,0.770845421755649,0.9837761062562904,200,-3.5316589332336723,190.0,115.9148283439572,19.423458829987798,150.6485630258685,79577,0.0018931168933971,4,2004,1142.978110551834
30,0.5743145833938716,0.2788036153597772,0.6549522358144216,1.0,0.0,0.0,3.8786157945923616,0.7090143978876935,30,-3.556679450621884,,,,0.0,0,,5,2005,1000.7835760116576
40,0.5394476704681204,0.3016397779364448,0.6549522358144216,0.939289521920708,9.69644760960354,5.56881126930996,2.67672954320726,0.7494348722838167,40,-3.556679450621884,30.0,29.16653137700632,7.100268335023429,3.477478531305678,4676,0.0007436865977984,5,2005,1000.7835760116576
50,0.5200444100394623,0.3143479867362839,0.6549522358144216,0.9055044483918492,18.920417461166323,10.866271671847873,2.4772413363625927,0.9192372685616008,50,-3.556679450621884,40.0,9.718797556008212,6.714923188032117,7.619493703881744,7655,0.0009953616856801,5,2005,1000.7835760116576
60,0.4974482433683053,0.3291473966183935,0.6549522358144216,0.8661598673477345,27.77873903986424,15.953734938886711,2.2849317412587022,0.9847537962499872,60,-3.556679450621884,50.0,12.907172014995012,8.465655127016362,12.22100675792899,12796,0.000955064610654,5,2005,1000.7835760116576
70,0.4784744182983751,0.341574345769896,0.6549522358144216,0.8331225292432315,36.275151022819074,20.833348247220115,2.277448184214877,0.9042858572444196,70,-3.556679450621884,60.0,16.283770798007026,6.789082902017981,16.637138039513957,15448,0.0010769768280368,5,2005,1000.7835760116576
80,0.2494887043253333,0.4915490511061014,0.6549522358144216,0.4344112295581932,42.6128198168262,24.47316386033866,2.330681033606377,1.0762656377276014,80,-3.556679450621884,70.0,19.919332578021567,12.463169583003037,25.188855959975623,20975,0.001200898973062,5,2005,1000.7835760116576
90,0.2494887043253333,0.4915490511061014,0.6549522358144216,0.4344112295581932,46.956932112408126,26.96805090359199,2.330681033606377,1.0762656377276014,90,-3.556679450621884,80.0,22.728864781965967,10.356381938036066,31.68641923583345,26158,0.0012113471685845,5,2005,1000.7835760116576
100,0.154422216413253,0.5538130599151431,0.6549522358144216,0.2688808901572824,50.47339271098551,28.98760550728492,1.819281340815564,1.3393741549595728,100,-3.556679450621884,90.0,28.68436010100413,10.958879907033406,38.73886847204994,31343,0.0012359655576061,5,2005,1000.7835760116576
110,0.153318332187224,0.5545360513570611,0.6549522358144216,0.2669588003167185,53.15259116335551,30.526308250287308,1.6468622547259366,1.33232603403376,110,-3.556679450621884,100.0,37.06095031602308,11.191480206034612,46.09980689914664,36504,0.0012628700114822,5,2005,1000.7835760116576
120,0.1530404878692967,0.5547180261142959,0.6549522358144216,0.2664750161225486,55.81976024555185,32.05810235056991,1.5443974965248846,1.271358942038699,120,-11.211604600879536,110.0,40.74498221796239,14.453855546016712,56.61195730965119,41962,0.0013491243818133,5,2005,1000.7835760116576
130,0.1527807065648624,0.5548881704604579,0.6549522358144216,0.266022683355898,58.48224874294408,33.58720832274071,1.2644006364879627,1.1303377904947527,130,-11.211604600879536,120.0,48.0826006490388,17.66731680900557,70.27284508512821,47736,0.0014721142342284,5,2005,1000.7835760116576
140,0.1520690566079012,0.5553542671908869,0.6549522358144216,0.26478355417907,61.13627993061892,35.11145713860453,1.1526682476827972,1.1546999535323856,140,-11.211604600879536,130.0,58.39660922600888,8.57602656900417,76.87789153301856,49951,0.0015390661154535,5,2005,1000.7835760116576
150,0.1485039432457974,0.5576892461583286,0.6549522358144216,0.2585759573929393,63.753077488478965,36.61432213787303,1.0509215686507754,1.0875571200094492,150,-11.211604600879536,140.0,50.85944293695502,19.17985662596766,92.13069101131988,55750,0.0016525684486335,5,2005,1000.7835760116576
160,0.0997455346899813,0.5896236748567134,0.6549522358144216,0.1736775237371513,65.91434489412941,37.85556952755192,0.9346159553263252,1.100374500811362,160,-4.102119653185019,150.0,59.34203521901509,13.209633918013424,102.6205748511129,59242,0.0017322267116422,5,2005,1000.7835760116576
170,0.0997455346899813,0.5896236748567134,0.6549522358144216,0.1736775237371513,67.65112013150093,38.85302487445173,0.9346159553263252,1.100374500811362,170,-4.102119653185019,160.0,65.1907778159948,17.837134235945996,116.57475403760328,64716,0.0018013281729031,5,2005,1000.7835760116576
180,0.0997455346899813,0.5896236748567134,0.6549522358144216,0.1736775237371513,69.38789536887245,39.850480221351546,0.9346159553263252,1.100374500811362,180,-4.102119653185019,170.0,77.64065376901999,17.926689310988877,130.63854926085332,70129,0.0018628320560802,5,2005,1000.7835760116576
190,0.0997455346899813,0.5896236748567134,0.6549522358144216,0.1736775237371513,71.12467060624397,40.84793556825136,0.9346159553263252,1.100374500811362,190,-4.102119653185019,180.0,92.31054447300266,18.341032803000417,145.08806719287531,75522,0.0019211364528597,5,2005,1000.7835760116576
200,0.0996705395518397,0.5896727930901144,0.6549522358144216,0.1735469417524516,72.86079293369198,41.84501593946047,0.9010210601669116,1.1012111727110072,200,-4.102119653185019,190.0,96.0450346939615,21.795142257004045,163.01494165998884,81257,0.0020061649046849,5,2005,1000.7835760116576
30,0.5842919041008611,0.272268946855297,0.6549522358144216,1.0,0.0,0.0,3.9732183834610937,0.5545798128090591,30,-3.4393998216255617,,,,0.0,0,,6,2006,1039.76185131073
40,0.5624195572089389,0.2865942893546701,0.6549522358144216,0.962566062034386,9.812830310171927,5.733557306549,3.937818770069355,0.740376785639535,40,-3.4393998216255617,30.0,29.313227998965885,7.059012505051214,3.990952310035937,3938,0.0010134464982315,6,2006,1039.76185131073
50,0.5581450459809133,0.2893938900404793,0.6549522358144216,0.9552503501478702,19.40191237108321,11.33638032249826,3.81307400088424,0.9129981305124902,50,-3.4393998216255617,40.0,34.837525103008375,7.675725314009469,7.9214289973606355,8982,0.0008819226227299,6,2006,1039.76185131073
60,0.5316299257972632,0.306760027287649,0.6549522358144216,0.909870429602072,28.72751626983292,16.785255181389143,3.802641904105526,0.8923714302151761,60,-3.4393998216255617,50.0,19.384719852998387,4.184015152975917,9.76605363812996,11306,0.0008637938827286,6,2006,1039.76185131073
70,0.5266056208309304,0.3100507070587622,0.6549522358144216,0.9012714657433064,37.783225746559815,22.07643291453011,3.794913043922603,0.8487025286595894,70,-3.4393998216255617,60.0,25.491654607991222,9.447183444048278,15.413339103630278,16519,0.0009330673226969,6,2006,1039.76185131073
80,0.524786481103059,0.3112421566907904,0.6549522358144216,0.8981580566491468,46.78037335852208,27.333393424200057,3.7472059342360553,0.8283725298333594,80,-3.4393998216255617,70.0,33.45618735504104,8.611623302043881,20.711238186457194,20817,0.0009949194497985,6,2006,1039.76185131073
90,0.5210808246854004,0.3136691846466959,0.6549522358144216,0.8918159245886982,55.730243264711305,32.56272995314235,3.6834035759100736,0.8058702877862681,90,-3.4393998216255617,80.0,30.598677725996826,10.094166936993132,27.684385184547864,24856,0.0011137908426354,6,2006,1039.76185131073
100,0.4754112841342531,0.3435805523392872,0.6549522358144216,0.8136537247864848,64.25759151158722,37.54519049724062,3.533648911453701,0.910108385788399,100,-3.4393998216255617,90.0,36.50819862500066,7.23132478602929,32.51843998732511,27536,0.0011809427653735,6,2006,1039.76185131073
110,0.458683166065239,0.3545366706695557,0.6549522358144216,0.7850239971595784,72.25098012131754,42.21566274823808,3.528497154710692,0.8935826711451618,110,-3.4393998216255617,100.0,41.22463911003433,9.740912044013385,39.144723857345525,31469,0.0012439138154166,6,2006,1039.76185131073
120,0.458683166065239,0.3545366706695557,0.6549522358144216,0.7850239971595784,80.10122009291332,46.80249440889047,3.528497154710692,0.8935826711451618,120,-3.4393998216255617,110.0,50.9678659630008,10.248919884033969,45.9394389881636,35992,0.0012763791672639,6,2006,1039.76185131073
130,0.4518401447974876,0.3590185227485951,0.6549522358144216,0.7733123488897263,87.89290182315985,51.3551109632041,2.990881590376825,0.9493097363468812,130,-6.815517852646198,120.0,48.204979664005805,9.244330248970073,52.70874173415359,38983,0.0013520955733051,6,2006,1039.76185131073
140,0.4510358396969224,0.3595453041724872,0.6549522358144216,0.7719358021757976,95.61914257848748,55.86949088567615,2.990881590376825,0.943900825269056,140,-6.815517852646198,130.0,56.23598901799414,16.59465959604131,65.46588521928061,44589,0.0014682070739258,6,2006,1039.76185131073
150,0.4506408487970482,0.3598040043454862,0.6549522358144216,0.7712597857923735,103.33512051832832,60.37787432814601,2.730982292849645,1.070869820295878,150,-6.815517852646198,140.0,60.29897014098242,6.9823600689996965,70.17993566428777,47009,0.0014929042452357,6,2006,1039.76185131073
160,0.3491922783128349,0.4262479724042986,0.6549522358144216,0.5976332649177987,110.1795857718792,64.37703996369542,2.2020176634652997,1.0916665708076565,160,-10.988872920271117,150.0,60.521845581009984,9.365998315042816,77.18468611116987,49667,0.001554043652952,6,2006,1039.76185131073
170,0.3454991036315999,0.4286668254190267,0.6549522358144216,0.5913124950161205,116.12431457154878,67.8504968734176,1.8754113708407287,0.8673161508352502,170,-7.558310606439793,160.0,62.3941420870251,16.203958867990877,89.57030434167245,54975,0.00162929157511,6,2006,1039.76185131073
180,0.342551346548012,0.4305974655115603,0.6549522358144216,0.5862674874387451,122.0122144838231,71.29074912431565,1.860776159980324,0.8362484266133418,180,-7.558310606439793,170.0,77.24681687401608,15.287895626970569,100.88930061634164,60151,0.0016772672210992,6,2006,1039.76185131073
190,0.3153397806086804,0.4484197414635372,0.6549522358144216,0.5396956185691837,127.64203001386277,74.58020476009912,1.8636257824547744,0.800759810286179,190,-7.699720419320564,180.0,81.47139640594833,13.22159870195901,111.18768584181088,63816,0.0017423167519401,6,2006,1039.76185131073
200,0.3153397806086804,0.4484197414635372,0.6549522358144216,0.5396956185691837,133.0389861995546,77.73360256618592,1.8636257824547744,0.800759810286179,200,-7.699720419320564,190.0,95.17541701399024,23.805769854050595,131.0919500052696,69770,0.0018789157231656,6,2006,1039.76185131073
30,0.6200755900150665,0.2488323417601071,0.6549522358144216,1.0,0.0,0.0,3.889960294927653,0.6099876928867152,30,-3.4382502337486147,,,,0.0,0,,7,2007,1062.8605868816376
40,0.6043927883020042,0.2591038278059115,0.6549522358144216,0.9747082420827414,9.873541210413707,6.122341891585354,3.622857018818077,0.5002506796812697,40,-3.4382502337486147,30.0,27.882412646955345,4.0376678589964285,2.05298612464685,1883,0.0010902740969977,7,2007,1062.8605868816376
50,0.5088534171777028,0.3216775525320765,0.6549522358144216,0.8206312671739566,18.850238756697195,11.688572918983889,3.516267039195313,0.6307034359813888,50,-3.4382502337486147,40.0,35.471932791988365,6.941715964989271,6.090090339013841,5401,0.001127585695059,7,2007,1062.8605868816376
60,0.4916551582941716,0.3329415906399605,0.6549522358144216,0.7928955214673512,26.91787269990373,16.69111579634326,3.443475141876286,0.7336101646545584,60,-3.4382502337486147,50.0,27.173107133014128,7.306791901995894,10.662883038865402,8759,0.0012173630595804,7,2007,1062.8605868816376
70,0.3695991754694472,0.4128824294855404,0.6549522358144216,0.596055031710677,33.86262546579388,20.99738746516136,2.3777782951057964,0.908782549407572,70,-3.622378315282952,60.0,33.568188287026715,8.930602757027373,15.737194337649273,13904,0.0011318465432716,7,2007,1062.8605868816376
80,0.3617814544126606,0.4180026633706563,0.6549522358144216,0.5834473413215154,39.76013733095484,24.65429061457189,2.3745433833321137,0.8792681930055145,80,-3.622378315282952,70.0,33.948638588015456,10.99235288699856,22.837003589898814,19226,0.0011878187657286,7,2007,1062.8605868816376
90,0.3606560282850983,0.4187397637291472,0.6549522358144216,0.5816323591714604,45.58553583341972,28.26647802806069,2.368938600615609,0.906540026003956,90,-3.622378315282952,80.0,34.70011042500846,10.192665002017748,29.434973595663905,23973,0.0012278385515231,7,2007,1062.8605868816376
100,0.3594346633658637,0.4195396994137452,0.6549522358144216,0.5796626558983401,51.392010908768725,31.8669314863155,2.2708533751389184,1.0024115389126256,100,-3.622378315282952,90.0,50.269307319947984,10.608764500007965,36.61087442334974,28487,0.0012851783067135,7,2007,1062.8605868816376
110,0.3581422391283553,0.420386175557722,0.6549522358144216,0.5775783547932491,57.17821596222667,35.4548159987866,2.2690379078822223,1.0114823321141098,110,-3.622378315282952,100.0,55.76039249100722,12.223774646990933,44.92238218593411,33738,0.0013315069709506,7,2007,1062.8605868816376
120,0.1912126146063727,0.5297171063620565,0.6549522358144216,0.308369846653255,61.6079569694592,38.20159026746024,2.019326944389363,1.110582326188665,120,-3.622378315282952,110.0,30.857679140986875,13.571414525969884,54.56627893442055,39079,0.0013963069406694,7,2007,1062.8605868816376
130,0.148372563018989,0.5577752939316186,0.6549522358144216,0.23928141247325,64.34621326509172,39.89951615558705,1.4055089486271737,0.9256820429263396,130,-11.091420793878983,120.0,37.803255942009855,11.469756239035632,62.65707821206888,43550,0.001438738879726,7,2007,1062.8605868816376
140,0.1455996724228011,0.5595914048272607,0.6549522358144216,0.2348095534921207,66.71666809491857,41.369377332796,1.3847848489577332,0.985847056792349,140,-3.482849974437949,130.0,46.466253163001966,15.450287020998076,74.20352241606452,48990,0.0015146667159841,7,2007,1062.8605868816376
150,0.1419357554686602,0.5619910954282136,0.6549522358144216,0.2289007304177407,69.03521951446788,42.807054472253306,1.3819913011785772,0.9553171065744273,150,-3.482849974437949,140.0,53.37930224498268,17.692339703964535,87.96578055940336,54627,0.0016102985805444,7,2007,1062.8605868816376
160,0.1412420470714462,0.5624454412939721,0.6549522358144216,0.2277819823031808,71.3186330780725,44.22294348495384,1.3992796792153137,1.1774863784562604,160,-3.482849974437949,150.0,62.92714607599192,10.516094796010291,95.48780227871612,58306,0.001637701133309,7,2007,1062.8605868816376
170,0.1182524070410251,0.5775025574324651,0.6549522358144216,0.1907064379653324,73.41107517941506,45.5204157555162,1.3162205430322382,1.1076019705385969,170,-3.482849974437949,160.0,67.44335027504712,19.62386774201877,111.24151241243815,64031,0.0017373071233064,7,2007,1062.8605868816376
180,0.1167903701476471,0.5784601217646262,0.6549522358144216,0.1883486014097239,75.30635037629034,46.69562964145956,1.2183205632756384,1.094046926107912,180,-3.482849974437949,170.0,74.87185880402103,15.676160090020858,123.0404702614178,69272,0.0017761934152531,7,2007,1062.8605868816376
190,0.1149880306672909,0.5796405680369822,0.6549522358144216,0.1854419566241866,77.1753031664599,47.85452164553425,1.0797585637892098,1.0212194034714244,190,-3.482849974437949,180.0,80.10247484501451,20.364024840993807,139.44300057686632,74959,0.0018602569481565,7,2007,1062.8605868816376
200,0.1142026203422895,0.5801549742853735,0.6549522358144216,0.1841753202049361,79.02338955060551,49.00047490058215,0.8883672647780648,1.0153238347759663,200,-3.482849974437949,190.0,84.00942406896502,18.93699043797096,154.5293737971224,80395,0.0019221266720209,7,2007,1062.8605868816376
30,0.5734315562314032,0.2793819559741208,0.6549522358144216,1.0,0.0,0.0,4.057965566380571,0.7105607702066278,30,-3.768824878744834,,,,0.0,0,,8,2008,1139.8295135498047
40,0.5723971788527992,0.2800594237509134,0.6549522358144216,0.9981961624410732,9.990980812205365,5.729143675421011,4.057726627488464,0.7625021083092567,40,-3.768824878744834,30.0,30.634252490999643,7.195920819009189,4.062058379000519,4042,0.0010049624886196,8,2008,1139.8295135498047
50,0.5667142185632977,0.283781491298567,0.6549522358144216,0.988285720248373,19.9233902256526,11.424700662501497,3.879349583722096,0.7650331037234908,50,-3.768824878744834,40.0,16.647905457008164,6.244513349956833,7.474472466099542,7470,0.0010005987237081,8,2008,1139.8295135498047
60,0.5602607013927541,0.2880082367982813,0.6549522358144216,0.9770315137080908,29.749976395434917,17.059575262281754,3.4731028042898817,0.7399640079702904,60,-3.768824878744834,50.0,16.221454657032155,8.90155607095221,12.522139928827528,12689,0.0009868500219739,8,2008,1139.8295135498047
70,0.5457732305380051,0.2974968382258954,0.6549522358144216,0.9517669974858572,39.39396895140465,22.58974492193555,3.381055940394444,0.8311205758697428,70,-3.768824878744834,60.0,22.017166089033708,9.55493566201767,18.1497254219139,17896,0.0010141777727935,8,2008,1139.8295135498047
80,0.5456569436242371,0.2975730006000637,0.6549522358144216,0.9515642062154706,48.91062496991129,28.046895792746763,3.380820210112526,0.8626843391953873,80,-3.768824878744834,70.0,26.50220490799984,11.128045840014238,25.32936002820497,23241,0.0010898567199434,8,2008,1139.8295135498047
90,0.4927232831675578,0.3322420198660072,0.6549522358144216,0.8592538687716094,57.96471534484669,33.23879692670574,2.967643502939608,0.8106990701408495,90,-3.768824878744834,80.0,28.145129867014475,10.868623277987354,32.19111382687697,28465,0.0011309015923722,8,2008,1139.8295135498047
100,0.4858839480556696,0.3367214576890225,0.6549522358144216,0.8473268392289097,66.49761888484929,38.13183308282188,2.736800419403218,0.7969259022061936,100,-3.768824878744834,90.0,39.5786480300012,10.599016844003929,38.99219161726069,33534,0.0011627658978129,8,2008,1139.8295135498047
110,0.4665722007815389,0.3493697297436975,0.6549522358144216,0.8136493286973168,74.80249972448041,42.89411382700792,2.006150503041655,0.7822718600042862,110,-7.868895154276517,100.0,44.74606837099418,11.034990016953088,46.35446754150325,38112,0.0012162696143341,8,2008,1139.8295135498047
120,0.4665722007815389,0.3493697297436975,0.6549522358144216,0.8136493286973168,82.93899301145358,47.55983583482331,2.006150503041655,0.7822718600042862,120,-7.868895154276517,110.0,40.83426208700985,12.892612343013752,55.37067796930205,43423,0.0012751463042466,8,2008,1139.8295135498047
130,0.4644441968739612,0.3507634706607873,0.6549522358144216,0.8099383297394588,91.05693130363746,52.21491782310081,2.005622559302276,0.7342273118699126,130,-7.868895154276517,120.0,46.45805811602622,13.225825175002685,64.67774177412502,48676,0.001328739867165,8,2008,1139.8295135498047
