n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
60,0.4776427377350187,0.3421190568143497,0.6549522358144216,0.8328966548924638,27.46018690583285,15.747642610127611,3.23276604375449,0.8899326782441604,60,-4.234322022142236,50.0,23.03598287999921,7.037020267001935,10.807790597653366,11166,0.0009679196308125,17,69,1077.8591105937958
70,0.4675733021986987,0.3487140561322517,0.6549522358144216,0.8153379263443727,35.70135981201703,20.4737228097962,2.3263988618935696,0.9274325289164176,70,-4.234322022142236,60.0,12.63200816999597,6.175568300997838,14.341376433789264,14223,0.0010083228878428,17,69,1077.8591105937958
80,0.4675733021986987,0.3487140561322517,0.6549522358144216,0.8153379263443727,43.85473907546076,25.149455831783182,2.3263988618935696,0.9274325289164176,80,-4.234322022142236,70.0,14.562349988991627,9.803758695998113,20.35741238882474,19403,0.0010491889083556,17,69,1077.8591105937958
90,0.3352476052439171,0.4353810672084874,0.6549522358144216,0.584593016723043,50.85439379079784,29.163560368996265,1.646605778445414,1.0361191027918402,90,-7.669420092419918,80.0,19.10812437700224,12.235865291993832,28.687963976786705,24813,0.0011561666858818,17,69,1077.8591105937958
100,0.1563304330083533,0.552563269189764,0.6549522358144216,0.2726035264934411,55.14037650688026,31.621450560257617,1.162099063016145,1.08636450757195,100,-3.649899528864784,90.0,26.359605113000725,10.786614961994928,35.597458778793225,29928,0.0011894366071502,17,69,1077.8591105937958
110,0.1562761616112386,0.552598814362645,0.6549522358144216,0.2725088899344774,57.86593858901985,33.184483533355575,1.147695433236965,1.1239962733708275,110,-3.649899528864784,100.0,30.31073166099668,7.956609127009869,40.87711041281,33012,0.0012382500427968,17,69,1077.8591105937958
120,0.1166385749265959,0.5785595403840397,0.6549522358144216,0.2033902563838004,60.24543432061124,34.54905721604475,1.107403823473294,0.9170606784406424,120,-3.649899528864784,110.0,33.628318123999634,15.588942428992596,52.31511151474842,38532,0.0013577055827558,17,69,1077.8591105937958
130,0.1164783345655211,0.5786644901667933,0.6549522358144216,0.2031108348618678,62.27793977683958,35.714641763505334,1.0844941319081078,0.9014978048814486,130,-3.649899528864784,120.0,44.60253539599944,15.2317978929932,63.60091993877722,43931,0.0014477457817663,17,69,1077.8591105937958
140,0.1110205352451446,0.5822390880343004,0.6549522358144216,0.1935937158147488,64.26146253022266,36.85213611255866,0.964114077815593,0.943531957892606,140,-3.649899528864784,130.0,46.76874554999813,18.13290556600259,77.69680626304762,49590,0.0015667837520275,17,69,1077.8591105937958
150,0.1098681738156003,0.5829938297290467,0.6549522358144216,0.1915842683678016,66.18735245113541,37.95657965786239,0.955258938555416,1.036229843157248,150,-3.649899528864784,140.0,54.39038208700367,15.708061687997542,89.47663013309648,54899,0.0016298408009817,17,69,1077.8591105937958
160,0.0796732074333339,0.6027700904714534,0.6549522358144216,0.1389313449429884,67.83993051768937,38.90428656410705,0.8130074155277734,0.970489241314062,160,-3.5003705299288,150.0,66.53442449998693,18.285565620011766,103.6928047791007,60381,0.0017173085039847,17,69,1077.8591105937958
170,0.078526563671299,0.6035210873670808,0.6549522358144216,0.1369318677641226,69.21924658122492,39.69528541963022,0.8066829420324366,0.9918648545587362,170,-3.5003705299288,160.0,74.45624673800194,19.273034780999296,119.30200293034432,65391,0.0018244407170764,17,69,1077.8591105937958
180,0.0639026961001357,0.6130990221290682,0.6549522358144216,0.1114312803598826,70.46106232184495,40.40743171848739,0.7868995895189129,0.9387841828230848,180,-3.5003705299288,170.0,99.85903660400072,21.182288284006063,136.40549055644078,71012,0.0019208794366648,17,69,1077.8591105937958
190,0.0639026961001357,0.6130990221290682,0.6549522358144216,0.1114312803598826,71.57537512544377,41.04645867948874,0.7868995895189129,0.9387841828230848,190,-3.5003705299288,180.0,105.09585514900392,21.022497794998344,153.29233468337043,76503,0.0020037427902614,17,69,1077.8591105937958
200,0.0532734006680795,0.6200607029374254,0.6549522358144216,0.0928962877601735,72.59701296604405,41.63233916332982,0.722636809871175,0.9192387548202188,200,-3.5003705299288,190.0,123.9083452920022,22.82274471700657,171.95928348212328,82116,0.0020941020444508,17,69,1077.8591105937958
30,0.607759664242241,0.2568986848811436,0.6549522358144216,1.0,0.0,0.0,4.058716721205601,0.8560544294940702,30,-3.5568291458259824,,,,0.0,0,,18,70,1264.899837732315
40,0.6020339050848562,0.2606487836430077,0.6549522358144216,0.9905789089104428,9.952894544552214,6.048967846635486,4.016975300279363,0.818210091271013,40,-3.5568291458259824,30.0,29.9167105230008,7.522536641001352,3.7945439680916015,4918,0.0007715624172614,18,70,1264.899837732315
50,0.595402848238275,0.2649918091504886,0.6549522358144216,0.9796682525495132,19.804130351851995,12.036151613251144,4.001948800737748,0.8531607961212341,50,-3.5568291458259824,40.0,25.03033305700228,6.872861740004737,7.528289639114519,8740,0.000861360370608,18,70,1264.899837732315
60,0.5952934476734545,0.2650634612950172,0.6549522358144216,0.979488246255484,29.59991284587698,17.98963309280979,4.001948800737748,0.8643220408452823,60,-3.5568291458259824,50.0,22.3089072080038,7.954534495991538,12.536104548053116,12327,0.0010169631336134,18,70,1264.899837732315
70,0.5929453103791753,0.2666013790659046,0.6549522358144216,0.9756246511003056,39.375477332655926,23.93082688307294,3.843239417982727,0.7694836899407586,70,-3.5568291458259824,60.0,26.482880998999462,6.771060569997644,16.47097682094318,15705,0.0010487727998053,18,70,1264.899837732315
80,0.5670766536709964,0.2835441136144421,0.6549522358144216,0.9330606932890676,48.91890405460279,29.7309367033238,3.811785928648301,0.8055664286797315,80,-3.5568291458259824,70.0,28.39775500399992,9.545632016990568,22.80170536508376,19777,0.0011529405554474,18,70,1264.899837732315
90,0.5640576582478227,0.2855214114167632,0.6549522358144216,0.9280932767249268,58.22467390467276,35.386608262917896,3.811411792760074,0.7489645302234831,90,-3.5568291458259824,80.0,30.32367981900461,10.487308803989436,29.995422182022597,23998,0.0012499134170356,18,70,1264.899837732315
100,0.5601597729479324,0.2880743401088745,0.6549522358144216,0.921679745967254,67.47353901813366,41.007695418896674,3.794446517753389,0.6895712058222148,100,-3.5568291458259824,90.0,35.09230086598836,11.035251370005426,37.11493481609796,29169,0.001272410258017,18,70,1264.899837732315
110,0.5587915291716761,0.2889704744292727,0.6549522358144216,0.9194284551087826,76.67908002351385,46.60245192949472,3.7269959777411703,0.7696639240358558,110,-3.5568291458259824,100.0,50.403992538005696,8.907425594996312,42.897930566061405,32924,0.0013029379955674,18,70,1264.899837732315
120,0.5587915291716761,0.2889704744292727,0.6549522358144216,0.9194284551087826,85.87336457460168,52.19036722121148,3.7269959777411703,0.7696639240358558,120,-3.5568291458259824,110.0,45.18722192499263,12.503413614002056,51.42705962910259,38110,0.0013494374082682,18,70,1264.899837732315
130,0.5583032397070599,0.2892902807058478,0.6549522358144216,0.9186250298514894,95.06363199940304,57.77584106560517,3.72646133453516,0.8156255031993461,130,-3.5568291458259824,120.0,52.319310204999056,14.1207399880077,61.50583275500685,43361,0.001418459739282,18,70,1264.899837732315
140,0.5583032397070599,0.2892902807058478,0.6549522358144216,0.9186250298514894,104.24988229791794,63.35887346267576,3.72646133453516,0.8156255031993461,140,-3.5568291458259824,130.0,60.89723691499967,16.205379420993268,73.64254507308942,48819,0.0015084812280687,18,70,1264.899837732315
150,0.5578538952225688,0.2895845798806161,0.6549522358144216,0.9178856841677784,113.43243586801428,68.9396591373239,3.726063085853032,0.8612349630852507,150,-3.5568291458259824,140.0,77.64379639299295,15.462071305999416,85.11269402604376,54095,0.0015733929942886,18,70,1264.899837732315
160,0.4457667702216391,0.3629962930059855,0.6549522358144216,0.7334589582831631,121.68915908026898,73.95776246454494,3.444186389782783,1.0574589638240688,160,-3.5568291458259824,150.0,85.20579185399401,14.986430528006167,96.15778785111615,59153,0.0016255775337027,18,70,1264.899837732315
170,0.4319890581619364,0.3720200363238952,0.6549522358144216,0.7107892865850901,128.91040030461025,78.34654160646282,3.3705387134155558,1.1741427817223644,170,-3.5568291458259824,160.0,97.94901480998668,18.62472791600157,111.51069436741818,63659,0.0017516878111094,18,70,1264.899837732315
180,0.326709120563784,0.4409733668402078,0.6549522358144216,0.5375630200321491,135.15216183769644,82.14003250009142,3.400080458066643,1.14589447266897,180,-3.5568291458259824,170.0,116.42544882300716,22.733106368003064,130.0452581342106,69478,0.0018717472888426,18,70,1264.899837732315
190,0.2939031855317332,0.4624596873374322,0.6549522358144216,0.4835845529468853,140.2578997025916,85.24309403056901,2.449548626869869,1.122251626433119,190,-3.5568291458259824,180.0,122.31514299100672,12.502457519993186,139.52789926511468,73024,0.0019107129062378,18,70,1264.899837732315
200,0.1644371822172798,0.5472537356701908,0.6549522358144216,0.2705628423404854,144.02863667902847,87.53479586931408,1.4576749338853334,0.9183338223101624,200,-3.9109219193372255,190.0,134.82734799699392,15.92341719000251,152.24705525198078,77096,0.0019747724298534,18,70,1264.899837732315
30,0.5607345803696101,0.287697868702884,0.6549522358144216,1.0,0.0,0.0,4.889731715065609,0.6827115815978918,30,-3.504610340509448,,,,0.0,0,,19,71,1179.8829329013824
40,0.5607345803696101,0.287697868702884,0.6549522358144216,1.0,10.0,5.607345803696101,4.889731715065609,0.6827115815978918,40,-3.504610340509448,30.0,26.059606499999063,3.661415248992853,1.6099668849346926,1908,0.0008437981577225,19,71,1179.8829329013824
50,0.4431955591293293,0.3646803134596447,0.6549522358144216,0.7903838547592258,18.95191927379613,10.6269965011908,4.909551968520501,0.8523295718722582,50,-3.504610340509448,40.0,12.18089405199862,4.755213234006078,4.0757351677748375,4371,0.0009324491347002,19,71,1179.8829329013824
60,0.4331771147994238,0.3712419159728986,0.6549522358144216,0.7725172121788773,26.766424608486645,15.008859870834565,4.632103707175268,0.9805999106428857,60,-3.504610340509448,50.0,12.122362870999495,7.635549650003668,8.625191127925063,8248,0.0010457312230752,19,71,1179.8829329013824
70,0.367014287920624,0.414575407364971,0.6549522358144216,0.6545240846011412,33.90163109238674,19.009816884434805,2.4730615525213757,0.9341204043032918,70,-8.179781214252516,60.0,15.155775282997638,6.248197332999553,12.487103466803092,10913,0.0011442411313848,19,71,1179.8829329013824
80,0.3348401604124553,0.4356479241118244,0.6549522358144216,0.5971455518076739,40.15997927443081,22.5190891261002,2.136595408469691,0.8904753498110614,80,-8.179781214252516,70.0,19.283724066990544,10.133914677993744,18.99147993895167,15726,0.0012076484763418,19,71,1179.8829329013824
90,0.3315002950373347,0.4378353764065788,0.6549522358144216,0.591189319586506,46.10165363140171,25.850791403349152,2.0817624294137502,0.9965024901064172,90,-8.179781214252516,80.0,23.555782555005862,10.274311596003828,25.695517914791708,20310,0.0012651658254451,19,71,1179.8829329013824
100,0.3315002950373347,0.4378353764065788,0.6549522358144216,0.591189319586506,52.01354682726677,29.1657943537225,2.0817624294137502,0.9965024901064172,100,-8.179781214252516,90.0,30.554912021005293,11.506069109003874,33.2584047717537,25521,0.0013031779621391,19,71,1179.8829329013824
110,0.3311372157525498,0.4380731759959266,0.6549522358144216,0.5905418130878956,57.92220249063878,32.47898190767192,2.079585170526994,0.967310565627726,110,-8.179781214252516,100.0,39.067996500991285,14.042288173994166,43.304700316657545,30987,0.0013975118700312,19,71,1179.8829329013824
120,0.2908829655399781,0.4644377871736835,0.6549522358144216,0.5187533919314227,63.46867851573538,35.589082814134564,1.580018786364834,1.0194231987503264,120,-8.179781214252516,110.0,49.27947656800097,12.337531908997336,51.75222376050078,36181,0.0014303701876814,19,71,1179.8829329013824
130,0.2907970558700022,0.4644940539041123,0.6549522358144216,0.5186001827786729,68.65544638928586,38.497482921184464,1.497287211263382,0.9598963655062496,130,-8.179781214252516,120.0,59.38957468500303,13.554136025995833,61.30714915046701,41419,0.0014801697083576,19,71,1179.8829329013824
140,0.290626217696797,0.4646059447476156,0.6549522358144216,0.5182955142613637,73.83992487448604,41.40459928901846,1.46731397947046,1.086249938232912,140,-8.179781214252516,130.0,68.13265220099129,15.097336380989873,72.41108349360002,46789,0.0015476091280771,19,71,1179.8829329013824
150,0.2586729503693439,0.4855338086253069,0.6549522358144216,0.4613108579799711,78.73795673569272,44.151095129349166,1.179864821867423,1.0948813270114013,150,-10.678970090867152,140.0,65.19986022899684,15.466166671001702,83.73946505555068,52058,0.0016085801424478,19,71,1179.8829329013824
160,0.2586683458552168,0.4855368243621293,0.6549522358144216,0.4613026464048547,83.35102425761684,46.73780161047197,1.0265049541041675,1.0445556676243666,160,-10.678970090867152,150.0,91.83980541399796,15.961172732000705,95.7124546585692,57332,0.0016694421031634,19,71,1179.8829329013824
170,0.2586663817875978,0.4855381107326076,0.6549522358144216,0.4612991437358776,87.9640332083205,49.32447524868604,1.0232673980396825,1.083435196103963,170,-10.678970090867152,160.0,84.18957888300065,16.958218137995573,108.63784698140807,62637,0.0017344037387072,19,71,1179.8829329013824
180,0.257356213079335,0.4863962086573785,0.6549522358144216,0.4589626216911712,92.56534203545574,51.90458822302071,1.0193883842997329,1.135776735179491,180,-10.678970090867152,170.0,112.81308204800008,15.462320242004353,120.1453475695016,67697,0.0017747514301889,19,71,1179.8829329013824
190,0.257356213079335,0.4863962086573785,0.6549522358144216,0.4589626216911712,97.15496825236744,54.47815035381406,1.0193883842997329,1.135776735179491,190,-10.678970090867152,180.0,117.09570767301192,18.564563855994493,134.7348469944263,73014,0.0018453289368398,19,71,1179.8829329013824
200,0.1378086286389996,0.5646941663727895,0.6549522358144216,0.2457644551690795,100.67860363666873,56.45397456240573,0.9426709789950202,1.031293622364269,200,-3.782487080561357,190.0,128.6877072639909,21.077535636999528,151.78360684236395,78549,0.001932342955892,19,71,1179.8829329013824
