n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
125,2.991593809882441,0.98143026208633,49.72145393129495,151.56083885472515,9.63171195804187,6.64011814815943,125,9.63171195804187,72.0,24.838666317984465,50.875600188970566,71.56201904761838,27748,0.0025789973708958,1,2001,3444.6182749271397
135,2.991593809882441,0.98143026208633,59.53575655215825,181.4767769535496,9.63171195804187,6.64011814815943,135,9.63171195804187,82.0,30.84761850797804,29.63455333700404,87.58242695662193,33129,0.0026436785582607,1,2001,3444.6182749271397
145,2.991593809882441,0.98143026208633,69.35005917302155,211.392715052374,9.63171195804187,6.64011814815943,145,9.63171195804187,92.0,37.14189969596919,26.315419343009125,102.34581568319118,37751,0.0027110756187436,1,2001,3444.6182749271397
155,2.8172644868280328,0.9242393183661516,78.87840707528396,240.4370065359264,9.457382634987464,6.64011814815943,155,9.457382634987464,101.0,43.9169006459997,67.7873631750117,132.28347079618834,43894,0.0030137028021184,1,2001,3444.6182749271397
165,2.8172644868280328,0.9242393183661516,88.12080025894548,268.6096514042067,9.457382634987464,6.64011814815943,165,9.457382634987464,111.0,52.440874685999006,38.362322205037344,153.57719675835688,49409,0.0031082838502774,1,2001,3444.6182749271397
175,1.647832376904527,0.5405922943808009,95.44495832268024,290.9351357228695,8.287950525063957,6.64011814815943,175,8.287950525063957,121.0,60.38032908603782,41.79334107099567,176.85982589796183,54982,0.0032166859317224,1,2001,3444.6182749271397
185,1.647832376904527,0.5405922943808009,100.85088126648824,307.4134594919148,8.287950525063957,6.64011814815943,185,8.287950525063957,130.0,68.4696037020185,49.9313473040238,203.73429337044945,60735,0.0033544791861438,1,2001,3444.6182749271397
195,1.647832376904527,0.5405922943808009,106.25680421029624,323.8917832609601,8.287950525063957,6.64011814815943,195,8.287950525063957,140.0,78.26197337999474,57.53907592198812,234.1827209967305,66649,0.0035136719380145,1,2001,3444.6182749271397
205,1.647832376904527,0.5405922943808009,111.66272715410426,340.3701070300054,8.287950525063957,6.64011814815943,205,8.287950525063957,150.0,90.42659454001114,51.4265740190167,263.31187237537233,72372,0.0036383113963324,1,2001,3444.6182749271397
215,1.647832376904527,0.5405922943808009,117.06865009791228,356.8484307990507,8.287950525063957,6.64011814815943,215,8.287950525063957,158.0,101.41483158495976,32.01186608400894,285.70967615471454,77596,0.0036820155182575,1,2001,3444.6182749271397
225,1.647832376904527,0.5405922943808009,122.47457304172028,373.326754568096,8.287950525063957,6.64011814815943,225,8.287950525063957,168.0,115.37252804503078,48.38869240297936,316.231491210463,83146,0.0038033277753645,1,2001,3444.6182749271397
235,1.647832376904527,0.5405922943808009,127.88049598552828,389.80507833714125,8.287950525063957,6.64011814815943,235,8.287950525063957,178.0,129.8585699670366,58.17607464501634,351.2960202608374,88902,0.0039514973820705,1,2001,3444.6182749271397
245,1.647832376904527,0.5405922943808009,133.2864189293363,406.28340210618654,8.287950525063957,6.64011814815943,245,8.287950525063957,188.0,152.23881895001978,47.843277943029534,383.2457192108268,94374,0.0040609248226293,1,2001,3444.6182749271397
255,1.647832376904527,0.5405922943808009,138.6923418731443,422.76172587523183,8.287950525063957,6.64011814815943,255,8.287950525063957,198.0,160.40253297402523,48.91321959201014,415.1146933313576,99880,0.0041561342944669,1,2001,3444.6182749271397
265,1.647832376904527,0.5405922943808009,144.0982648169523,439.2400496442771,8.287950525063957,6.64011814815943,265,8.287950525063957,208.0,177.34925608197227,47.89219610800501,447.3106236164458,105345,0.0042461495430864,1,2001,3444.6182749271397
275,1.647832376904527,0.5405922943808009,149.50418776076032,455.7183734133224,8.287950525063957,6.64011814815943,275,8.287950525063957,218.0,194.2236516919802,68.06983076501638,488.4035355160595,111253,0.0043900257567531,1,2001,3444.6182749271397
285,1.647832376904527,0.5405922943808009,154.91011070456832,472.1966971823677,8.287950525063957,6.64011814815943,285,8.287950525063957,228.0,214.60696920601185,58.68961854994996,526.3945425983984,116915,0.0045023696069657,1,2001,3444.6182749271397
295,1.647832376904527,0.5405922943808009,160.31603364837633,488.675020951413,8.287950525063957,6.64011814815943,295,8.287950525063957,237.0,238.2995005170233,83.20662228501169,575.7422077418887,123092,0.0046773324646759,1,2001,3444.6182749271397
305,1.647832376904527,0.5405922943808009,165.72195659218434,505.1533447204583,8.287950525063957,6.64011814815943,305,8.287950525063957,246.0,262.17315627797507,71.8653461310314,621.1753436473082,128977,0.0048161714386852,1,2001,3444.6182749271397
75,1.8513486218994268,1.0,0.0,0.0,8.491466770058857,6.64011814815943,75,8.491466770058857,,,,0.0,0,,2,2002,2677.0674288272858
85,1.0412413455106917,0.5624231617934875,7.812115808967437,14.46294983705059,7.681359493670121,6.64011814815943,85,7.681359493670121,31.0,19.55620919103967,15.752847250027116,7.510347941715736,5172,0.0014521167714067,2,2002,2677.0674288272858
95,1.0412413455106917,0.5624231617934875,13.436347426902312,24.875363292157505,7.681359493670121,6.64011814815943,95,7.681359493670121,41.0,20.516957386978905,23.991500001982786,18.29756066040136,10539,0.0017361761704527,2,2002,2677.0674288272858
105,1.0412413455106917,0.5624231617934875,19.060579044837187,35.28777674726442,7.681359493670121,6.64011814815943,105,7.681359493670121,46.0,21.60675497696502,21.79921441996703,28.896997663541697,15828,0.0018256885054044,2,2002,2677.0674288272858
115,1.0412413455106917,0.5624231617934875,24.684810662772065,45.70019020237133,7.681359493670121,6.64011814815943,115,7.681359493670121,51.0,25.192682834051084,26.057060796010774,41.29894052515738,21216,0.0019465941046925,2,2002,2677.0674288272858
125,1.0412413455106917,0.5624231617934875,30.309042280706937,56.112603657478246,7.681359493670121,6.64011814815943,125,7.681359493670121,56.0,28.417161604971625,20.218323535984386,52.39902668853756,26426,0.0019828588015037,2,2002,2677.0674288272858
135,1.0412413455106917,0.5624231617934875,35.933273898641815,66.52501711258516,7.681359493670121,6.64011814815943,135,7.681359493670121,66.0,36.66551449202234,20.42116614303086,64.31264791166177,31608,0.0020346952642262,2,2002,2677.0674288272858
145,0.7178714646678728,0.3877559613442004,40.68416951433026,75.32058116347798,7.357989612827303,6.64011814815943,145,7.357989612827303,71.0,37.48797846498201,21.97486649500206,77.14892341720406,36814,0.0020956408816538,2,2002,2677.0674288272858
155,0.7178714646678728,0.3877559613442004,44.56172912777226,82.49929581015671,7.357989612827303,6.64011814815943,155,7.357989612827303,81.0,41.27466821396956,27.093848877004348,92.33848606480753,42129,0.002191803414864,2,2002,2677.0674288272858
165,0.7178714646678728,0.3877559613442004,48.43928874121426,89.67801045683544,7.357989612827303,6.64011814815943,165,7.357989612827303,88.0,47.27696672495222,27.62974258704344,108.25000254664336,47435,0.0022820702550151,2,2002,2677.0674288272858
175,0.7178714646678728,0.3877559613442004,52.316848354656265,96.85672510351417,7.357989612827303,6.64011814815943,175,7.357989612827303,98.0,46.12376712996047,46.09044875099789,131.0246305767214,53197,0.0024630078872252,2,2002,2677.0674288272858
185,0.7178714646678728,0.3877559613442004,56.19440796809827,104.0354397501929,7.357989612827303,6.64011814815943,185,7.357989612827303,106.0,53.472738684969954,37.0306296129711,151.53184245352168,58691,0.0025818582483433,2,2002,2677.0674288272858
195,0.7178714646678728,0.3877559613442004,60.07196758154027,111.21415439687162,7.357989612827303,6.64011814815943,195,7.357989612827303,114.0,56.11321035498986,29.84998038801132,169.9013916212716,63797,0.0026631564434263,2,2002,2677.0674288272858
205,0.7178714646678728,0.3877559613442004,63.949527194982274,118.39286904355036,7.357989612827303,6.64011814815943,205,7.357989612827303,124.0,65.1282534719794,46.74607173999539,195.22801120765507,69487,0.0028095616620037,2,2002,2677.0674288272858
215,0.7178714646678728,0.3877559613442004,67.82708680842428,125.57158369022908,7.357989612827303,6.64011814815943,215,7.357989612827303,131.0,75.43201197101735,38.41889882995747,218.2037457365077,74939,0.0029117515010409,2,2002,2677.0674288272858
225,0.7178714646678728,0.3877559613442004,71.70464642186629,132.7502983369078,7.357989612827303,6.64011814815943,225,7.357989612827303,135.0,80.64653399202507,44.16970296303043,243.53405747114448,80527,0.0030242534487953,2,2002,2677.0674288272858
235,0.7178714646678728,0.3877559613442004,75.58220603530829,139.92901298358652,7.357989612827303,6.64011814815943,235,7.357989612827303,139.0,84.54528029198991,45.69672358199023,269.74025849002646,86141,0.0031313806258346,2,2002,2677.0674288272858
245,0.7178714646678728,0.3877559613442004,79.45976564875029,147.10772763026523,7.357989612827303,6.64011814815943,245,7.357989612827303,149.0,100.11832375801168,36.89359676698223,293.393471793388,91512,0.003206065562914,2,2002,2677.0674288272858
255,0.7178714646678728,0.3877559613442004,83.3373252621923,154.28644227694394,7.357989612827303,6.64011814815943,255,7.357989612827303,159.0,116.58457590895704,60.5095311839832,327.9063204207923,97386,0.0033670786398536,2,2002,2677.0674288272858
265,0.7178714646678728,0.3877559613442004,87.2148848756343,161.46515692362266,7.357989612827303,6.64011814815943,265,7.357989612827303,169.0,126.53151554102078,57.84533309401013,361.2444582388853,103198,0.0035004986360092,2,2002,2677.0674288272858
275,0.7178714646678728,0.3877559613442004,91.0924444890763,168.64387157030137,7.357989612827303,6.64011814815943,275,7.357989612827303,179.0,143.03969383396907,80.17638239299413,403.8059998538811,109525,0.0036868842716629,2,2002,2677.0674288272858
285,0.7178714646678728,0.3877559613442004,94.9700041025183,175.82258621698008,7.357989612827303,6.64011814815943,285,7.357989612827303,185.0,154.9412331969943,48.7014941899688,434.7776754969382,115070,0.0037783755583291,2,2002,2677.0674288272858
295,0.7178714646678728,0.3877559613442004,98.8475637159603,183.0013008636588,7.357989612827303,6.64011814815943,295,7.357989612827303,195.0,172.19562641199445,61.361106229014695,471.4371650093817,120891,0.0038996878593888,2,2002,2677.0674288272858
305,0.7178714646678728,0.3877559613442004,102.72512332940232,190.1800155103375,7.357989612827303,6.64011814815943,305,7.357989612827303,204.0,190.68178412597624,53.34153930202592,505.7079227862414,126490,0.0039980071372143,2,2002,2677.0674288272858
75,0.5346156169764029,1.0,0.0,0.0,7.174733765135833,6.64011814815943,75,7.174733765135833,,,,0.0,0,,3,2003,3163.7199625968933
85,0.5346156169764029,1.0,10.0,5.346156169764029,7.174733765135833,6.64011814815943,85,7.174733765135833,35.0,21.42300716502359,25.37029817799339,10.67769433214562,5420,0.0019700543048239,3,2003,3163.7199625968933
95,0.5346156169764029,1.0,20.0,10.692312339528058,7.174733765135833,6.64011814815943,95,7.174733765135833,45.0,27.7899228130118,20.3783914129599,20.879163445264567,10661,0.0019584620059342,3,2003,3163.7199625968933
105,0.49655009209786,0.92879832973487,29.64399164867435,15.848140884899372,7.13666824025729,6.64011814815943,105,7.13666824025729,46.0,26.933521646016743,37.6916927860002,36.18005714588799,16376,0.0022093342175065,3,2003,3163.7199625968933
115,0.466100297134969,0.8718419034802382,38.64719281474989,20.66139283106352,7.106218445294399,6.64011814815943,115,7.106218445294399,56.0,36.62946521100821,29.7159271640121,50.16800180659629,21836,0.0022974904655887,3,2003,3163.7199625968933
125,0.4212297771031403,0.7879114708348162,46.94595968632517,25.09804320225406,7.06134792526257,6.64011814815943,125,7.06134792526257,63.0,39.37618552299682,26.005874082969967,63.64726033603074,27170,0.0023425565085031,3,2003,3163.7199625968933
135,0.4212297771031403,0.7879114708348162,54.82507439467333,29.310340973285463,7.06134792526257,6.64011814815943,135,7.06134792526257,70.0,46.78351984696928,17.766887064033654,73.49849596206332,30964,0.0023736757512615,3,2003,3163.7199625968933
145,0.4212297771031403,0.7879114708348162,62.70418910302149,33.522638744316865,7.06134792526257,6.64011814815943,145,7.06134792526257,80.0,35.49333262402797,5.120202833029907,76.55018648406258,32108,0.0023841468320687,3,2003,3163.7199625968933
155,0.4212297771031403,0.7879114708348162,70.58330381136966,37.73493651534827,7.06134792526257,6.64011814815943,155,7.06134792526257,83.0,38.33901555399643,54.43500318599399,100.7249453026452,38121,0.0026422429973674,3,2003,3163.7199625968933
165,0.3631406711005631,0.6792556363286926,77.9191393471872,41.65678875636679,7.003258819259993,6.64011814815943,165,7.003258819259993,93.0,47.838566890975926,47.7818818789674,123.76851066731616,43924,0.0028177877849766,3,2003,3163.7199625968933
175,0.1652768028201592,0.3091507198291483,82.8611711279764,44.2988761259704,6.805394950979589,6.64011814815943,175,6.805394950979589,102.0,56.71399943600409,62.59369820001302,152.49947477737442,50075,0.0030454213635022,3,2003,3163.7199625968933
185,0.1652768028201592,0.3091507198291483,85.95267832626789,45.95164415417199,6.805394950979589,6.64011814815943,185,6.805394950979589,110.0,70.8202965859673,79.5190635700128,187.7966738883406,56622,0.0033166732699011,3,2003,3163.7199625968933
195,0.1652768028201592,0.3091507198291483,89.04418552455937,47.60441218237358,6.805394950979589,6.64011814815943,195,6.805394950979589,120.0,74.57370303402422,38.87362423801096,210.17966503818752,62110,0.0033839907428463,3,2003,3163.7199625968933
205,0.1652768028201592,0.3091507198291483,92.13569272285083,49.25718021057517,6.805394950979589,6.64011814815943,205,6.805394950979589,130.0,83.44914245099062,45.14907892298652,235.5165357391816,67729,0.0034773366761532,3,2003,3163.7199625968933
215,0.1652768028201592,0.3091507198291483,95.22719992114232,50.90994823877677,6.805394950979589,6.64011814815943,215,6.805394950979589,134.0,88.088730620977,72.19389159203274,270.6242204239825,74007,0.0036567381521205,3,2003,3163.7199625968933
225,0.1652768028201592,0.3091507198291483,98.3187071194338,52.56271626697836,6.805394950979589,6.64011814815943,225,6.805394950979589,143.0,98.85263515700352,80.25176577200182,309.4206941424054,80450,0.0038461242279975,3,2003,3163.7199625968933
235,0.1652768028201592,0.3091507198291483,101.41021431772528,54.21548429517995,6.805394950979589,6.64011814815943,235,6.805394950979589,148.0,104.56463249598164,40.23264228203334,334.2898179711192,85893,0.0038919331956168,3,2003,3163.7199625968933
245,0.1652768028201592,0.3091507198291483,104.50172151601676,55.86825232338154,6.805394950979589,6.64011814815943,245,6.805394950979589,158.0,122.54646856698672,121.0875145700411,389.5042549600476,93276,0.0041758250242296,3,2003,3163.7199625968933
255,0.1652768028201592,0.3091507198291483,107.59322871430824,57.52102035158313,6.805394950979589,6.64011814815943,255,6.805394950979589,166.0,130.8396409789566,45.841103760991246,417.7666978724883,98800,0.0042284078732033,3,2003,3163.7199625968933
265,0.1652768028201592,0.3091507198291483,110.68473591259972,59.173788379784725,6.805394950979589,6.64011814815943,265,6.805394950979589,176.0,143.17607750499155,52.46908748999704,449.21323459682753,104459,0.0043003784699913,3,2003,3163.7199625968933
275,0.1652768028201592,0.3091507198291483,113.77624311089122,60.82655640798632,6.805394950979589,6.64011814815943,275,6.805394950979589,186.0,156.08748279104475,55.38152417499805,482.6518117161468,110154,0.0043816094895886,3,2003,3163.7199625968933
285,0.1652768028201592,0.3091507198291483,116.8677503091827,62.47932443618791,6.805394950979589,6.64011814815943,285,6.805394950979589,194.0,169.84099662699737,45.0544439360383,513.7721668885206,115541,0.0044466653991961,3,2003,3163.7199625968933
295,0.1652768028201592,0.3091507198291483,119.95925750747418,64.1320924643895,6.805394950979589,6.64011814815943,295,6.805394950979589,203.0,187.3338489980088,51.377036292047706,548.2357120697852,121043,0.0045292640802837,3,2003,3163.7199625968933
305,0.1652768028201592,0.3091507198291483,123.05076470576566,65.7848604925911,6.805394950979589,6.64011814815943,305,6.805394950979589,213.0,204.3364910390228,54.04658616799861,583.6081380599644,126613,0.0046093855927903,3,2003,3163.7199625968933
75,0.8199398490740899,1.0,0.0,0.0,7.46005799723352,6.64011814815943,75,7.46005799723352,,,,0.0,0,,4,2004,3956.729930400848
85,0.7216787272563172,0.8801605728411258,9.400802864205628,7.7080928816520355,7.361796875415747,6.64011814815943,85,7.361796875415747,33.0,18.888770713994745,17.197317426966038,8.113249706511851,5205,0.0015587415382347,4,2004,3956.729930400848
95,0.6584460103684568,0.8030418464378837,17.816814960600674,14.608716569775906,7.298564158527887,6.64011814815943,95,7.298564158527887,41.0,22.58846162399277,15.848481510009153,16.501601838390343,10345,0.0015951282589067,4,2004,3956.729930400848
105,0.6584460103684568,0.8030418464378837,25.84723342497951,21.193176673460474,7.298564158527887,6.64011814815943,105,7.298564158527887,51.0,24.665247894008644,22.9124975920422,27.979867461079262,15644,0.0017885366569342,4,2004,3956.729930400848
115,0.6434759448471521,0.7847843296966135,33.78636430565199,27.70278644953852,7.283594093006582,6.64011814815943,115,7.283594093006582,61.0,32.08164253499126,22.75349760899553,39.471446619718336,20253,0.0019489185118115,4,2004,3956.729930400848
125,0.4856998843976425,0.592360384662503,40.67208787744757,33.34866559576249,7.125818032557072,6.64011814815943,125,7.125818032557072,69.0,34.22220415400807,29.817558539973103,54.742944760713726,25672,0.0021323989077872,4,2004,3956.729930400848
135,0.4856998843976425,0.592360384662503,46.5956917240726,38.20566443973892,7.125818032557072,6.64011814815943,135,7.125818032557072,79.0,40.51356952800416,88.44007300504018,89.41835604369408,32633,0.0027401206154412,4,2004,3956.729930400848
145,0.4856998843976425,0.592360384662503,52.51929557069763,43.06266328371535,7.125818032557072,6.64011814815943,145,7.125818032557072,89.0,50.818998058035504,42.73598010599381,110.47055628075032,38337,0.0028815649706745,4,2004,3956.729930400848
155,0.4625326864515484,0.5641056316190262,58.30162565210527,47.8038261379613,7.102650834610978,6.64011814815943,155,7.102650834610978,99.0,61.85380131198326,41.775453277048655,131.9990210114047,43971,0.0030019563123741,4,2004,3956.729930400848
165,0.4625326864515484,0.5641056316190262,63.94268196829553,52.42915300247679,7.102650834610978,6.64011814815943,165,7.102650834610978,109.0,79.75326445704559,32.649258685007226,151.39785719651263,49341,0.0030683986379788,4,2004,3956.729930400848
175,0.4625326864515484,0.5641056316190262,69.58373828448579,57.054479866992274,7.102650834610978,6.64011814815943,175,7.102650834610978,118.0,83.81529260997195,34.315441159007605,172.07274047122337,54726,0.003144259409992,4,2004,3956.729930400848
185,0.4625326864515484,0.5641056316190262,75.22479460067605,61.67980673150776,7.102650834610978,6.64011814815943,185,7.102650834610978,128.0,100.80493456602562,47.76132766803494,198.24960397585528,60425,0.0032809202147431,4,2004,3956.729930400848
195,0.4625326864515484,0.5641056316190262,80.86585091686631,66.30513359602324,7.102650834610978,6.64011814815943,195,7.102650834610978,137.0,111.2872509569861,50.126022432988975,225.88555197085952,66158,0.003414334652965,4,2004,3956.729930400848
205,0.4625326864515484,0.5641056316190262,86.50690723305657,70.93046046053873,7.102650834610978,6.64011814815943,205,7.102650834610978,146.0,127.59461610601284,57.11312835401623,256.73060195636936,72038,0.0035638218989473,4,2004,3956.729930400848
215,0.4625326864515484,0.5641056316190262,92.14796354924682,75.55578732505421,7.102650834610978,6.64011814815943,215,7.102650834610978,156.0,131.98954815597972,91.38524058496114,301.33639888913603,78735,0.0038272229489951,4,2004,3956.729930400848
225,0.4625326864515484,0.5641056316190262,97.78901986543708,80.1811141895697,7.102650834610978,6.64011814815943,225,7.102650834610978,165.0,146.71120743302163,57.6334324600175,335.2363865056541,84519,0.003966402661007,4,2004,3956.729930400848
235,0.4625326864515484,0.5641056316190262,103.43007618162734,84.80644105408518,7.102650834610978,6.64011814815943,235,7.102650834610978,175.0,171.86984712601406,51.63293812901247,367.7300513717928,90121,0.0040804035837573,4,2004,3956.729930400848
245,0.4625326864515484,0.5641056316190262,109.0711324978176,89.43176791860067,7.102650834610978,6.64011814815943,245,7.102650834610978,185.0,186.87748387100876,93.78673225501552,417.3636350617744,96713,0.0043154863881978,4,2004,3956.729930400848
255,0.4625326864515484,0.5641056316190262,114.71218881400786,94.05709478311616,7.102650834610978,6.64011814815943,255,7.102650834610978,192.0,197.3801635309937,63.419991224014666,454.7716670765658,102583,0.0044332069356186,4,2004,3956.729930400848
265,0.4625326864515484,0.5641056316190262,120.35324513019812,98.68242164763164,7.102650834610978,6.64011814815943,265,7.102650834610978,196.0,218.30503325903555,69.47548809996806,494.8084907121956,108591,0.0045566252333268,4,2004,3956.729930400848
275,0.4625326864515484,0.5641056316190262,125.99430144638838,103.30774851214711,7.102650834610978,6.64011814815943,275,7.102650834610978,199.0,219.79982709599423,49.39990942995064,526.9590878126328,114118,0.0046176684468062,4,2004,3956.729930400848
285,0.4625326864515484,0.5641056316190262,131.63535776257865,107.9330753766626,7.102650834610978,6.64011814815943,285,7.102650834610978,205.0,220.0421140699764,61.77735433896305,564.4897780956235,119920,0.0047072196305505,4,2004,3956.729930400848
295,0.4625326864515484,0.5641056316190262,137.2764140787689,112.5584022411781,7.102650834610978,6.64011814815943,295,7.102650834610978,210.0,228.94353097700517,58.34697809902718,601.0594417987741,125627,0.0047844765997657,4,2004,3956.729930400848
305,0.4625326864515484,0.5641056316190262,142.91747039495917,117.1837291056936,7.102650834610978,6.64011814815943,305,7.102650834610978,220.0,251.4220317800064,51.226309451973066,635.5364799858071,131135,0.0048464290996744,4,2004,3956.729930400848
75,2.4451471030208287,1.0,0.0,0.0,9.08526525118026,6.64011814815943,75,9.08526525118026,,,,0.0,0,,5,2005,2960.1945929527283
85,2.292189393783935,0.9374443733679974,9.687221866839987,23.68668248402382,8.932307541943365,6.64011814815943,85,8.932307541943365,30.0,24.44394842395559,21.903220780019183,8.358545832976233,4026,0.0020761415382454,5,2005,2960.1945929527283
95,0.624842090973333,0.2555437626641682,15.652162547000817,38.27183990781016,7.264960239132763,6.64011814815943,95,7.264960239132763,34.0,23.717759317019954,25.43375967303291,18.934977164433803,9462,0.0020011601315191,5,2005,2960.1945929527283
105,0.5843751906500616,0.238993878907368,18.124850754858496,44.31792631592713,7.224493338809491,6.64011814815943,105,7.224493338809491,44.0,29.52076542103896,26.15839580202009,30.66379694303032,14882,0.0020604620980399,5,2005,2960.1945929527283
115,0.5843751906500616,0.238993878907368,20.51478954393217,50.16167822242775,7.224493338809491,6.64011814815943,115,7.224493338809491,50.0,29.133661945990752,13.82819950900739,35.780804123322014,16291,0.0021963540680941,5,2005,2960.1945929527283
125,0.5843751906500616,0.238993878907368,22.904728333005856,56.00543012892836,7.224493338809491,6.64011814815943,125,7.224493338809491,53.0,32.27291924803285,17.641925166011788,45.85081236157566,21439,0.00213866376051,5,2005,2960.1945929527283
135,0.4474725270838524,0.1830043380748044,25.01471941791672,61.164668717597934,7.087590675243282,6.64011814815943,135,7.087590675243282,60.0,32.242518947052304,63.178953205992,70.51472810131963,27812,0.0025354065907277,5,2005,2960.1945929527283
145,0.4474725270838524,0.1830043380748044,26.844762798664764,65.63939398843645,7.087590675243282,6.64011814815943,145,7.087590675243282,62.0,34.793196813960094,24.39955606398871,83.36486266151769,33115,0.002517435079617,5,2005,2960.1945929527283
155,0.4474725270838524,0.1830043380748044,28.67480617941281,70.11411925927497,7.087590675243282,6.64011814815943,155,7.087590675243282,72.0,38.27121247601463,50.327452566009015,105.20077744143782,39078,0.0026920716884548,5,2005,2960.1945929527283
165,0.4474725270838524,0.1830043380748044,30.504849560160853,74.58884453011349,7.087590675243282,6.64011814815943,165,7.087590675243282,79.0,45.59145531995455,24.014610083948355,119.29595715226606,44317,0.0026918779960797,5,2005,2960.1945929527283
175,0.3604777850553278,0.1474258070649327,32.15700028585954,78.6285960908094,7.000595933214758,6.64011814815943,175,7.000595933214758,89.0,38.73832804203266,76.51454475597711,151.36958995327586,50915,0.0029729861524752,5,2005,2960.1945929527283
185,0.2956534693485197,0.1209143895609626,33.49870126898902,81.90925236282864,6.93577161750795,6.64011814815943,185,6.93577161750795,98.0,49.60998195200227,60.89804812596413,179.28017950849608,57065,0.00314168368542,5,2005,2960.1945929527283
195,0.2956534693485197,0.1209143895609626,34.707845164598645,84.86578705631383,6.93577161750795,6.64011814815943,195,6.93577161750795,108.0,54.24906700197607,46.62596460501664,203.3772574031609,62804,0.0032382850997255,5,2005,2960.1945929527283
205,0.2490734067167377,0.1018643853406704,35.82173903910681,87.58942143664012,6.889191554876168,6.64011814815943,205,6.889191554876168,117.0,63.91338971501682,57.85915974597447,232.24541731836507,68801,0.0033756110713269,5,2005,2960.1945929527283
215,0.2490734067167377,0.1018643853406704,36.84038289251352,90.0801555038075,6.889191554876168,6.64011814815943,215,6.889191554876168,127.0,77.1588892560103,77.70366870402358,269.0372712572571,75272,0.0035742011804822,5,2005,2960.1945929527283
225,0.2115446147143194,0.086516109584151,37.782285367137625,92.3832456109628,6.851662762873749,6.64011814815943,225,6.851662762873749,135.0,85.649273196992,94.65960272599476,312.82692475710064,82136,0.0038086457187725,5,2005,2960.1945929527283
235,0.2115446147143194,0.086516109584151,38.64744646297913,94.49869175810598,6.851662762873749,6.64011814815943,235,6.851662762873749,144.0,100.58706158201676,56.7315682490007,343.6419398682774,88008,0.0039046670742236,5,2005,2960.1945929527283
245,0.2115446147143194,0.086516109584151,39.51260755882064,96.61413790524917,6.851662762873749,6.64011814815943,245,6.851662762873749,152.0,108.42297873197822,53.88690615695669,374.09139439748833,93775,0.0039892444083976,5,2005,2960.1945929527283
255,0.2115446147143194,0.086516109584151,40.37776865466215,98.72958405239235,6.851662762873749,6.64011814815943,255,6.851662762873749,161.0,123.93009289697513,44.25881288200617,401.5187712981133,99287,0.0040440215868956,5,2005,2960.1945929527283
265,0.2115446147143194,0.086516109584151,41.242929750503656,100.84503019953554,6.851662762873749,6.64011814815943,265,6.851662762873749,171.0,141.3308394009946,37.54943669203203,427.1238152565784,104604,0.0040832455284365,5,2005,2960.1945929527283
275,0.2115446147143194,0.086516109584151,42.10809084634516,102.96047634667872,6.851662762873749,6.64011814815943,275,6.851662762873749,181.0,162.47211538499687,52.35180206497898,459.3670479878201,110248,0.0041666701254246,5,2005,2960.1945929527283
285,0.2115446147143194,0.086516109584151,42.97325194218667,105.07592249382192,6.851662762873749,6.64011814815943,285,6.851662762873749,188.0,174.05980704899412,42.580691543000285,489.359666673292,115594,0.0042334348380823,5,2005,2960.1945929527283
295,0.2115446147143194,0.086516109584151,43.83841303802818,107.19136864096512,6.851662762873749,6.64011814815943,295,6.851662762873749,193.0,179.13708563696127,41.25013984198449,519.2360302218585,120892,0.0042950404511618,5,2005,2960.1945929527283
305,0.2115446147143194,0.086516109584151,44.70357413386969,109.3068147881083,6.851662762873749,6.64011814815943,305,6.851662762873749,203.0,200.2391040350194,58.97408956999425,555.7151899036835,126635,0.0043883222640161,5,2005,2960.1945929527283
75,2.4074995134447805,1.0,0.0,0.0,9.04761766160421,6.64011814815943,75,9.04761766160421,,,,0.0,0,,6,2006,3534.008585691452
85,2.4074995134447805,1.0,10.0,24.074995134447803,9.04761766160421,6.64011814815943,85,9.04761766160421,36.0,23.905330420006067,23.466566675982904,10.3041060991236,5369,0.0019191853416136,6,2006,3534.008585691452
95,1.8367132984177847,0.7629132584079805,18.814566292039903,45.29605919376064,8.476831446577215,6.64011814815943,95,8.476831446577215,41.0,23.543604344013147,27.18688673700672,22.1164430664503,10823,0.0020434669746327,6,2006,3534.008585691452
105,1.8367132984177847,0.7629132584079805,26.443698876119708,63.66319217793848,8.476831446577215,6.64011814815943,105,8.476831446577215,51.0,24.50846962101059,26.69784904900007,34.77547222824069,16224,0.0021434585939497,6,2006,3534.008585691452
115,1.8367132984177847,0.7629132584079805,34.07283146019951,82.03032516211633,8.476831446577215,6.64011814815943,115,8.476831446577215,61.0,30.00955376797356,117.88172172300985,76.45243445638334,24063,0.0031771780100728,6,2006,3534.008585691452
125,1.8367132984177847,0.7629132584079805,41.70196404427932,100.39745814629418,8.476831446577215,6.64011814815943,125,8.476831446577215,71.0,31.855754364980385,44.48760769603541,96.4923127994989,29869,0.0032305170176269,6,2006,3534.008585691452
135,1.8367132984177847,0.7629132584079805,49.33109662835912,118.76459113047204,8.476831446577215,6.64011814815943,135,8.476831446577215,81.0,39.79172067105537,43.73388542700559,117.17949573346414,35624,0.0032893413354329,6,2006,3534.008585691452
