n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
170,0.4020184399277918,0.3916493597450886,0.6549522358144216,0.6772943214877016,116.4140527661118,69.09934779300185,2.285700726872557,0.9594992096009952,170,-3.776054090660895,,,,,,,15,2015,5.643920183181763
180,0.4018756329689341,0.3917428914820823,0.6549522358144216,0.6770537296822098,123.18579302196136,73.11881815748548,2.233581387953922,0.9418721717563135,180,-11.0631595596649,,,,,,,15,2015,5.643920183181763
190,0.4012028112596689,0.39218355756487,0.6549522358144216,0.6759202037595163,129.95066268917,77.1342103786285,2.220339181541978,0.9025473579869624,190,-11.0631595596649,,,,,,,15,2015,5.643920183181763
200,0.3948377829921716,0.3963523470596894,0.6549522358144216,0.6651968212637805,136.65624781428647,81.1144133498877,2.1885593410993045,0.802202558453056,200,-11.0631595596649,,,,,,,15,2015,5.643920183181763
30,0.5749260998497696,0.2784031012897496,0.6549522358144216,1.0,0.0,0.0,3.3905314671051068,0.6956952772664147,30,-3.421397714432026,,,,,,,16,2016,5.877804279327393
40,0.5747952610496668,0.2784887944544082,0.6549522358144216,0.999772425012298,9.99886212506149,5.748606804497182,3.229392369155134,0.7054169313610223,40,-3.620166826649065,,,,,,,16,2016,5.877804279327393
50,0.5365269276693087,0.3035527249627655,0.6549522358144216,0.9332102470378456,19.66377548531221,11.30521774809206,2.7915810703120574,0.6209193818551129,50,-3.620166826649065,,,,,,,16,2016,5.877804279327393
60,0.5349017622466549,0.3046171306899009,0.6549522358144216,0.9303835090917368,28.981744265960124,16.662361197671878,2.772481045038958,0.6119277123941596,60,-3.620166826649065,,,,,,,16,2016,5.877804279327393
70,0.5317200799065662,0.3067009806521931,0.6549522358144216,0.9248494372502948,38.257908997670285,21.99547040843798,2.736227317846764,0.6567131578434492,70,-3.620166826649065,,,,,,,16,2016,5.877804279327393
80,0.5262030725834841,0.3103143569334503,0.6549522358144216,0.9152534086050068,47.45842322694679,27.285086170888235,2.699018521788126,0.7193123261483948,80,-6.974989612991169,,,,,,,16,2016,5.877804279327393
90,0.5259424755359847,0.3104850355523567,0.6549522358144216,0.9148001380932532,56.60869096043809,32.54581391148558,2.6975575231944364,0.7898255324237694,90,-6.974989612991169,,,,,,,16,2016,5.877804279327393
100,0.5230975127667543,0.3123483502788729,0.6549522358144216,0.9098517407775394,65.73195035479205,37.79101385299928,2.411028627751209,0.7715519612912037,100,-6.974989612991169,,,,,,,16,2016,5.877804279327393
110,0.5048847964028284,0.3242768095816801,0.6549522358144216,0.8781733800826866,74.67207595909318,42.9309253988472,2.2213539533702003,0.6744523661866193,110,-7.885266722670341,,,,,,,16,2016,5.877804279327393
120,0.4677073622295343,0.3486262532153225,0.6549522358144216,0.8135086619858588,83.1304861694359,47.793886192009005,1.914229878785351,0.6238029244112063,120,-10.906168595412952,,,,,,,16,2016,5.877804279327393
130,0.4661673890630848,0.3496348620837828,0.6549522358144216,0.810830103529647,91.25217999701344,52.4632599484721,1.875854180063412,0.6239522291333234,130,-10.906168595412952,,,,,,,16,2016,5.877804279327393
140,0.4638023984399016,0.3511838179801168,0.6549522358144216,0.8067165476764665,99.339913253044,57.11310888598703,1.8704503251741984,0.5976426252572968,140,-10.906168595412952,,,,,,,16,2016,5.877804279327393
150,0.4630892792045655,0.3516508770177025,0.6549522358144216,0.8054761808962448,107.40087689590754,61.747567274209366,1.786676438007558,0.6792491270729737,150,-10.906168595412952,,,,,,,16,2016,5.877804279327393
160,0.4538898691021492,0.3576760512324538,0.6549522358144216,0.789475150320628,115.37563355199192,66.33246301574295,1.7392413627768468,0.699442066600805,160,-10.906168595412952,,,,,,,16,2016,5.877804279327393
170,0.4538547310476862,0.3576990649797865,0.6549522358144216,0.789414032805747,123.2700794676238,70.87118601649212,1.7392413627768468,0.7118448818336991,170,-10.906168595412952,,,,,,,16,2016,5.877804279327393
180,0.4533574300884165,0.3580247733549329,0.6549522358144216,0.7885490504029659,131.15989488366736,75.40724682217264,1.734322871495248,0.6599952867922084,180,-10.906168595412952,,,,,,,16,2016,5.877804279327393
190,0.452772271873389,0.3584080240361703,0.6549522358144216,0.7875312531327071,139.04029640134573,79.93789533198166,1.7190041765585282,0.5821544630976818,190,-10.906168595412952,,,,,,,16,2016,5.877804279327393
200,0.4526354586162479,0.3584976301848239,0.6549522358144216,0.7872932864493772,146.91441909925615,84.46493398442985,1.7086228240547183,0.6515508498532137,200,-10.906168595412952,,,,,,,16,2016,5.877804279327393
30,0.5755915212737005,0.2779672820403872,0.6549522358144216,1.0,0.0,0.0,3.4129694545793554,0.6692891668405054,30,-3.4332562250856404,,,,,,,17,2017,5.488050222396851
40,0.5749488009721222,0.2783882331389092,0.6549522358144216,0.9988833742718168,9.994416871359084,5.752701611229114,3.41282971117808,0.6781630192118847,40,-3.4332562250856404,,,,,,,17,2017,5.488050222396851
50,0.5651381902881059,0.2848137145411106,0.6549522358144216,0.981838976775643,19.898028626596385,11.453136567530256,3.363738723671597,0.744577718009729,50,-3.4332562250856404,,,,,,,17,2017,5.488050222396851
60,0.5579856915618207,0.2894982595735509,0.6549522358144216,0.9694126319426654,29.65428667018793,17.068755976779887,3.309305956409696,0.5314176244512604,60,-3.4332562250856404,,,,,,,17,2017,5.488050222396851
70,0.5579351534133629,0.2895313596468773,0.6549522358144216,0.9693248298354592,39.34797397907855,22.648360201655805,3.308821755450739,0.6056287909525155,70,-3.4332562250856404,,,,,,,17,2017,5.488050222396851
80,0.5517643340797223,0.293572951566252,0.6549522358144216,0.9586039989935012,48.98761812322336,28.19685763912123,3.255630863992029,0.7199549014320815,80,-3.4332562250856404,,,,,,,17,2017,5.488050222396851
90,0.5408542036936864,0.3007185658556131,0.6549522358144216,0.939649358449295,58.47888491043734,33.65995032798828,2.8813411742758874,0.6881255210139482,90,-6.869024358960137,,,,,,,17,2017,5.488050222396851
100,0.502978211173195,0.3255255318405993,0.6549522358144216,0.8738457614180577,67.5463605097741,38.87911240232268,2.283136250908361,0.7093046610178059,100,-10.635908281229687,,,,,,,17,2017,5.488050222396851
110,0.4354132382866597,0.3697773618953763,0.6549522358144216,0.7564622170304967,75.69790040201687,43.571069649621954,2.26618235468861,0.7693835806086967,110,-4.176556244212626,,,,,,,17,2017,5.488050222396851
120,0.4339909871138138,0.3707088684809214,0.6549522358144216,0.7539912786648676,83.25016788049369,47.918090776624325,2.218723404043072,0.7978208143065835,120,-4.176556244212626,,,,,,,17,2017,5.488050222396851
130,0.4329580674897882,0.3713853814980936,0.6549522358144216,0.7521967428076682,90.78110798785636,52.25283604964233,2.111659194036703,0.7271551043848817,130,-4.176556244212626,,,,,,,17,2017,5.488050222396851
140,0.4267611056083271,0.3754440955376132,0.6549522358144216,0.741430493388726,98.24924416883836,56.55143191513291,2.074197807116995,0.6677779338834892,140,-4.176556244212626,,,,,,,17,2017,5.488050222396851
150,0.4223434130789845,0.3783374731368468,0.6549522358144216,0.7337554454318574,105.62517386294128,60.79695450856947,2.0575225095767755,0.6677743516019153,150,-4.176556244212626,,,,,,,17,2017,5.488050222396851
160,0.4175380988294496,0.3814847244483706,0.6549522358144216,0.7254069655256533,112.9209859177288,64.99636206811164,1.968977289299484,0.6401471016207662,160,-4.176556244212626,,,,,,,17,2017,5.488050222396851
170,0.4158912062028136,0.3825633604563322,0.6549522358144216,0.7225457478638788,120.16074948467649,69.16350859327295,1.9660777812069063,0.6221937482215317,170,-4.176556244212626,,,,,,,17,2017,5.488050222396851
180,0.4151413187898097,0.3830545008940882,0.6549522358144216,0.7212429360862755,127.37969290442724,73.31867121823606,1.9527654296433985,0.55326129311419,180,-4.176556244212626,,,,,,,17,2017,5.488050222396851
190,0.4138229952695731,0.3839179398311939,0.6549522358144216,0.7189525557184077,134.58067036345065,77.46349278853297,1.9202318542829744,0.5713478434686761,190,-3.3674608209238315,,,,,,,17,2017,5.488050222396851
200,0.4127063002005015,0.3846493217634052,0.6549522358144216,0.717012473163681,141.7604955078611,81.59613926588335,1.8949571404590797,0.5681497128196782,200,-3.3674608209238315,,,,,,,17,2017,5.488050222396851
30,0.553994561995983,0.2921122588061213,0.6549522358144216,1.0,0.0,0.0,4.079890367622971,0.6936006296412561,30,-3.4584648694327664,,,,,,,18,2018,5.403120279312134
40,0.5490423485118838,0.2953557220997624,0.6549522358144216,0.9910608987455456,9.955304493727729,5.515184552539334,3.5547463562071644,0.9026494984215384,40,-3.688494629800219,,,,,,,18,2018,5.403120279312134
50,0.4998095911776847,0.327600826591105,0.6549522358144216,0.9021922333983288,19.4215701544471,10.759444250987176,3.555784925703715,0.8898503312159148,50,-3.688494629800219,,,,,,,18,2018,5.403120279312134
60,0.498961012843961,0.328156604868041,0.6549522358144216,0.9006604885186202,28.435833764031845,15.753297271095406,3.540299944903325,0.95070701105699,60,-3.688494629800219,,,,,,,18,2018,5.403120279312134
70,0.4983178919957272,0.3285778183054906,0.6549522358144216,0.8994996091664534,37.43663425245721,20.739691795293847,3.536915178874867,0.9707291574931436,70,-3.688494629800219,,,,,,,18,2018,5.403120279312134
80,0.4958467129756854,0.3301963225297646,0.6549522358144216,0.8950389534316058,46.40932706544751,25.710514820150912,3.5316033881540267,0.9551699590193784,80,-3.688494629800219,,,,,,,18,2018,5.403120279312134
90,0.4938120260508931,0.3315289452803397,0.6549522358144216,0.8913661972993767,55.34135281910242,30.658808515283805,3.334388978920203,0.7948233706317926,90,-3.688494629800219,,,,,,,18,2018,5.403120279312134
100,0.4820754376989588,0.3392158500622726,0.6549522358144216,0.8701808118153592,64.14908786467609,35.53824583403306,3.2804618828118626,0.6174735202036686,100,-3.688494629800219,,,,,,,18,2018,5.403120279312134
110,0.4789162129204444,0.3412849913944009,0.6549522358144216,0.8644781840366099,72.82238284393594,40.34320408713008,3.277635912155884,0.6835968525144139,110,-3.688494629800219,,,,,,,18,2018,5.403120279312134
120,0.478421612280804,0.3416089311891687,0.6549522358144216,0.8635853943351037,81.46270073579451,45.12989321313632,2.7018204569105317,0.5652504822286749,120,-3.688494629800219,,,,,,,18,2018,5.403120279312134
130,0.4689147048154107,0.3478355014893088,0.6549522358144216,0.8464247430984907,90.01275142296248,49.86657479861739,2.6962755898829776,0.7150367821615634,130,-3.688494629800219,,,,,,,18,2018,5.403120279312134
140,0.4403714255206426,0.3665299860808927,0.6549522358144216,0.794902072565535,98.2193855012826,54.41300545029766,2.5000191312597693,0.7331431645106661,140,-3.688494629800219,,,,,,,18,2018,5.403120279312134
150,0.4374449922075608,0.3684466601222574,0.6549522358144216,0.7896196501126174,106.14199411467337,58.80208753893868,2.348707631743605,0.7636154377315426,150,-3.688494629800219,,,,,,,18,2018,5.403120279312134
160,0.4371137245065883,0.3686636246436624,0.6549522358144216,0.7890216881041476,114.0352008057572,63.17488112250943,2.346536100253779,0.7891477835332394,160,-3.688494629800219,,,,,,,18,2018,5.403120279312134
170,0.4350262258904971,0.3700308365295309,0.6549522358144216,0.7852536030735471,121.90657726164564,67.53558087449485,2.3221643283673266,0.7358158058165817,170,-7.962836447789265,,,,,,,18,2018,5.403120279312134
180,0.4207149426424351,0.3794040434902226,0.6549522358144216,0.7594207082586593,129.62994881830667,71.81428671715952,2.293967021973464,0.7850214899728388,180,-7.962836447789265,,,,,,,18,2018,5.403120279312134
190,0.4200780811780076,0.3798211573302534,0.6549522358144216,0.7582711275441248,137.21840799732058,76.01825183626173,2.284115916618157,0.7547651732465922,190,-7.962836447789265,,,,,,,18,2018,5.403120279312134
200,0.4186010138194433,0.3807885658991936,0.6549522358144216,0.7556049148050638,144.78778820906652,80.21164731124898,2.2708046110378177,0.752605120383388,200,-7.962836447789265,,,,,,,18,2018,5.403120279312134
30,0.6799893087560139,0.2095917177147672,0.6549522358144216,1.0,0.0,0.0,4.728688187078415,0.6862515526128987,30,-3.654412957229311,,,,,,,19,2019,5.313251972198486
40,0.5115269063422093,0.3199265448263573,0.6549522358144216,0.7522572778063333,8.761286389031666,5.957581075491117,3.546807522253076,0.6977165406623709,40,-3.654412957229311,,,,,,,19,2019,5.313251972198486
50,0.506204109908145,0.3234127222516328,0.6549522358144216,0.7444295129201443,16.244720342664053,11.04623615674289,3.5293938831291847,0.6234717243418125,50,-3.654412957229311,,,,,,,19,2019,5.313251972198486
60,0.4962980582070734,0.3299007129613429,0.6549522358144216,0.7298615607869057,23.616175711199304,16.05874699731898,3.503870600500524,0.8000831605363214,60,-3.654412957229311,,,,,,,19,2019,5.313251972198486
70,0.4607395597225188,0.3531898310460057,0.6549522358144216,0.6775688290826292,30.653327660546974,20.84393508696694,3.3754400811481604,0.7144610315364753,70,-3.654412957229311,,,,,,,19,2019,5.313251972198486
80,0.456338590534595,0.3560722556553867,0.6549522358144216,0.6710967138136774,37.39665537502851,25.42932583825251,3.2924517429437934,0.6046136872161264,80,-3.654412957229311,,,,,,,19,2019,5.313251972198486
90,0.4530344997661284,0.3582362772915277,0.6549522358144216,0.666237680405474,44.08332734612426,29.976191289756127,3.2831573148917483,0.5476944653442775,90,-3.701903218447952,,,,,,,19,2019,5.313251972198486
100,0.448735752209373,0.3610517516150265,0.6549522358144216,0.6599158934282352,50.71409521529281,34.48504254963363,3.2359659039663304,0.7129962602262035,100,-3.701903218447952,,,,,,,19,2019,5.313251972198486
110,0.4467869553908261,0.3623281204484818,0.6549522358144216,0.6570499706946674,57.29892453590732,38.96265608763463,3.2604671243765115,0.8295126004221953,110,-3.701903218447952,,,,,,,19,2019,5.313251972198486
120,0.4448774632291944,0.3635787466090125,0.6549522358144216,0.6542418498359367,63.85538363856034,43.42097818073473,3.226166446415275,0.7109499406145215,120,-3.701903218447952,,,,,,,19,2019,5.313251972198486
130,0.4442593538846084,0.363983578706227,0.6549522358144216,0.6533328512140071,70.39325714381006,47.86666226630374,3.2214232143831514,0.7530351381610846,130,-3.701903218447952,,,,,,,19,2019,5.313251972198486
140,0.4434995045312818,0.3644812437390704,0.6549522358144216,0.6522154081255023,76.9209984405076,52.30545655838319,3.198054059267329,0.7404878833364356,140,-3.796335785692344,,,,,,,19,2019,5.313251972198486
150,0.4301502419080504,0.3732243731406297,0.6549522358144216,0.6325838309060711,83.34499463566547,56.67370529057985,3.094113975257319,0.7108546992529542,150,-3.796335785692344,,,,,,,19,2019,5.313251972198486
160,0.4299709179952284,0.3733418217382674,0.6549522358144216,0.6323201151233184,89.66951436581242,60.97431109009625,3.086132511000154,0.6931193969611992,160,-3.796335785692344,,,,,,,19,2019,5.313251972198486
170,0.4290771634075552,0.3739271883037334,0.6549522358144216,0.6310057494764405,95.9861436888112,65.26955149711017,3.0735214350131543,0.5941863960747459,170,-10.896844660418436,,,,,,,19,2019,5.313251972198486
180,0.3930277285689704,0.3975378462511108,0.6549522358144216,0.5779910411944317,102.03112764216556,69.3800759569928,1.7738731727101615,0.6326932171416094,180,-10.896844660418436,,,,,,,19,2019,5.313251972198486
190,0.393001231775663,0.3975552003851294,0.6549522358144216,0.5779520747092735,107.8108432216841,73.31022075871596,1.802485666208892,0.6765628385348683,190,-10.896844660418436,,,,,,,19,2019,5.313251972198486
200,0.3893570789080331,0.3999419464534331,0.6549522358144216,0.572592942116003,113.56356830581048,77.22201231213444,1.7777227062826564,0.7306045490684729,200,-10.896844660418436,,,,,,,19,2019,5.313251972198486
30,0.5439731376854969,0.2986758130643192,0.6549522358144216,1.0,0.0,0.0,3.68065429509801,0.6018889636150203,30,-3.392551993950366,,,,,,,20,2020,5.612225294113159
40,0.5177682518124532,0.3158387616561309,0.6549522358144216,0.9518268751568496,9.75913437578425,5.308706947489751,3.6695769698455214,0.6263107694278927,40,-3.392551993950366,,,,,,,20,2020,5.612225294113159
50,0.515312909661373,0.3174468934876703,0.6549522358144216,0.9473131556714954,19.25483452992597,10.474112754858885,3.648527616091698,0.6468219743664015,50,-3.392551993950366,,,,,,,20,2020,5.612225294113159
60,0.515312909661373,0.3174468934876703,0.6549522358144216,0.9473131556714954,28.72796608664093,15.627241851472611,3.4127870679823005,0.5792659688142111,60,-3.392551993950366,,,,,,,20,2020,5.612225294113159
70,0.5134256215991977,0.3186829770236178,0.6549522358144216,0.9438437048265412,38.18375038913111,20.770934507775465,3.4076838173016992,0.6986680459387943,70,-3.392551993950366,,,,,,,20,2020,5.612225294113159
80,0.5133000167115694,0.3187652422255992,0.6549522358144216,0.9436128020871842,47.62103292369973,25.9045626993293,3.388465969687773,0.7430494695940721,80,-3.392551993950366,,,,,,,20,2020,5.612225294113159
90,0.5091365872371539,0.3214920896685233,0.6549522358144216,0.9359590611467214,57.01889223986926,31.016745719072915,3.374793023072822,0.6596507580087366,90,-3.392551993950366,,,,,,,20,2020,5.612225294113159
100,0.5009279135075203,0.326868378880818,0.6549522358144216,0.9208688422352508,66.30303175677912,36.06706822279629,3.3908341419652994,0.7003025961790259,100,-3.392551993950366,,,,,,,20,2020,5.612225294113159
110,0.4916067899859958,0.3329732695715428,0.6549522358144216,0.9037335778705728,75.42604385730823,41.029741740263866,3.383635482379962,0.6793247843910537,110,-3.392551993950366,,,,,,,20,2020,5.612225294113159
120,0.4788368701255102,0.3413369571353389,0.6549522358144216,0.880258301288315,84.34600325310267,45.8819600408214,2.651151754322358,0.6564142260080631,120,-4.08857664558406,,,,,,,20,2020,5.612225294113159
130,0.4692626920856993,0.3476075864485983,0.6549522358144216,0.8626578402057196,93.06058396057284,50.62245785187744,2.666952398608296,0.7526499107544994,130,-7.351688348776562,,,,,,,20,2020,5.612225294113159
140,0.4680388931315858,0.3484091163097823,0.6549522358144216,0.8604080986848046,101.67591365502548,55.30896577796387,2.6435756786696376,0.7854824403529226,140,-7.351688348776562,,,,,,,20,2020,5.612225294113159
150,0.4653452542465549,0.35017332112001,0.6549522358144216,0.8554563121012025,110.25523570895552,59.97588651485457,2.6291037569603777,0.7596395788272601,150,-7.351688348776562,,,,,,,20,2020,5.612225294113159
160,0.4645452692219853,0.3506972731004699,0.6549522358144216,0.8539856787754958,118.802445663339,64.62533913219727,2.617219478114873,0.8684558320228012,160,-7.351688348776562,,,,,,,20,2020,5.612225294113159
170,0.4039960293533622,0.3903541331292883,0.6549522358144216,0.7426764326493935,126.78575622046344,68.96804562507401,2.5650345991678867,0.8730625132224534,170,-7.351688348776562,,,,,,,20,2020,5.612225294113159
180,0.403302045870922,0.3908086591627308,0.6549522358144216,0.7414006647219679,134.20614170732026,73.00453600119543,2.4034825096358663,0.921122876966503,180,-7.351688348776562,,,,,,,20,2020,5.612225294113159
190,0.3890859650806105,0.4001195130608638,0.6549522358144216,0.7152668728020245,141.48947939494022,76.9664760559531,2.431591636288285,0.929834661739687,190,-7.351688348776562,,,,,,,20,2020,5.612225294113159
200,0.3866848822273859,0.4016921076439589,0.6549522358144216,0.7108528995984198,148.62007825694243,80.84533029249307,2.259025530214517,0.8152981779627766,200,-10.938531021453008,,,,,,,20,2020,5.612225294113159
30,0.6059913848610671,0.2580568234153881,0.6549522358144216,1.0,0.0,0.0,3.959656968282236,0.3216138436853304,30,-3.398471514776811,,,,,,,21,2021,5.780529499053955
40,0.5979014070293607,0.2633553724839533,0.6549522358144216,0.9866500118090604,9.933250059045305,6.019463959452138,3.9111361841815673,0.5098699036450115,40,-3.398471514776811,,,,,,,21,2021,5.780529499053955
50,0.5898899568978048,0.2686024896597316,0.6549522358144216,0.9734296091239748,19.73364816371048,11.958420779087966,3.886927790880812,0.7439977571990779,50,-3.398471514776811,,,,,,,21,2021,5.780529499053955
60,0.5873262572984166,0.2702815904443074,0.6549522358144216,0.9691990215885168,29.44679131727294,17.844501850069072,3.8260580699656983,0.8057088304686483,60,-3.398471514776811,,,,,,,21,2021,5.780529499053955
70,0.5858855644989059,0.2712251754144686,0.6549522358144216,0.9668216069329588,39.12689445988032,23.710560959055684,3.783936493209751,0.7302999479076093,70,-3.398471514776811,,,,,,,21,2021,5.780529499053955
80,0.5740858932488297,0.2789533964815812,0.6549522358144216,0.9473499254126324,48.69775212160828,29.51041824779436,3.871326369894641,0.8550070668105288,80,-3.398471514776811,,,,,,,21,2021,5.780529499053955
90,0.5736025422923143,0.279269968271234,0.6549522358144216,0.94655230523421,58.16726327484248,35.248860425500084,3.2827789320527963,0.7982288772064696,90,-3.6402943962840326,,,,,,,21,2021,5.780529499053955
100,0.5534828665582288,0.2924473948771345,0.6549522358144216,0.9133510481920848,67.46678004197396,40.8842874697528,3.0166543727598385,0.748624192489024,100,-3.6402943962840326,,,,,,,21,2021,5.780529499053955
110,0.5530987568791703,0.2926989683702318,0.6549522358144216,0.9127171948260896,76.59712125706483,46.4171955869398,2.9914043331960047,0.7982291687969153,110,-3.6402943962840326,,,,,,,21,2021,5.780529499053955
120,0.5500364964920172,0.2947046026574437,0.6549522358144216,0.9076638880239554,85.69902667131505,51.93287185379573,3.1721363241693488,0.8435873595955584,120,-7.218665838105399,,,,,,,21,2021,5.780529499053955
130,0.5106954444776459,0.3204711126335476,0.6549522358144216,0.8427437373465809,94.45106479816774,57.236531558644046,3.0783544721215583,0.9175515347477904,130,-8.345926664087543,,,,,,,21,2021,5.780529499053955
140,0.510694618060347,0.3204716538974053,0.6549522358144216,0.8427423736022777,102.87849535291204,62.343481871334006,2.999769871674504,0.8634338576438843,140,-8.345926664087543,,,,,,,21,2021,5.780529499053955
150,0.4593115565227227,0.3541251049344622,0.6549522358144216,0.7579506375788281,110.88196040881756,67.19351274424936,2.608618757867441,0.7669685360069716,150,-8.345926664087543,,,,,,,21,2021,5.780529499053955
160,0.4574807061847398,0.3553242244567657,0.6549522358144216,0.7549293894493638,118.4463605439585,71.77747405778668,2.608618757867441,0.7846480817694853,160,-8.345926664087543,,,,,,,21,2021,5.780529499053955
170,0.4510566667906949,0.3595316634208554,0.6549522358144216,0.7443285136703828,125.94265005955724,76.32016092266385,2.494005779237083,0.8187797845542087,170,-8.345926664087543,,,,,,,21,2021,5.780529499053955
180,0.4509559874424271,0.3595976035851037,0.6549522358144216,0.7441623737700757,133.38510449675954,80.83022419382945,2.490322138062055,0.7821305817927008,180,-8.345926664087543,,,,,,,21,2021,5.780529499053955
190,0.4474855478982114,0.3618705757238466,0.6549522358144216,0.7384354944267143,140.7980938377435,85.32243187053264,2.6247601943027474,0.8690450492795564,190,-8.345926664087543,,,,,,,21,2021,5.780529499053955
