problem,method,setup,depth,beta_tag,beta,latent_dim,epoch,seed,run,n_eval,delta_hv_regret,best_gap_regret,delta_hv_ratio,best_gap_ratio,bo_regret,bo_regret_col,bo_ratio,bo_ratio_col,bo_metric,bo_metric_col,bo_hv,bo_igd,bo_f_best,checkpoint,checkpoint_exists,adj_f1@0.5,adj_precision@0.5,adj_recall@0.5,adj_accuracy@0.5,adj_f1@0.3,adj_precision@0.3,adj_recall@0.3,adj_accuracy@0.3,adj_f1@0.1,adj_precision@0.1,adj_recall@0.1,adj_accuracy@0.1,adj_f1@0.03,adj_precision@0.03,adj_recall@0.03,adj_accuracy@0.03,adj_f1@0.01,adj_precision@0.01,adj_recall@0.01,adj_accuracy@0.01,best_adj_cutoff,best_adj_f1,best_adj_precision,best_adj_recall,bo_cutoff_adj_f1,feature_mae,feature_rmse,adj_edge_rate,n_graphs,eval_seconds,external_n_samples,external_seed,encoder_root,bo_experiment_root,analysis_root
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,52,0,305,,68.91529275573579,,0.2142209402718817,68.91529275573579,best_gap.regret,0.2142209402718817,best_gap.ratio,68.91529275573579,best_gap.regret,,,6.800047548124617,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_052/epoch_050.pt,True,0.97674501953125,0.956547802734375,1.0,0.99839580078125,0.97674501953125,0.956547802734375,1.0,0.99839580078125,0.97673955078125,0.956536962890625,1.0,0.99839541015625,0.965395703125,0.93473193359375,1.0,0.9975271484375,0.921764404296875,0.856894921875,1.0,0.99399404296875,0.5,0.97674501953125,0.956547802734375,1.0,0.97674501953125,0.001260957956314087,0.02314886169433594,0.03792580871582031,20000.0,1.2333117281086743,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,53,1,305,,168.618011260536,,0.2534330205512962,168.618011260536,best_gap.regret,0.2534330205512962,best_gap.ratio,168.618011260536,best_gap.regret,,,7.059917883764174,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_053/epoch_050.pt,True,0.833309423828125,0.8884990234375,0.785298779296875,0.988522509765625,0.856307861328125,0.835746435546875,0.88003623046875,0.98938955078125,0.8310875244140625,0.726015966796875,0.9766833984375,0.985119287109375,0.7535091796875,0.6072451416015625,0.99991123046875,0.97518642578125,0.6635648193359375,0.498001318359375,1.0,0.961844677734375,0.3,0.856307861328125,0.835746435546875,0.88003623046875,0.856307861328125,0.007658569717407227,0.04323223571777344,0.03792580871582031,20000.0,1.2304538851603866,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,54,2,305,,60.80034457672448,,0.2130248584963928,60.80034457672448,best_gap.regret,0.2130248584963928,best_gap.ratio,60.80034457672448,best_gap.regret,,,7.100549313386787,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_054/epoch_050.pt,True,0.963902099609375,0.95427138671875,0.97526318359375,0.99753662109375,0.96520048828125,0.9526267578125,0.979540283203125,0.997622998046875,0.95842685546875,0.933477587890625,0.985840869140625,0.997015087890625,0.94056640625,0.897546435546875,0.98999267578125,0.995631640625,0.910558935546875,0.8381556640625,0.999714453125,0.99303896484375,0.3,0.96520048828125,0.9526267578125,0.979540283203125,0.96520048828125,0.0012792683601379395,0.02322693328857422,0.03792580871582031,20000.0,1.227330043911934,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,55,3,305,,44.2582257457946,,0.0599551385815849,44.2582257457946,best_gap.regret,0.0599551385815849,best_gap.ratio,44.2582257457946,best_gap.regret,,,6.795236925859216,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_055/epoch_050.pt,True,0.7066264404296875,0.7926869140625,0.638938525390625,0.979880908203125,0.6998718017578125,0.685294384765625,0.717122412109375,0.97661845703125,0.6271107421875,0.505332666015625,0.83465224609375,0.961773583984375,0.5563130859375,0.40210611572265625,0.91901669921875,0.943653173828125,0.458032373046875,0.30629095458984373,0.9295765625,0.916020556640625,0.5,0.7066264404296875,0.7926869140625,0.638938525390625,0.6998718017578125,0.0042646953582763675,0.04244928741455078,0.03792580871582031,20000.0,1.2275072648189962,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,56,4,305,,93.4855187447772,,0.2556297900317972,93.4855187447772,best_gap.regret,0.2556297900317972,best_gap.ratio,93.4855187447772,best_gap.regret,,,6.930705639786238,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_056/epoch_050.pt,True,0.97674501953125,0.956547802734375,1.0,0.99839580078125,0.97674501953125,0.956547802734375,1.0,0.99839580078125,0.976250439453125,0.955567236328125,1.0,0.998358935546875,0.96115068359375,0.92711123046875,1.0,0.997222119140625,0.910685498046875,0.8393966552734375,1.0,0.99302568359375,0.5,0.97674501953125,0.956547802734375,1.0,0.97674501953125,0.002284271240234375,0.029858822631835938,0.03792580871582031,20000.0,1.233528447104618,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,57,5,305,,56.4087766387398,,0.1583921468826517,56.4087766387398,best_gap.regret,0.1583921468826517,best_gap.ratio,56.4087766387398,best_gap.regret,,,7.146646475456388,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_057/epoch_050.pt,True,0.98047705078125,0.96623447265625,0.9962400390625,0.998685107421875,0.978797802734375,0.9601771484375,1.0,0.99854580078125,0.97590341796875,0.95486123046875,1.0,0.998332421875,0.967527099609375,0.938586962890625,1.0,0.997624560546875,0.947020751953125,0.900168212890625,1.0,0.995806201171875,0.5,0.98047705078125,0.96623447265625,0.9962400390625,0.978797802734375,0.0016524911880493164,0.015394566345214843,0.03792580871582031,20000.0,1.2332987249828875,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,58,6,305,,230.0,,1.0,230.0,best_gap.regret,1.0,best_gap.ratio,230.0,best_gap.regret,,,7.703717168955771,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_058/epoch_050.pt,True,0.860014404296875,0.98904541015625,0.7616235107421875,0.990769091796875,0.86264892578125,0.8950578125,0.83348076171875,0.989935302734375,0.78495947265625,0.6708677734375,0.949526171875,0.979899560546875,0.6090847900390625,0.4397155517578125,1.0,0.95072587890625,0.471426513671875,0.309925244140625,1.0,0.9138787109375,0.3,0.86264892578125,0.8950578125,0.83348076171875,0.86264892578125,0.002597888469696045,0.03191519317626953,0.03792580871582031,20000.0,1.2330085900612175,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,59,7,305,,135.1944536146012,,0.2415556289168095,135.1944536146012,best_gap.regret,0.2415556289168095,best_gap.ratio,135.1944536146012,best_gap.regret,,,6.854818398824949,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_059/epoch_050.pt,True,0.878072314453125,0.9106291015625,0.851458154296875,0.99141962890625,0.89559990234375,0.8737673828125,0.9200072265625,0.9921884765625,0.8526482421875,0.759184619140625,0.97555791015625,0.987682421875,0.768601806640625,0.6293031005859375,0.994624267578125,0.977712255859375,0.6826094970703125,0.519936181640625,1.0,0.964921337890625,0.3,0.89559990234375,0.8737673828125,0.9200072265625,0.89559990234375,0.002266587734222412,0.030334352111816405,0.03792580871582031,20000.0,1.2423161899205297,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,60,8,305,,38.04056444751544,,0.076119002163309,38.04056444751544,best_gap.regret,0.076119002163309,best_gap.ratio,38.04056444751544,best_gap.regret,,,6.795917361185094,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_060/epoch_050.pt,True,0.879982080078125,0.94715361328125,0.8222796875,0.991730517578125,0.894621435546875,0.8814783203125,0.909362890625,0.992062939453125,0.848408935546875,0.751590087890625,0.97690712890625,0.9871578125,0.783332373046875,0.646743798828125,1.0,0.979776953125,0.719163525390625,0.5646782958984375,1.0,0.971315185546875,0.3,0.894621435546875,0.8814783203125,0.909362890625,0.894621435546875,0.0026844398498535155,0.032833364868164065,0.03792580871582031,20000.0,1.2310706479474902,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,61,9,305,,223.3574512435586,,0.7597631703292042,223.3574512435586,best_gap.regret,0.7597631703292042,best_gap.ratio,223.3574512435586,best_gap.regret,,,7.42978848230155,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_061/epoch_050.pt,True,0.87360732421875,0.812494189453125,0.94646416015625,0.9896017578125,0.8832875,0.8064571533203125,0.978072265625,0.99032236328125,0.871124462890625,0.779198388671875,0.9892484375,0.98884404296875,0.82787392578125,0.712279931640625,0.989832958984375,0.98441201171875,0.7902963623046875,0.6561916748046875,0.994624267578125,0.979809619140625,0.3,0.8832875,0.8064571533203125,0.978072265625,0.8832875,0.003970719909667969,0.03423410034179687,0.03792580871582031,20000.0,1.228181408951059,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,62,10,305,,116.19682305049712,,0.1686512855308493,116.19682305049712,best_gap.regret,0.1686512855308493,best_gap.ratio,116.19682305049712,best_gap.regret,,,7.025336792283054,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_062/epoch_050.pt,True,0.95014619140625,0.957606298828125,0.94411083984375,0.99637744140625,0.95292919921875,0.936188720703125,0.971921435546875,0.99640888671875,0.9326513671875,0.8747640625,0.99994052734375,0.9946658203125,0.857543994140625,0.7516486083984375,1.0,0.987529248046875,0.8038740234375,0.6741997314453125,1.0,0.981485009765625,0.3,0.95292919921875,0.936188720703125,0.971921435546875,0.95292919921875,0.0022635889053344727,0.030342430114746095,0.03792580871582031,20000.0,1.1971349818632007,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,63,11,305,,80.03305775842253,,0.0433356680123989,80.03305775842253,best_gap.regret,0.0433356680123989,best_gap.ratio,80.03305775842253,best_gap.regret,,,6.819885980787157,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_063/epoch_050.pt,True,0.97088505859375,0.990536279296875,0.952368212890625,0.99795927734375,0.971067919921875,0.9688552734375,0.974767626953125,0.997909765625,0.9723283203125,0.94730595703125,0.9997974609375,0.9979912109375,0.934634619140625,0.878028857421875,1.0,0.994736328125,0.8774203125,0.7836675048828124,1.0,0.98935615234375,0.1,0.9723283203125,0.94730595703125,0.9997974609375,0.971067919921875,0.0020636173248291013,0.030165394592285157,0.03792580871582031,20000.0,1.2251731790602207,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,64,12,305,,134.76579175228338,,0.0439512477013298,134.76579175228338,best_gap.regret,0.0439512477013298,best_gap.ratio,134.76579175228338,best_gap.regret,,,6.788213326666655,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_064/epoch_050.pt,True,0.96963525390625,0.9748240234375,0.964835546875,0.99764140625,0.9613462890625,0.942724169921875,0.98219873046875,0.99692490234375,0.917738916015625,0.85218916015625,1.0,0.992740869140625,0.852655517578125,0.7507796630859375,1.0,0.98575908203125,0.779440673828125,0.64603408203125,1.0,0.97692099609375,0.5,0.96963525390625,0.9748240234375,0.964835546875,0.9613462890625,0.0023050140380859374,0.030299790954589845,0.03792580871582031,20000.0,1.2349846649449319,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,65,13,305,,56.59762905973152,,0.2293227958210291,56.59762905973152,best_gap.regret,0.2293227958210291,best_gap.ratio,56.59762905973152,best_gap.regret,,,7.196241427397066,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_065/epoch_050.pt,True,0.9663193359375,0.999481640625,0.9375869140625,0.99786171875,0.976748779296875,0.9565544921875,1.0,0.99839599609375,0.96870703125,0.9411630859375,1.0,0.997794921875,0.936643115234375,0.88204755859375,1.0,0.994990185546875,0.890833935546875,0.80431279296875,1.0,0.9908720703125,0.3,0.976748779296875,0.9565544921875,1.0,0.976748779296875,0.0014100965023040772,0.023353565216064454,0.03792580871582031,20000.0,1.2397310710512102,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,66,14,305,,230.0,,1.0,230.0,best_gap.regret,1.0,best_gap.ratio,230.0,best_gap.regret,,,6.991163551583529,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_066/epoch_050.pt,True,0.901313037109375,0.95344873046875,0.855189453125,0.993072412109375,0.918354736328125,0.88939072265625,0.950281396484375,0.993846337890625,0.86536337890625,0.7827104248046876,0.96817021484375,0.988768896484375,0.80502646484375,0.6795990966796875,0.9892484375,0.982297998046875,0.734539013671875,0.58313310546875,0.994624267578125,0.9730869140625,0.3,0.918354736328125,0.88939072265625,0.950281396484375,0.918354736328125,0.005602987670898438,0.037755677795410156,0.03792580871582031,20000.0,1.2333961210679263,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
engine,gnn_dngo_node_d4_b0_z32_e050_engine_init_75_pop_10_300_evals,node_d4_b0_z32,4,0,0.0,32,50,67,15,305,,85.96888635162215,,0.0889046466431913,85.96888635162215,best_gap.regret,0.0889046466431913,best_gap.ratio,85.96888635162215,best_gap.regret,,,6.79959093320652,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/engine/node_d4_b0_z32/seed_067/epoch_050.pt,True,0.891159619140625,0.984672998046875,0.8158742919921875,0.99260751953125,0.89314287109375,0.9104138671875,0.876763330078125,0.99224716796875,0.8186318359375,0.722453271484375,0.946613720703125,0.98387001953125,0.695053271484375,0.5396048828125,0.989245947265625,0.966341015625,0.5643330078125,0.3982037841796875,0.989245947265625,0.94016875,0.3,0.89314287109375,0.9104138671875,0.876763330078125,0.89314287109375,0.0026738544464111327,0.031233438110351563,0.03792580871582031,20000.0,1.2259931738954037,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
