n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
125,0.6192284860414237,0.5822010681974799,39.555026704937006,42.070687670944125,7.259346634200853,6.64011814815943,125,7.259346634200853,56.0,22.58900492382236,2.1241139620542526e-06,0.7708807599265128,44.11692793900147,180.9451684493106,25155,0.0071932088431449,0.0161173227489246,0.1269540182464685,0.0805426197798463,56.0,336.0,0.0346548262251807,1.0,0.0668564602466566,0.0346548262251807,0.4907258562743664,0.4920720761375768,56.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4908401817083359,0.4921425059437752,4.0,6,58,1102.7736501693726
135,0.5830690666711398,0.5482038392951719,45.20705124240027,48.082175434506944,7.22318721483057,6.64011814815943,135,7.22318721483057,63.0,22.58900492382236,2.1241139620542526e-06,0.8397570829838514,40.113513072021306,212.4151616138406,30323,0.007005083982912,0.0148381402829218,0.1218119053414806,0.0749764445497604,63.0,378.0,0.033990973991061,1.0,0.0656236218554633,0.033990973991061,0.4907185667090946,0.4920677107477945,63.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4908553540706634,0.4921068251132965,10.0,6,58,1102.7736501693726
145,0.2107422993023089,0.1981407421234002,48.93877414949313,52.051232264374185,6.850860447461739,6.64011814815943,145,6.850860447461739,70.0,22.58900492382236,2.1241139620542526e-06,0.8224563989788294,51.13878585095517,251.2044844648335,35628,0.0070507602016625,0.0130166522930592,0.1140905442754096,0.068076258440838,70.0,420.0,0.0338160829352481,1.0,0.0653082563408783,0.0338160829352481,0.4907306045293808,0.4920702755451202,70.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4905858904123306,0.4919668287038803,10.0,6,58,1102.7736501693726
155,0.2107422993023089,0.1981407421234002,50.92018157072713,54.15865525739727,6.850860447461739,6.64011814815943,155,6.850860447461739,80.0,22.58900492382236,2.1241139620542526e-06,0.8690088849980384,49.57655714103021,289.13779895869084,40907,0.0070681741256677,0.0123978509862217,0.11134563748177,0.0665173612564705,80.0,480.0,0.033159103943035,1.0,0.0640865270979702,0.033159103943035,0.4907125152647495,0.4920573446899652,80.0,0.0289284322410821,1.0,0.0562279768288135,0.0289284322410821,0.4905369043350219,0.4919326663017273,10.0,6,58,1102.7736501693726
165,0.2107422993023089,0.1981407421234002,52.901588991961134,56.26607825042037,6.850860447461739,6.64011814815943,165,6.850860447461739,82.0,22.58900492382236,2.1241139620542526e-06,0.920183061156422,35.29090671706945,316.3528950284235,45374,0.0069721182842249,0.0121415815343272,0.1101888448724609,0.0658061512730436,82.0,492.0,0.033091836949674,1.0,0.0639625189871322,0.033091836949674,0.4907097729240975,0.49205519876829,82.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4909022152423858,0.4921412795782089,10.0,6,58,1102.7736501693726
175,0.2107422993023089,0.1981407421234002,54.88299641319514,58.37350124344346,6.850860447461739,6.64011814815943,175,6.850860447461739,84.0,22.58900492382236,2.1241139620542526e-06,0.9364275960251688,48.669145612977445,355.2157195189502,50586,0.0070220163586555,0.0119281651278693,0.1092161395026821,0.0651437098595782,84.0,504.0,0.0330716042468945,1.0,0.0639269820281437,0.0330716042468945,0.4907107789601598,0.492055305767627,84.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4906368732452392,0.4920110076665878,10.0,6,58,1102.7736501693726
185,0.2107422993023089,0.1981407421234002,56.86440383442914,60.48092423646655,6.850860447461739,6.64011814815943,185,6.850860447461739,84.0,22.58900492382236,2.1241139620542526e-06,0.944273027125746,49.02759591001086,391.8434134302661,55893,0.0070105990630359,0.0119281651278693,0.1092161395026821,0.0651437098595782,84.0,504.0,0.0330716042468945,1.0,0.0639269820281437,0.0330716042468945,0.4907107789601598,0.492055305767627,84.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4904660582542419,0.4919145256280899,10.0,6,58,1102.7736501693726
195,0.2107422993023089,0.1981407421234002,58.84581125566314,62.58834722948964,6.850860447461739,6.64011814815943,195,6.850860447461739,91.0,22.58900492382236,2.1241139620542526e-06,1.0292154259514064,48.81773928599432,431.3364292420447,61086,0.0070611339626435,0.0114686320188715,0.1070916991128237,0.0641449168414298,91.0,546.0,0.0327245770738675,1.0,0.0632814005181029,0.0327245770738675,0.4906897151863182,0.4920429423615172,91.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4904478758573532,0.4919135063886642,10.0,6,58,1102.7736501693726
205,0.2107422993023089,0.1981407421234002,60.82721867689715,64.69577022251273,6.850860447461739,6.64011814815943,205,6.850860447461739,95.0,22.58900492382236,2.1241139620542526e-06,1.0193336540833116,41.42334203887731,464.6768155791797,66234,0.0070156840229969,0.010946441882035,0.1046252449556753,0.0617773855897788,95.0,570.0,0.0325492370285485,1.0,0.0629552119656613,0.0325492370285485,0.4906765912708483,0.4920359194278717,95.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4906654916703701,0.492094200104475,8.0,6,58,1102.7736501693726
215,0.2107422993023089,0.1981407421234002,62.80862609813115,66.80319321553583,6.850860447461739,6.64011814815943,215,6.850860447461739,103.0,22.58900492382236,2.1241139620542526e-06,1.157768613891676,50.59136526216753,505.2836244592909,71453,0.0070715522715532,0.0105350506238866,0.1026403946986109,0.0592164998816645,103.0,618.0,0.032304604004309,1.0,0.0625019814204243,0.032304604004309,0.4906757291659568,0.4920404460823652,103.0,0.0287234522402286,1.0,0.0558427058160305,0.0287234522402286,0.4905726134777069,0.4919816851615906,10.0,6,58,1102.7736501693726
225,0.2107422993023089,0.1981407421234002,64.79003351936515,68.91061620855892,6.850860447461739,6.64011814815943,225,6.850860447461739,108.0,22.58900492382236,2.1241139620542526e-06,1.0990501779597253,45.12584196287207,540.7391012727749,76660,0.0070537320802605,0.0102192098395872,0.1010901075258467,0.0576461709530051,108.0,648.0,0.0321312543280698,1.0,0.0621794092434423,0.0321312543280698,0.4906695854884607,0.49203703607674,108.0,0.0286768233137471,1.0,0.0557546248393399,0.0286768233137471,0.4904932933194296,0.4919166990688869,7.0,6,58,1102.7736501693726
235,0.2107422993023089,0.1981407421234002,66.77144094059915,71.01803920158201,6.850860447461739,6.64011814815943,235,6.850860447461739,115.0,22.58900492382236,2.1241139620542526e-06,1.4909114039037377,41.6528272528667,571.302880092524,81913,0.0069745080767707,0.0071026089043893,0.0842769773092825,0.0429262332031024,115.0,690.0,0.0319211874805066,1.0,0.0617887182728104,0.0319211874805066,0.4906606840050739,0.4920313182084457,115.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.490968918800354,0.4922466248273849,10.0,6,58,1102.7736501693726
245,0.2107422993023089,0.1981407421234002,68.75284836183314,73.1254621946051,6.850860447461739,6.64011814815943,245,6.850860447461739,125.0,22.58900492382236,2.1241139620542526e-06,1.5755553329363463,41.48301282594912,604.2194807159249,86301,0.0070013033535639,0.0066581154422694,0.0815972759488296,0.0415523520266577,125.0,750.0,0.0320327490419149,1.0,0.0620042698979377,0.0320327490419149,0.4906853427886963,0.4920485427379608,125.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4911475151777267,0.4922985136508941,10.0,6,58,1102.7736501693726
255,0.2107422993023089,0.1981407421234002,70.73425578306714,75.2328851876282,6.850860447461739,6.64011814815943,255,6.850860447461739,135.0,22.58900492382236,2.1241139620542526e-06,1.4857699279673398,46.43440717505291,639.1812207822222,91572,0.0069800945789348,0.009193109772217,0.095880705943464,0.0543485208214632,135.0,810.0,0.0320482538116199,1.0,0.0620387659580619,0.0320482538116199,0.4907195777804763,0.4920670591018818,135.0,0.0293972538784146,1.0,0.0571154657751321,0.0293972538784146,0.4911668986082077,0.4923808693885803,10.0,6,58,1102.7736501693726
265,0.2107422993023089,0.1981407421234002,72.71566320430114,77.34030818065129,6.850860447461739,6.64011814815943,265,6.850860447461739,142.0,22.58900492382236,2.1241139620542526e-06,1.3986892790999264,37.78741686115973,671.7616771750618,96423,0.0069668199202997,0.0087991624864979,0.0938038511282877,0.0550494027128167,142.0,852.0,0.0319176857215417,1.0,0.0617962851071021,0.0319176857215417,0.4907418111680259,0.4920829545024415,142.0,0.0293762572109699,1.0,0.0570758394896984,0.0293762572109699,0.4906062384446462,0.4920243124167124,3.0,6,58,1102.7736501693726
275,0.2107422993023089,0.1981407421234002,74.69707062553513,79.44773117367438,6.850860447461739,6.64011814815943,275,6.850860447461739,144.0,22.58900492382236,2.1241139620542526e-06,1.4142363269347695,47.00736817601137,707.2134335981682,101698,0.0069540544907291,0.0088879873738538,0.0942761230315173,0.0563483817501416,144.0,864.0,0.0319250866305083,1.0,0.0618106938588122,0.0319250866305083,0.4907388442920314,0.4920809173749553,144.0,0.0288959853351116,1.0,0.0561686009168624,0.0288959853351116,0.490465635061264,0.4919221997261047,10.0,6,58,1102.7736501693726
285,0.2107422993023089,0.1981407421234002,76.67847804676913,81.55515416669748,6.850860447461739,6.64011814815943,285,6.850860447461739,148.0,22.58900492382236,2.1241139620542526e-06,1.447913923067972,53.23800999089144,749.0118967948947,106966,0.0070023362264167,0.0086662305588386,0.093092591320892,0.0556036611624071,148.0,888.0,0.0318341451269146,1.0,0.0616410649004014,0.0318341451269146,0.4907307514065021,0.4920749909974433,148.0,0.0293949209153652,1.0,0.0571110628545284,0.0293949209153652,0.4907100856304168,0.4921050697565078,10.0,6,58,1102.7736501693726
295,0.2107422993023089,0.1981407421234002,78.65988546800313,83.66257715972057,6.850860447461739,6.64011814815943,295,6.850860447461739,150.0,22.58900492382236,2.1241139620542526e-06,1.5245274750050155,45.976624694885686,784.5730847823434,112197,0.006992816962863,0.0085808647508084,0.0926329571524544,0.054893285548684,150.0,900.0,0.0318016843497753,1.0,0.0615807822843392,0.0318016843497753,0.4907313483953476,0.4920755793650945,150.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4905944943428039,0.4919912666082382,10.0,6,58,1102.7736501693726
305,0.2107422993023089,0.1981407421234002,80.64129288923712,85.77000015274366,6.850860447461739,6.64011814815943,305,6.850860447461739,160.0,22.58900492382236,2.1241139620542526e-06,1.5357068229932338,45.56319251214154,820.2170789951924,117410,0.0069859218038939,0.0091475620766805,0.0956428882702761,0.0587458055273037,160.0,960.0,0.0315990947652608,1.0,0.0612028847914189,0.0315990947652608,0.4907227950170636,0.492070309817791,160.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4907813042402267,0.4920838326215744,10.0,6,58,1102.7736501693726
75,0.8888232148771857,1.0,0.0,0.0,7.528941363036615,6.64011814815943,75,7.528941363036615,,22.2626837589778,1.925043761730194e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,7,59,1218.1822209358215
85,0.8888232148771857,1.0,10.0,8.888232148771857,7.528941363036615,6.64011814815943,85,7.528941363036615,31.0,22.2626837589778,1.925043761730194e-06,0.8762598191387951,60.34610922797583,35.371491921367124,5572,0.0063480782342726,0.0154280487916653,0.1242096968503882,0.0786545858334664,31.0,186.0,0.0413958459131179,1.0,0.0793671961272916,0.0413958459131179,0.4909625159155938,0.4920807230857111,31.0,0.0338709689676761,1.0,0.0655220672488212,0.0338709689676761,0.4910316579043865,0.4920439757406711,8.0,7,59,1218.1822209358215
95,0.8888232148771857,1.0,20.0,17.776464297543715,7.528941363036615,6.64011814815943,95,7.528941363036615,33.0,22.2626837589778,1.925043761730194e-06,0.6069838320836425,73.72266513598152,75.71335826860741,11642,0.0065034666095694,0.0172897007004413,0.1314903064885065,0.083835390231546,33.0,198.0,0.0407874702165524,1.0,0.0782420018857175,0.0407874702165524,0.4909652905030684,0.4920797465425549,33.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4909609526395798,0.4919955193996429,10.0,7,59,1218.1822209358215
105,0.8888232148771857,1.0,30.0,26.66469644631557,7.528941363036615,6.64011814815943,105,7.528941363036615,38.0,22.2626837589778,1.925043761730194e-06,0.5843443400226533,50.68746694899164,112.63931341469288,16997,0.0066270114381769,0.0116952323994863,0.1081444977772163,0.0720280216091831,38.0,228.0,0.0396630745871286,1.0,0.0761667340993881,0.0396630745871286,0.4909563684149792,0.4920631827492463,38.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4906817853450775,0.4918864130973815,10.0,7,59,1218.1822209358215
115,0.1555963123933379,0.1750587853568132,35.87529392678407,31.886794082668192,6.795714460552768,6.64011814815943,115,6.795714460552768,41.0,22.2626837589778,1.925043761730194e-06,0.6942151139955968,56.05254810093902,152.39202591846697,22445,0.0067895756702368,0.0112112751430396,0.1058833090861807,0.0686292355333674,41.0,246.0,0.0389120876789093,1.0,0.0747730610210721,0.0389120876789093,0.4909259109962277,0.4920454505013256,41.0,0.0287281181663274,1.0,0.055851511657238,0.0287281181663274,0.4909505516290665,0.49201939702034,10.0,7,59,1218.1822209358215
125,0.1529916468153116,0.1721283200691956,37.61122945391411,33.42973387871144,6.793109794974741,6.64011814815943,125,6.793109794974741,47.0,22.2626837589778,1.925043761730194e-06,0.7958415970206261,51.842576779890805,190.0527036187705,27815,0.0068327414567237,0.0083348339303199,0.0912953116557467,0.0543247963707484,47.0,282.0,0.037590576613203,1.0,0.0723170646010561,0.037590576613203,0.4909064573176364,0.4920265718977502,47.0,0.0288120517507195,1.0,0.0560100562870502,0.0288120517507195,0.4907964080572128,0.4919274777173996,10.0,7,59,1218.1822209358215
135,0.1529916468153116,0.1721283200691956,39.33251265460607,34.95965034686456,6.793109794974741,6.64011814815943,135,6.793109794974741,55.0,22.2626837589778,1.925043761730194e-06,0.87173354299739,65.48553202091716,229.78882687934677,33607,0.0068375286957879,0.0065297615305387,0.0808069398661941,0.0448562186822129,55.0,330.0,0.0363075960088859,1.0,0.0699336056004871,0.0363075960088859,0.4908927028829401,0.4920136012814262,55.0,0.0304526438936591,1.0,0.0591013632714748,0.0304526438936591,0.4908010512590408,0.4919407069683075,10.0,7,59,1218.1822209358215
145,0.1529916468153116,0.1721283200691956,41.05379585529803,36.48956681501768,6.793109794974741,6.64011814815943,145,6.793109794974741,59.0,22.2626837589778,1.925043761730194e-06,0.9490132171195,48.11527500813827,264.3396312708501,38954,0.0067859431963559,0.0012603295000869,0.0355011197018761,0.0218616710284137,59.0,354.0,0.0359837891123557,1.0,0.0693369165568028,0.0359837891123557,0.4908814359519441,0.4920048112586393,59.0,0.0300329759716987,1.0,0.0583086401224136,0.0300329759716987,0.4906453669071197,0.4918528825044632,10.0,7,59,1218.1822209358215
155,0.1529916468153116,0.1721283200691956,42.775079055989984,38.01948328317079,6.793109794974741,6.64011814815943,155,6.793109794974741,65.0,22.2626837589778,1.925043761730194e-06,1.0015758299268782,46.42229083995335,298.9835518079344,44234,0.0067591344171437,0.001399819219395,0.0374141580072984,0.0228468622351544,65.0,390.0,0.0355251125131662,1.0,0.06848964289977,0.0355251125131662,0.4908531427383423,0.4919863710036644,65.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4905759185552597,0.4918128430843353,10.0,7,59,1218.1822209358215
165,0.1529916468153116,0.1721283200691956,44.49636225668194,39.54939975132391,6.793109794974741,6.64011814815943,165,6.793109794974741,67.0,22.2626837589778,1.925043761730194e-06,1.030355833936483,34.591905736131594,328.73186307097785,49260,0.0066734036352208,0.0012783576488355,0.0357541277174473,0.0224080593749368,67.0,402.0,0.0354271110480845,1.0,0.0683099510731981,0.0354271110480845,0.4908428365614877,0.4919794726727614,67.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4907750487327575,0.4918669760227203,2.0,7,59,1218.1822209358215
175,0.1529916468153116,0.1721283200691956,46.2176454573739,41.07931621947703,6.793109794974741,6.64011814815943,175,6.793109794974741,72.0,22.2626837589778,1.925043761730194e-06,1.0190168030094355,60.2456202080939,368.739089261042,54849,0.0067228042309074,0.001659700580721,0.0407394229306341,0.0231651491941072,72.0,432.0,0.0350641757767233,1.0,0.0676374356779787,0.0350641757767233,0.4908322671221362,0.4919691065119372,72.0,0.0300005290657281,1.0,0.0582492642104625,0.0300005290657281,0.490935280919075,0.4920239388942719,10.0,7,59,1218.1822209358215
185,0.1222714614892765,0.137565557967758,47.76611484755867,42.45563176099997,6.762389609648706,6.64011814815943,185,6.762389609648706,82.0,22.2626837589778,1.925043761730194e-06,1.275898550171405,47.16481895907782,403.1735843422357,60166,0.0067010202496798,0.0049203267097224,0.0701450405212117,0.0356166534142321,82.0,492.0,0.0344466578851385,1.0,0.0664925367185255,0.0344466578851385,0.4908448297802995,0.4919757933878317,82.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4911951959133148,0.4921845465898514,10.0,7,59,1218.1822209358215
195,0.1221177791051211,0.1373926525107638,49.14090589995128,43.67757796397196,6.762235927264551,6.64011814815943,195,6.762235927264551,86.0,22.2626837589778,1.925043761730194e-06,1.1770916699897498,47.82092096703127,441.3765997288283,65368,0.0067521814913845,0.005358264651478,0.0732001683842192,0.0398322805233692,86.0,516.0,0.0342119103947351,1.0,0.0660565986709539,0.0342119103947351,0.4908595882182897,0.4919848993074062,86.0,0.0290638525038957,1.0,0.0564856901764869,0.0290638525038957,0.490877303481102,0.4920062392950058,10.0,7,59,1218.1822209358215
205,0.1221177791051211,0.1373926525107638,50.51483242505891,44.89875575502317,6.762235927264551,6.64011814815943,205,6.762235927264551,92.0,22.2626837589778,1.925043761730194e-06,1.1754198661074042,45.189826959976926,476.0346393543296,70604,0.0067423182731053,0.0036641455346468,0.0605321859397699,0.0311651744959236,92.0,552.0,0.0338706935593939,1.0,0.0654220691193705,0.0338706935593939,0.4908600711952085,0.4919856025472931,92.0,0.029296613484621,1.0,0.0569215312600135,0.029296613484621,0.4906493216753006,0.4918348401784896,10.0,7,59,1218.1822209358215
