n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
190,0.4592712456104602,0.3541515066565763,0.6549522358144216,0.7582880651746823,131.59170718916374,79.70096068814142,2.726357537410488,0.5336495253097572,190,-4.084789865102612,,,,,,,10,2010,4.516616106033325
200,0.4592712456104602,0.3541515066565763,0.6549522358144216,0.7582880651746823,139.17458784091056,84.29367314424603,2.726357537410488,0.5336495253097572,200,-4.084789865102612,,,,,,,10,2010,4.516616106033325
30,0.7092125611859911,0.1904518831979845,0.6549522358144216,1.0,0.0,0.0,4.594936419560521,0.7431332320469217,30,-7.214072996282479,,,,,,,11,2011,4.040603876113892
40,0.7029808130415524,0.194533380578217,0.6549522358144216,0.9912131447107796,9.956065723553898,7.060966871137717,4.478197570140485,0.6842676459161264,40,-7.214072996282479,,,,,,,11,2011,4.040603876113892
50,0.6234780439370818,0.2466038969566276,0.6549522358144216,0.8791130869065003,19.307696881640297,13.69326115603089,4.403640071428202,0.7637943555415508,50,-7.214072996282479,,,,,,,11,2011,4.040603876113892
60,0.5101112634018957,0.3208537233352306,0.6549522358144216,0.7192642817110496,27.299583724728045,19.361207692725777,4.119309222778932,0.6454764866466649,60,-7.214072996282479,,,,,,,11,2011,4.040603876113892
70,0.4658900445095992,0.3498165095191792,0.6549522358144216,0.6569117215443954,34.18046374100527,24.24121423228325,3.9464517700127417,0.5959755192452314,70,-3.725745836653155,,,,,,,11,2011,4.040603876113892
80,0.4635286747187042,0.3513630939433105,0.6549522358144216,0.6535821558822387,40.73293312813844,28.888307828424768,3.9441157389840895,0.6692560882775944,80,-3.725745836653155,,,,,,,11,2011,4.040603876113892
90,0.4576063437258905,0.3552419378682869,0.6549522358144216,0.6452315832656033,47.22700182387765,33.49398292064774,3.931654399470498,0.718394275330513,90,-3.725745836653155,,,,,,,11,2011,4.040603876113892
100,0.4576063437258905,0.3552419378682869,0.6549522358144216,0.6452315832656033,53.67931765653368,38.07004635790664,3.931654399470498,0.718394275330513,100,-3.725745836653155,,,,,,,11,2011,4.040603876113892
110,0.4076685761629152,0.3879487903852385,0.6549522358144216,0.5748186065418602,59.779568605571,42.39642095735067,3.754501356584098,0.6836369426830483,110,-3.725745836653155,,,,,,,11,2011,4.040603876113892
120,0.4076685761629152,0.3879487903852385,0.6549522358144216,0.5748186065418602,65.52775467098961,46.47310671897982,3.754501356584098,0.6836369426830483,120,-3.725745836653155,,,,,,,11,2011,4.040603876113892
130,0.4067941640938379,0.3885214885249037,0.6549522358144216,0.5735856728391422,71.26977606789463,50.54542042026359,2.779115545761978,0.8453408317253821,130,-3.725745836653155,,,,,,,11,2011,4.040603876113892
140,0.4067895755697209,0.3885244937890332,0.6549522358144216,0.5735792029535702,77.00560044685818,54.613339118581386,2.776049572675161,0.9049009893075476,140,-3.725745836653155,,,,,,,11,2011,4.040603876113892
150,0.405036799134541,0.3896724786341372,0.6549522358144216,0.5711077627519912,82.729035275386,58.672470992102696,2.6789164715918248,0.7899235101789336,150,-3.725745836653155,,,,,,,11,2011,4.040603876113892
160,0.405036799134541,0.3896724786341372,0.6549522358144216,0.5711077627519912,88.44011290290591,62.722838983448106,2.6789164715918248,0.7899235101789336,160,-3.725745836653155,,,,,,,11,2011,4.040603876113892
170,0.4024133141140171,0.3913907360139549,0.6549522358144216,0.5674086108134854,94.1326947707333,66.7600895496909,2.671434405357424,0.7896831252864719,170,-3.725745836653155,,,,,,,11,2011,4.040603876113892
180,0.4020867309665966,0.3916046323765373,0.6549522358144216,0.5669481238377971,99.80447844398972,70.78258977509397,2.639250250116917,0.8212152930472838,180,-3.725745836653155,,,,,,,11,2011,4.040603876113892
190,0.4020123853092035,0.39165332523107,0.6549522358144216,0.5668432953823216,105.4734355400903,74.80308535647296,2.639250250116917,0.8598327210153264,190,-3.725745836653155,,,,,,,11,2011,4.040603876113892
200,0.4007338147240511,0.3924907278944621,0.6549522358144216,0.5650404923087067,111.13285447854544,78.81681635663924,2.639250250116917,0.7963286720325464,200,-3.725745836653155,,,,,,,11,2011,4.040603876113892
30,0.5473378851890859,0.2964720641638926,0.6549522358144216,1.0,0.0,0.0,7.237708290077583,0.5083006014377918,30,-3.5624899766693754,,,,,,,12,2012,4.250551223754883
40,0.5379506228199461,0.3026202726407373,0.6549522358144216,0.9828492369646644,9.91424618482332,5.42644254004516,4.370131548312829,0.4923861178889487,40,-7.559749529099518,,,,,,,12,2012,4.250551223754883
50,0.5356717770171154,0.3041128077943775,0.6549522358144216,0.9786857287104468,19.72192101319888,10.794554539230468,4.341414639594798,0.3732161113490771,50,-7.559749529099518,,,,,,,12,2012,4.250551223754883
60,0.5356717770171154,0.3041128077943775,0.6549522358144216,0.9786857287104468,29.508778300303348,16.151272309401623,4.341414639594798,0.3732161113490771,60,-7.559749529099518,,,,,,,12,2012,4.250551223754883
70,0.535579603886163,0.3041731767925769,0.6549522358144216,0.978517326095816,39.29479357433466,21.507529213918016,4.340088677442895,0.4093961658899733,70,-7.559749529099518,,,,,,,12,2012,4.250551223754883
80,0.535579603886163,0.3041731767925769,0.6549522358144216,0.978517326095816,49.07996683529282,26.86332525277965,4.340088677442895,0.4093961658899733,80,-7.559749529099518,,,,,,,12,2012,4.250551223754883
90,0.535579603886163,0.3041731767925769,0.6549522358144216,0.978517326095816,58.86514009625098,32.21912129164127,4.340088677442895,0.4093961658899733,90,-7.559749529099518,,,,,,,12,2012,4.250551223754883
100,0.5240477077109931,0.3117260179756841,0.6549522358144216,0.9574482634797938,68.54496804412904,37.51725784962705,4.324427907628389,0.507539173240398,100,-7.559749529099518,,,,,,,12,2012,4.250551223754883
110,0.5228072232391433,0.3125384760540152,0.6549522358144216,0.9551818673369044,78.10811869821252,42.751532504377735,4.3169344849974784,0.4839933003066615,110,-7.559749529099518,,,,,,,12,2012,4.250551223754883
120,0.5184576896694683,0.3153872127902238,0.6549522358144216,0.9472351607642864,87.62020383871848,47.9578570689208,4.290590788620355,0.321405701351686,120,-10.620172532813562,,,,,,,12,2012,4.250551223754883
130,0.5184576896694683,0.3153872127902238,0.6549522358144216,0.9472351607642864,97.09255544636136,53.14243396561548,4.290590788620355,0.321405701351686,130,-10.620172532813562,,,,,,,12,2012,4.250551223754883
140,0.5184502480043507,0.3153920867254308,0.6549522358144216,0.9472215646560708,106.56483907346312,58.326973653984574,4.290590788620355,0.4057137171457159,140,-10.620172532813562,,,,,,,12,2012,4.250551223754883
150,0.5138741461160078,0.3183892148885155,0.6549522358144216,0.938860912100909,115.99525145724805,63.48859562458637,4.291786462213275,0.3519605956030527,150,-10.620172532813562,,,,,,,12,2012,4.250551223754883
160,0.5138741461160078,0.3183892148885155,0.6549522358144216,0.938860912100909,125.38386057825711,68.62733708574645,4.291786462213275,0.3519605956030527,160,-10.620172532813562,,,,,,,12,2012,4.250551223754883
170,0.5111670715244484,0.3201622194447738,0.6549522358144216,0.93391501914372,134.74774023448026,73.75254317394872,4.289344446858086,0.3532130224115467,170,-10.620172532813562,,,,,,,12,2012,4.250551223754883
180,0.5111670715244484,0.3201622194447738,0.6549522358144216,0.93391501914372,144.08689042591746,78.86421388919321,4.289344446858086,0.3532130224115467,180,-10.620172532813562,,,,,,,12,2012,4.250551223754883
190,0.5111618820010193,0.3201656183347465,0.6549522358144216,0.933905537754674,153.42599321040944,83.97585865682055,4.269315088116932,0.4449737983589429,190,-10.620172532813562,,,,,,,12,2012,4.250551223754883
200,0.4768060195394113,0.3426670672673094,0.6549522358144216,0.871136518121145,162.45120348978855,88.9156981645227,4.133276065929222,0.4432469000557755,200,-10.620172532813562,,,,,,,12,2012,4.250551223754883
30,0.5730237941395905,0.279649020667834,0.6549522358144216,1.0,0.0,0.0,3.1315326290954286,0.4697666849065894,30,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
40,0.5730237941395905,0.279649020667834,0.6549522358144216,1.0,10.0,5.730237941395905,3.1315326290954286,0.4697666849065894,40,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
50,0.5725247596538792,0.2799758644199991,0.6549522358144216,0.999129120830906,19.99564560415453,11.457980710363252,3.101678625474176,0.549896685278225,50,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
60,0.5724539054235687,0.2800222705565579,0.6549522358144216,0.9990054711133288,29.986318563875702,17.18287403575049,3.101678625474176,0.5690533511638246,60,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
70,0.555972606088613,0.2908167344051138,0.6549522358144216,0.9702434903657357,39.83256337127103,22.8250065933114,3.0649270963557957,0.5682956494517567,70,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
80,0.5532736027794352,0.2925844526569303,0.6549522358144216,0.9655333834962112,49.51144774058076,28.37123763765164,2.9722310740121625,0.6850292219991256,80,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
90,0.5511668589397499,0.2939642692450204,0.6549522358144216,0.9618568453467812,59.148398884795725,33.89343994624756,2.9681871405206945,0.608629981304355,90,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
100,0.5490836177726897,0.2953286927051272,0.6549522358144216,0.9582213223748456,68.74878972340386,39.39469232980976,2.96282932842194,0.5908566068956601,100,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
110,0.5490836177726897,0.2953286927051272,0.6549522358144216,0.9582213223748456,78.33100294715231,44.885528507536655,2.96282932842194,0.5908566068956601,110,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
120,0.5490836177726897,0.2953286927051272,0.6549522358144216,0.9582213223748456,87.91321617090077,50.37636468526355,2.96282932842194,0.5908566068956601,120,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
130,0.5460017355481024,0.2973471783586374,0.6549522358144216,0.9528430427011108,97.46853799628056,55.85179145186751,2.94776750655633,0.6313681381297894,130,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
140,0.5458236223921664,0.2974638339683456,0.6549522358144216,0.9525322124044328,106.99541427180826,61.31091824156886,2.9884144443862204,0.7012648472239332,140,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
150,0.5457495161111295,0.2975123700427986,0.6549522358144216,0.9524028874413252,116.52008977103704,66.76878393408533,2.964321864852269,0.7476703425531853,150,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
160,0.5007284141180662,0.3269990414519845,0.6549522358144216,0.8738352913772498,125.65128066512992,72.00117358523131,2.966402092421314,0.7715885348750999,160,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
170,0.4994390522244843,0.3278435119069599,0.6549522358144216,0.8715851895372068,134.3783830697022,77.00201091694407,2.9657414606025587,0.7999974702992209,170,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
180,0.4983651077820443,0.3285468942206764,0.6549522358144216,0.8697110187725311,143.0848641112509,81.99103171697672,2.9168595109561437,0.7958067722799691,180,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
190,0.498008142501148,0.3287806894295076,0.6549522358144216,0.869088068583469,151.7788595480309,86.97289796839269,2.874906889368916,0.7789836618484233,190,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
200,0.498008142501148,0.3287806894295076,0.6549522358144216,0.869088068583469,160.4697402338656,91.95297939340416,2.673308295577435,0.7829949937106749,200,-3.4938140428038293,,,,,,,13,2013,4.152851819992065
30,0.6052263192337466,0.2585579048585464,0.6549522358144216,1.0,0.0,0.0,4.467849032877247,0.6399862303278689,30,-7.467700120879725,,,,,,,14,2014,4.139694690704346
40,0.5737496466535159,0.279173621940967,0.6549522358144216,0.9479918972788856,9.739959486394428,5.894879829436313,4.416056638599256,0.5787701580201723,40,-7.467700120879725,,,,,,,14,2014,4.139694690704346
50,0.5714493530514588,0.2806802043786639,0.6549522358144216,0.9441911808708988,19.20087487714335,11.620874827961186,4.408444018830995,0.559711638897004,50,-7.467700120879725,,,,,,,14,2014,4.139694690704346
60,0.5543902647645021,0.2918530923931617,0.6549522358144216,0.9160048846956854,28.50185520497627,17.250072917040992,4.344940208255882,0.6384876354199014,60,-7.467700120879725,,,,,,,14,2014,4.139694690704346
70,0.4886770454274226,0.3348921123205455,0.6549522358144216,0.8074286095920573,37.119022676414986,22.465409468000612,3.989651370158013,0.6042443697601654,70,-7.467700120879725,,,,,,,14,2014,4.139694690704346
80,0.4886690442319338,0.33489735272142,0.6549522358144216,0.8074153894209668,45.19324267148011,27.3521399162974,2.6926966383509137,0.6387018584363869,80,-7.467700120879725,,,,,,,14,2014,4.139694690704346
90,0.4886690442319338,0.33489735272142,0.6549522358144216,0.8074153894209668,53.26739656568978,32.23883035861674,2.6926966383509137,0.6387018584363869,90,-7.467700120879725,,,,,,,14,2014,4.139694690704346
100,0.4881036530451984,0.3352676569432822,0.6549522358144216,0.8064812079936765,61.336879552762994,37.1226938450024,2.503877459707081,0.6895004570778114,100,-7.467700120879725,,,,,,,14,2014,4.139694690704346
110,0.480598889803256,0.3401829184078502,0.6549522358144216,0.7940812792340616,69.33969198890168,41.96620655924468,2.4627164904250605,0.4588405972217877,110,-7.467700120879725,,,,,,,14,2014,4.139694690704346
120,0.480174945346074,0.3404605817779427,0.6549522358144216,0.7933808066278492,77.27700241821123,46.77007573499132,2.4627164904250605,0.427384278782588,120,-7.467700120879725,,,,,,,14,2014,4.139694690704346
130,0.480174945346074,0.3404605817779427,0.6549522358144216,0.7933808066278492,85.21081048448971,51.57182518845207,2.4627164904250605,0.427384278782588,130,-7.467700120879725,,,,,,,14,2014,4.139694690704346
140,0.4788155688703989,0.3413509084399996,0.6549522358144216,0.7911347435726335,93.13338823549212,56.36677775953443,2.46203544558634,0.4454797474136234,140,-7.796458427953657,,,,,,,14,2014,4.139694690704346
150,0.4745918466899452,0.3441172447255468,0.6549522358144216,0.7841559952164795,101.00984192943768,61.13381483733615,2.460731811486903,0.4376228793999041,150,-7.796458427953657,,,,,,,14,2014,4.139694690704346
160,0.4715264067559568,0.3461249614640673,0.6549522358144216,0.7790910470531718,108.82607714078594,65.86440610456566,2.2651722627828814,0.2980852001108703,160,-7.796458427953657,,,,,,,14,2014,4.139694690704346
170,0.471181521158953,0.3463508450569251,0.6549522358144216,0.7785212013838023,116.6141383829708,70.57794574414021,2.262099149508484,0.3543253052137836,170,-7.796458427953657,,,,,,,14,2014,4.139694690704346
180,0.4658466767877567,0.3498449133055621,0.6549522358144216,0.7697065741912001,124.35527726084582,75.26308673387376,2.2627087058040605,0.4094265753624904,180,-7.796458427953657,,,,,,,14,2014,4.139694690704346
190,0.4658466767877567,0.3498449133055621,0.6549522358144216,0.7697065741912001,132.05234300275782,79.92155350175133,2.2627087058040605,0.4094265753624904,190,-7.796458427953657,,,,,,,14,2014,4.139694690704346
200,0.4658313642761509,0.3498549422692742,0.6549522358144216,0.7696812737190971,139.7492822423093,84.57994370707087,2.262700889282982,0.4715210115587252,200,-7.796458427953657,,,,,,,14,2014,4.139694690704346
30,0.6580690512419468,0.2239484393832334,0.6549522358144216,1.0,0.0,0.0,3.556380965512408,0.8718188713060538,30,-7.039764317718936,,,,,,,15,2015,4.233539581298828
40,0.6565802328947733,0.2249235442884361,0.6549522358144216,0.9977375955541996,9.988687977770995,6.573246420683601,3.5539665445591866,0.8603261184809425,40,-7.039764317718936,,,,,,,15,2015,4.233539581298828
50,0.6211389116865695,0.2481359168539663,0.6549522358144216,0.9438810570324184,19.696781240704087,12.961842143590314,3.4760272932937,0.7745867056953415,50,-7.039764317718936,,,,,,,15,2015,4.233539581298828
60,0.5841341967978896,0.2723722376059825,0.6549522358144216,0.8876487895844319,28.85443047378834,18.988207686012608,3.4092375531135484,0.6805093612186516,60,-4.394012343509546,,,,,,,15,2015,4.233539581298828
70,0.5779486109925032,0.2764235008590422,0.6549522358144216,0.8782491896583867,37.68392037000243,24.79862172496457,3.3949462002671598,0.6955966907585476,70,-4.394012343509546,,,,,,,15,2015,4.233539581298828
80,0.5713972554826439,0.2807143257978398,0.6549522358144216,0.8682937670511464,46.4166351535501,30.545351057340305,3.313026795500519,0.740501150697276,80,-4.394012343509546,,,,,,,15,2015,4.233539581298828
90,0.5001894000972983,0.3273520698900218,0.6549522358144216,0.7600864972350717,54.55853647498119,35.903284335240016,3.1263244506943333,0.5594696518602769,90,-4.394012343509546,,,,,,,15,2015,4.233539581298828
100,0.4992973145535512,0.3279363433114367,0.6549522358144216,0.7587308863883628,62.15262339309836,40.900717908494265,3.12206080427582,0.580917491945067,100,-4.394012343509546,,,,,,,15,2015,4.233539581298828
110,0.4992973145535512,0.3279363433114367,0.6549522358144216,0.7587308863883628,69.73993225698199,45.89369105402978,3.12206080427582,0.580917491945067,110,-4.394012343509546,,,,,,,15,2015,4.233539581298828
120,0.4983458533074069,0.3285595049818897,0.6549522358144216,0.7572850483804081,77.32001193082584,50.88190689333457,3.0315823962639543,0.6125917804261309,120,-4.394012343509546,,,,,,,15,2015,4.233539581298828
130,0.4980320035718076,0.3287650615679302,0.6549522358144216,0.7568081231473994,84.89047778846488,55.86379617773065,3.0315823962639543,0.6417055461922474,130,-4.394012343509546,,,,,,,15,2015,4.233539581298828
140,0.4902769581473272,0.3338442459075361,0.6549522358144216,0.7450235765107742,92.39963628675577,60.80534098632632,2.9754158552122982,0.6699202109460841,140,-4.394012343509546,,,,,,,15,2015,4.233539581298828
150,0.4902769581473272,0.3338442459075361,0.6549522358144216,0.7450235765107742,99.84987205186349,65.7081105677996,2.9754158552122982,0.6699202109460841,150,-4.394012343509546,,,,,,,15,2015,4.233539581298828
160,0.4901290231206567,0.3339411362840091,0.6549522358144216,0.7447987748332129,107.29898380858342,70.61014047413951,2.938998995960684,0.6582173553391181,160,-4.394012343509546,,,,,,,15,2015,4.233539581298828
170,0.4901290231206567,0.3339411362840091,0.6549522358144216,0.7447987748332129,114.74697155691554,75.51143070534609,2.506249394494108,0.6772262399871519,170,-4.394012343509546,,,,,,,15,2015,4.233539581298828
180,0.4901290231206567,0.3339411362840091,0.6549522358144216,0.7447987748332129,122.19495930524766,80.41272093655266,2.506249394494108,0.6772262399871519,180,-4.394012343509546,,,,,,,15,2015,4.233539581298828
190,0.4887147020485453,0.334867449032348,0.6549522358144216,0.7426495762507203,129.63220106066734,85.30693956239867,2.492839544207035,0.6709822559271218,190,-4.394012343509546,,,,,,,15,2015,4.233539581298828
200,0.4877331049127744,0.3355103482710901,0.6549522358144216,0.7411579438241255,137.05123866104157,90.18917859720528,2.487680892693368,0.6991007171055391,200,-4.394012343509546,,,,,,,15,2015,4.233539581298828
30,0.6487824099462037,0.2300307458630868,0.6549522358144216,1.0,0.0,0.0,3.527297555710445,0.7047256881382211,30,-4.079320143167756,,,,,,,16,2016,4.313356876373291
40,0.5380033198484455,0.3025857586041008,0.6549522358144216,0.829250780539898,9.14625390269949,5.933928648973246,2.947281109551906,0.4834251753542584,40,-7.440488939792921,,,,,,,16,2016,4.313356876373291
50,0.5351258845935523,0.3044703412577044,0.6549522358144216,0.8248156491140447,17.4165860509692,11.299574671183231,2.761849441331047,0.5806095523733295,50,-7.440488939792921,,,,,,,16,2016,4.313356876373291
60,0.5351258845935523,0.3044703412577044,0.6549522358144216,0.8248156491140447,25.66474254210965,16.650833517118755,2.357883312830917,0.5516447141421775,60,-7.440488939792921,,,,,,,16,2016,4.313356876373291
70,0.534041459966943,0.3051805875914744,0.6549522358144216,0.8231441724987967,33.904541650173854,21.99667023992123,2.308725766480046,0.5256775069534605,70,-7.440488939792921,,,,,,,16,2016,4.313356876373291
80,0.534041459966943,0.3051805875914744,0.6549522358144216,0.8231441724987967,42.13598337516182,27.33708483959066,2.308725766480046,0.5256775069534605,80,-7.440488939792921,,,,,,,16,2016,4.313356876373291
90,0.5306881913815525,0.3073768183487621,0.6549522358144216,0.8179756159319371,50.34158231731549,32.66073309633313,2.284251263542009,0.5083960701631519,90,-7.440488939792921,,,,,,,16,2016,4.313356876373291
100,0.5306881913815525,0.3073768183487621,0.6549522358144216,0.8179756159319371,58.52133847663487,37.967615010148656,2.284251263542009,0.5083960701631519,100,-7.440488939792921,,,,,,,16,2016,4.313356876373291
110,0.5306881913815525,0.3073768183487621,0.6549522358144216,0.8179756159319371,66.70109463595423,43.27449692396418,2.284251263542009,0.5083960701631519,110,-7.440488939792921,,,,,,,16,2016,4.313356876373291
120,0.498815013563912,0.3282522274229364,0.6549522358144216,0.7688479310116826,74.63521237067233,48.4220129486915,2.269843889637827,0.5376256447907879,120,-7.440488939792921,,,,,,,16,2016,4.313356876373291
130,0.4975600857123659,0.3290741452250923,0.6549522358144216,0.7669136494523996,82.31402027299275,53.403888445072894,2.266034719205228,0.6421923123749578,130,-7.440488939792921,,,,,,,16,2016,4.313356876373291
140,0.4974397780014468,0.3291529410293445,0.6549522358144216,0.7667282133045098,89.9822295867773,58.37888776364196,2.254023339493174,0.5987714043709642,140,-7.440488939792921,,,,,,,16,2016,4.313356876373291
150,0.4969066861315468,0.32950209074143,0.6549522358144216,0.7659065327815372,97.64540331720752,63.350620084306925,2.252689450551829,0.5442639816847634,150,-3.756808454282501,,,,,,,16,2016,4.313356876373291
160,0.4931842049234136,0.331940138131474,0.6549522358144216,0.7601688907754264,105.27578043499234,68.30107453958172,2.242953968039032,0.5948946860879266,160,-3.756808454282501,,,,,,,16,2016,4.313356876373291
170,0.4878749597968039,0.3354174400976338,0.6549522358144216,0.7519854920808626,112.8365523492738,73.20637036318281,2.241993285529384,0.605226518833505,170,-3.756808454282501,,,,,,,16,2016,4.313356876373291
180,0.453145914145579,0.3581633061946047,0.6549522358144216,0.6984559186540729,120.08875940294848,77.91147473289473,2.2638244358666766,0.6771093236503221,180,-3.756808454282501,,,,,,,16,2016,4.313356876373291
190,0.453145914145579,0.3581633061946047,0.6549522358144216,0.6984559186540729,127.0733185894892,82.44293387435052,2.2638244358666766,0.6771093236503221,190,-3.756808454282501,,,,,,,16,2016,4.313356876373291
200,0.453145914145579,0.3581633061946047,0.6549522358144216,0.6984559186540729,134.05787777602993,86.9743930158063,2.2638244358666766,0.6771093236503221,200,-3.756808454282501,,,,,,,16,2016,4.313356876373291
30,0.6274876541114921,0.2439777938081534,0.6549522358144216,1.0,0.0,0.0,4.130400371127935,0.6963733183363536,30,-3.743186806378546,,,,,,,17,2017,4.2362871170043945
40,0.6245212357411315,0.2459206561521821,0.6549522358144216,0.9952725470359078,9.97636273517954,6.260044449263118,3.1645890281640323,0.6886651832452272,40,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
50,0.6161340522662194,0.2514138607212615,0.6549522358144216,0.9819062546157196,19.86225674343768,12.463320889299872,3.0859376541482053,0.6864774601755627,50,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
60,0.6129163574950203,0.2535212971058267,0.6549522358144216,0.9767783532934932,29.65567978298374,18.60857293810607,3.0393070836965195,0.7456066596453026,60,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
70,0.610520433196418,0.2550905130820384,0.6549522358144216,0.9729600721163204,39.40437191003281,24.725756891563265,2.839533051627333,0.6973977386977795,70,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
80,0.610246985746769,0.2552696081005637,0.6549522358144216,0.9725242907143162,49.13179372418599,30.8295939862792,2.780691356265435,0.6931204689385073,80,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
90,0.596545127687725,0.2642436706711464,0.6549522358144216,0.950688230722912,58.74785633137213,36.86355455345167,2.796899779291285,0.8189293993853389,90,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
100,0.596545127687725,0.2642436706711464,0.6549522358144216,0.950688230722912,68.25473863860125,42.82900583032893,2.7946074125849125,0.8096354873909053,100,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
110,0.5061725279274443,0.3234334069405042,0.6549522358144216,0.8066653178127827,77.04150638127973,48.34259410840477,2.759639488096828,0.7632853254300332,110,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
120,0.4833274559964783,0.3383958378790316,0.6549522358144216,0.7702581123780974,84.92612353223413,53.290094028024384,2.753303080724402,0.7548296945357851,120,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
130,0.4833274559964783,0.3383958378790316,0.6549522358144216,0.7702581123780974,92.6287046560151,58.12336858798917,2.753303080724402,0.7548296945357851,130,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
140,0.4833274559964783,0.3383958378790316,0.6549522358144216,0.7702581123780974,100.33128577979608,62.95664314795396,2.753303080724402,0.7548296945357851,140,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
150,0.4827590787190755,0.3387680978476527,0.6549522358144216,0.7693523140350085,108.0293379118616,67.78707582153173,2.7291358407795268,0.696631273568505,150,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
160,0.482247379241879,0.3391032365643076,0.6549522358144216,0.7685368406566183,115.71878368531974,72.6121081113365,2.722757668670759,0.651196397503456,160,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
170,0.4808958092666155,0.3399884503414661,0.6549522358144216,0.7663829019035486,123.39338239812056,77.42782405387896,2.6780233314565067,0.66585239677085,170,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
180,0.4805177470631171,0.3402360630269243,0.6549522358144216,0.7657804004821721,131.05419891004917,82.23489183552763,2.6723705757722414,0.6211066638813858,180,-4.221202190121146,,,,,,,17,2017,4.2362871170043945
190,0.478207001762993,0.3417494908276383,0.6549522358144216,0.7620978653996356,138.69359023945822,87.02851557965819,2.658265226648917,0.6065297312054322,190,-7.343238773579802,,,,,,,17,2017,4.2362871170043945
200,0.478207001762993,0.3417494908276383,0.6549522358144216,0.7620978653996356,146.31456889345458,91.81058559728812,2.658265226648917,0.6065297312054322,200,-7.343238773579802,,,,,,,17,2017,4.2362871170043945
30,0.5849764894924208,0.2718205761224891,0.6549522358144216,1.0,0.0,0.0,5.051256248379452,0.8463842233451342,30,-7.510086653619401,,,,,,,18,2018,4.218090057373047
40,0.5817926923488506,0.27390581118005,0.6549522358144216,0.9945573929879938,9.972786964939967,5.833845909206357,5.003875616936914,0.7950006930568375,40,-7.510086653619401,,,,,,,18,2018,4.218090057373047
50,0.5520454942697757,0.2933888050711545,0.6549522358144216,0.9437054380574866,19.664101120167373,11.503036842299489,4.789944807591628,0.7171477857384828,50,-7.510086653619401,,,,,,,18,2018,4.218090057373047
60,0.5506410933697661,0.2943086205805956,0.6549522358144216,0.9413046562735417,29.089151591822517,17.016469780497196,2.883623676315663,0.7126756446949968,60,-7.510086653619401,,,,,,,18,2018,4.218090057373047
70,0.549687241064077,0.2949333482808434,0.6549522358144216,0.939674073980368,38.49404524309206,22.51811145266641,2.87093558661717,0.7015216805515192,70,-7.510086653619401,,,,,,,18,2018,4.218090057373047
80,0.548093643197519,0.2959770787665347,0.6549522358144216,0.9369498655802307,47.87716494089506,28.00701587397439,2.7730150869392003,0.7137264466299121,80,-7.510086653619401,,,,,,,18,2018,4.218090057373047
90,0.5455662165651254,0.2976324224902778,0.6549522358144216,0.9326293045358262,57.22506079147534,33.47531517278761,2.770470736444034,0.6968602640541331,90,-10.917155962710632,,,,,,,18,2018,4.218090057373047
100,0.5437488538500765,0.2988227082637848,0.6549522358144216,0.9295225767481406,66.53582019789518,38.92189052486362,2.7551155343029103,0.741244168305206,100,-10.917155962710632,,,,,,,18,2018,4.218090057373047
110,0.5378557475442507,0.3026824114146775,0.6549522358144216,0.9194484858886272,75.78067551107901,44.32991353183526,2.7535327398966856,0.6763626349588292,110,-3.6664352057437113,,,,,,,18,2018,4.218090057373047
120,0.5378557475442507,0.3026824114146775,0.6549522358144216,0.9194484858886272,84.97516036996528,49.708471007277765,2.7535327398966856,0.6763626349588292,120,-3.6664352057437113,,,,,,,18,2018,4.218090057373047
