n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_tsfc.graph_0.ld_wloa_adsg,kernel_weight.f0_tsfc.sizing,kernel_weight.f0_tsfc.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g0_jet_mach.graph_0.ld_wloa_adsg,kernel_weight.g0_jet_mach.sizing,kernel_weight.g0_jet_mach.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g1_pr.graph_0.ld_wloa_adsg,kernel_weight.g1_pr.sizing,kernel_weight.g1_pr.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g2_pr.graph_0.ld_wloa_adsg,kernel_weight.g2_pr.sizing,kernel_weight.g2_pr.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g3_pr.graph_0.ld_wloa_adsg,kernel_weight.g3_pr.sizing,kernel_weight.g3_pr.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g4_pr_perc_sum.graph_0.ld_wloa_adsg,kernel_weight.g4_pr_perc_sum.sizing,kernel_weight.g4_pr_perc_sum.interaction.graph_0_ld_wloa_adsg_sizing,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_sum,run,seed,runtime_sec
275,0.1011485528653235,0.0843260847795678,62.15430815609665,74.55366083660319,6.741266701024753,6.64011814815943,275,6.741266701024753,182.0,,,233.89529482182115,418.07220352301374,7870.342533153016,103592,0.0759744240207064,0.6483048858378058,0.2947330332430239,0.0569620809191703,0.0160169027206167,0.6848945373237124,0.2990885599556708,0.012144352478923,0.0126524679218851,0.9752031795991918,0.0119964386310246,0.0263324928797111,0.9616710684892642,0.7972904072542248,0.0079729040725422,0.194736688673233,0.0120823423310394,0.0135481837478208,0.9743694739211396,0.567638269599581,0.7212529470790752,0.6876320511782822,0.9142489596054628,1.0,0.9886523401392782,0.0,0.0,0.0,4.87942456760168,0.927178105294084,0.3246749304658375,0.7988552958437257,0.1448998489859692,0.0,0.0993127866667085,0.2727660876178368,0.0,0.0,2.567687054874162,0.0,0.5794020710499194,0.527589621495322,0.955753788274032,0.7844431924578238,0.0090952682489197,0.4367923847079584,3.344099616112756e-17,0.0486836313522284,3.341759957586204,0.3391662332346327,0.820196352069853,0.8274996637762706,0.0,0.0,0.0002961666363509,0.009099735863984,0.5365348767210376,0.8172029417874429,3.349995970089571,0.0,0.0,0.0,0.7259026354029562,0.072084331222662,0.0703413483508645,0.8926941084120623,0.4093000900238719,0.3352176231233398,2.505540136535757,0.978169902845533,0.1696764641971709,0.986008689032062,0.0,0.0,2.467587188112984e-05,1.5974618736452338e-17,0.0,0.1365653233100079,2.270445055256655,18,70,13920.77583193779
285,0.1011485528653235,0.0843260847795678,62.99756900389232,75.56514636525642,6.741266701024753,6.64011814815943,285,6.741266701024753,188.0,,,243.40421536099169,377.7070065890439,8239.629664585926,108668,0.075823882509901,0.0501112493908272,0.7272406567480415,0.2226480938611312,0.0162801095360409,0.6808656793707697,0.3028542110931894,0.0121999754500462,0.0109304568055425,0.9768695677444112,0.0120907798243578,0.0178001711950633,0.9701090489805788,0.0119575736499998,0.0132934509299219,0.9747489754200782,0.052373007249098,0.8335339440943301,0.1140930486565718,0.067966650443968,0.5226281022482614,0.4617236788095257,0.8400545238810974,0.9932446301237728,0.0009500918171745,0.0,0.0,0.0,2.8865676773238,0.5518229829319946,0.8557721382732904,0.9824633853315516,1.0,0.3371967057623653,0.434762412055489,0.0,0.0,0.0,4.162017624354691,5.244946264956248e-18,4.510281037539698e-17,0.9879162735448974,0.9213890567069092,0.9229067032314974,0.6130272699349891,0.0194427448253284,0.2673952969385205,0.0604774074021073,3.792554752584249,0.0,0.453774468077726,0.9441933460303922,0.0,0.0,0.0,0.0,0.2820211185320889,0.4599198057731685,2.1399087384133755,0.0,0.0,0.0321104512361004,0.8355665767310602,0.0974569002965256,0.5097584861246319,0.5491175138394828,0.9475765737264484,0.8763388178702347,3.847925319824484,0.4342879603426434,0.3125208377357584,0.8078140053802311,0.5765610188977346,0.7405923437493003,0.9287191989807284,0.5103126133593684,0.4704171700499088,1.0,5.781225148495674,18,70,13920.77583193779
295,0.0756930183014832,0.06310417398666,63.73472029772346,76.44935422109046,6.715811166460913,6.64011814815943,295,6.715811166460913,197.0,,,259.6338957049884,441.3439300688915,8671.21743660327,113898,0.0761314284412656,0.0066145191989945,0.6171582077068019,0.3762272730942035,0.0056770598294428,0.5527510724599448,0.4415718677106122,0.0120153419650072,0.0126212631123822,0.9753633949226104,0.0123101105444476,0.0153336467398216,0.9723562427157306,0.0123369790577196,0.0035788338451971,0.9840841870970832,0.012216727626532,0.0133060246334804,0.9744772477399876,0.1698761836554379,0.4836229217904578,0.2415885119292275,0.944972918958112,0.9813358216014176,0.5088976220895727,0.0,0.0,0.0015512169538275,3.331845196978053,0.076704463081251,1.0,0.1035296680226553,0.9724546684604444,0.7757275869902993,0.0257310454112554,0.0,0.0,0.0,2.9541474319659056,3.706868195793622e-17,0.7252140734777877,0.9626097516581648,0.8378950035671735,1.0,0.7959658776270269,0.0270453420574333,0.0817888319678655,0.186243528281101,4.616762408636553,0.1300188845971739,0.9752297174290984,0.993574113614106,0.7453830377601072,0.9450877790968026,0.8205072179337886,0.0,0.0,0.0,4.609800750431077,0.0,0.0,0.0051747432935575,0.2655983521589515,0.2552100664314948,0.2240476700155397,0.6907154063603201,1.0,0.999632029490418,3.440378267750282,0.9885297258233104,0.7225833088574568,0.3055115882624698,0.0471812192322635,0.0,0.0,0.0198393059658064,0.0342083579593014,0.0283612218349483,2.146214727935557,18,70,13920.77583193779
305,0.0756930183014832,0.06310417398666,64.36576203759006,77.20628440410529,6.715811166460913,6.64011814815943,305,6.715811166460913,203.0,,,260.96819050004706,449.13993762061,9110.685520333238,119124,0.0764806883611466,0.7870674823709861,0.2050618428053041,0.0078706748237098,0.0121017380644684,0.4817899884764469,0.5061082734590846,0.0120442762845476,0.0177917641925565,0.970163959522896,0.0120691615534487,0.4842407073021199,0.5036901311444313,0.0120426832507087,0.0098103572739535,0.9781469594753376,0.5125242396759743,0.0051252423967597,0.482350517927266,0.1809242803367627,0.347226861060281,1.0,0.2774135063922471,0.9629205160827916,0.9647551723832728,2.5930102414092148e-17,0.0,0.0,3.733240336255356,0.7908600577130382,0.7229466903798105,0.8664311077407377,0.9197293287359248,0.0,0.0026245441810314,3.254477676390917e-18,0.0,2.540149934012478e-18,3.302591728750542,0.0,0.0,1.0,1.0,0.7009262395897974,0.4058652524181516,0.0264075654110385,0.1518344583091637,0.0600759249641368,3.345109440692288,0.4339577237522718,0.4294428884363409,0.3218296143128552,1.0,0.734481553954415,0.6726720409467742,1.0,0.514836241698869,0.5089153937043853,5.616135456805912,2.3288011382382806e-17,1.7260918118930058e-17,0.1750989589841635,0.180005732183163,0.8797295534424352,0.4698530892404745,0.756078479423232,1.0,0.7168907878547497,4.177656601128218,0.0,0.0,0.0,0.0,0.0,0.0,0.1198538945545288,0.4858282065428878,0.9435657785881,1.5492478796855167,18,70,13920.77583193779
75,1.3732040699971426,1.0,0.0,0.0,8.013322218156572,6.64011814815943,75,8.013322218156572,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,71,13020.715348482132
85,1.0695530639025312,0.7788740852659698,8.89437042632985,12.21378566949837,7.709671212061961,6.64011814815943,85,7.709671212061961,35.0,,,159.52298993011937,254.69490301935,245.79788218205795,5199,0.0472779154033579,0.0555995503759744,0.7898404218352294,0.1545600277887961,0.00639772490462,0.5408039651336837,0.4527983099616962,0.011896949251935,0.0219692861660511,0.9661337645820136,0.0099000099000099,0.99000099000099,9.90000990000989e-05,0.0222630622160578,0.9775143071617816,0.0002226306221604,0.0167527995084867,0.4961017661856521,0.4871454343058611,0.003538320577883,0.0,0.0328051251635272,0.9978241113121828,0.9636668064212044,0.0004664298780673,8.19344390953834e-19,0.0,0.0,1.9983007933528647,1.0,0.8879041166841988,5.2495761192955245e-20,7.306349880235365e-19,5.740549005264417e-18,0.0,0.0,0.0,0.0,1.8879041166841983,0.0,0.4056383505888901,1.0,0.197588900172404,0.8796908397852294,0.0,0.0,0.0,0.0,2.482918090546524,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6322493308094218,0.9897637939591112,0.9892042143484856,0.9912161885800826,0.0147112320881633,0.2702328817818152,0.0,0.0,0.0,3.88737764156708,19,71,13020.715348482132
95,1.0695530639025312,0.7788740852659698,16.68311127898955,22.90931630852368,7.709671212061961,6.64011814815943,95,7.709671212061961,39.0,,,164.24255148880184,283.79665455175564,518.8771554534324,10471,0.0495537346436283,0.4341031337351544,0.4865171640585305,0.079379702206315,0.334064567223214,0.662594787104554,0.0033406456722321,0.0120372039947825,0.0116429609071635,0.976319835098054,0.0065672684414228,0.4237162309847901,0.569716500573787,0.955315347700419,0.0351314988225767,0.0095531534770041,0.0207582796765997,0.4655646240391616,0.5136770962842385,0.7243583651141867,0.7702119421413747,0.2106302931674465,0.953045557161774,1.0,0.907484236583346,0.0,0.0082519912713319,0.0,4.57398238543946,2.43473629613406e-19,5.447241758093359e-19,5.0245661223618594e-20,0.9618856201819134,0.9961698506720538,0.6449815852521171,6.192063307091536e-19,1.3096076613196182e-18,8.963038582741665e-21,2.6030370561060843,0.0005411742264062,0.2592040248848506,0.9851495843445972,0.9616897219402704,0.0173050813453458,0.0258590664090786,0.0,0.0,0.0,2.249748653150549,0.0,0.866098113421398,1.0,1.0,0.3848607832605418,8.5913245079005e-19,2.41215014454898e-20,1.1424606806540683e-19,0.0,3.25095889668194,0.0,0.97055658473824,0.9062964508716156,0.5937198333614434,0.8508030054572128,0.2635906961583387,0.0,0.0,0.0,3.5849665705868503,0.9661537471770804,1.0,1.0,0.9714992797821368,0.3839828734933856,0.0004240866808893,0.0,0.0,0.0,4.322059987133493,19,71,13020.715348482132
105,1.0695530639025312,0.7788740852659698,24.47185213164925,33.60484694754899,7.709671212061961,6.64011814815943,105,7.709671212061961,41.0,,,161.47135127009824,280.43662544572726,789.2427741046995,15716,0.0502190617272015,0.0535835505624518,0.7518609979661912,0.1945554514713569,0.0511519778980532,0.757915389798696,0.1909326323032507,0.0119648944635222,0.0149022588786555,0.973132846657822,0.0097293914268468,0.6556379471849008,0.3346326613882522,0.9582732391181455,0.0321440284906728,0.0095827323911814,0.3367069421623785,0.6599259884159976,0.0033670694216237,0.4086152099495123,0.9614493199405164,0.7263482688532816,0.9644246285766568,0.9988858706811988,0.2241740512251327,0.0,0.0,0.0,4.283897349226299,1.0,0.5323612464009138,0.0,0.956638013432874,0.8421764276755098,0.0,0.0,0.0047377015194775,0.4293600518033633,3.765273440832139,0.0,0.0,1.0,0.0085499896738403,0.8731229563841808,0.0,0.0,0.0,0.0,1.8816729460580213,1.3877787807814454e-16,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8204481845870312,0.9962753692842226,0.5448292365138359,0.9538529911860076,0.9968670984792934,0.9844366268070648,2.6967245444518298e-18,0.0970240630901786,0.151517128420584,5.545250698368219,0.0,1.0,0.6938260303623672,1.0,0.2581681037715016,0.0030348923044086,0.0,0.0,0.0,2.955029026438277,19,71,13020.715348482132
115,0.6283837660233518,0.4576040661055274,30.654242888506737,42.0945310971784,7.268501914182782,6.64011814815943,115,7.268501914182782,48.0,,,173.5600603739731,305.0569521067664,1082.713962297421,20828,0.0519835779862406,0.0163697308314762,0.6592496952344272,0.3243805739340966,0.0625379687164255,0.9368366515964104,0.0006253796871642,0.0122524077121489,0.0151584084624798,0.9725891838253712,0.0175692301800052,0.4606691064530118,0.5217616633669828,0.9631618113496732,0.0272065705368301,0.0096316181134967,0.0101886398448123,0.5934535296682427,0.3963578304869449,0.475619143750714,0.0997991816754239,0.288764116913233,1.0,0.9999999999999992,0.14912535397048,0.0,0.0,0.0,3.0133077963098502,0.5200731461717506,0.9999999999999994,0.8401030641380528,0.2613978567943757,0.0559651573069209,0.0743017363720189,0.0395199504842356,0.0445391513812494,0.2652105666071346,3.101110629255738,0.0061238001479606,0.8788132291873035,0.9747710273533564,0.7890680744679439,0.8862838501195485,0.2472284556862921,0.0,0.0,0.0,3.782288436962405,0.681394764259041,0.958075787994937,0.8172700201074519,0.8884842062516655,0.9999999999999994,0.0793713767953618,0.0,7.474218726571946e-18,0.0014093387418193,4.426005494150276,0.0003646315739394,0.9222829454912942,0.6805420035035763,0.0912123069541604,0.9643063511364752,0.3288395942297604,0.0133726999090401,0.0538186438166198,0.1519342406424176,3.206673417257284,0.3430764504732186,0.0,0.6774454846727345,1.0,1.0,0.6289773396058912,1.99346603161446e-18,3.4144781867663175e-17,0.0,3.649499274751845,19,71,13020.715348482132
125,0.6172182136940672,0.4494730442324945,35.18962844019685,48.3225409957655,7.257336361853497,6.64011814815943,125,7.257336361853497,58.0,,,174.78039293410257,320.77449726406485,1393.1400925475173,26086,0.0534056617552525,0.0540836738786734,0.7419446787563401,0.2039716473649863,0.0616178940357989,0.9377659270238432,0.0006161789403579,0.0120968953949475,0.0132224575395501,0.9746806470655024,0.0177904883344914,0.4501099420438473,0.5320995696216613,0.0104645076442014,0.4004581532962751,0.5890773390595233,0.0065809108540769,0.6265293715697051,0.3668897175762179,0.53215059201568,0.1132638196940001,0.0,0.6727231061772607,1.0,1.0,0.0,0.0,0.0,3.318137517886941,0.2110466557437809,0.3658037043205805,0.6677683374894153,0.6162381869967536,0.893766951849539,0.0,0.0,0.0,0.0,2.754623836400069,2.929036938385572e-18,0.8213118455795216,1.0,0.6997774428411498,0.9524865004325124,0.915567768016724,0.0967272115358445,0.0051871984101585,0.0,4.491057966815911,3.888556454679163e-16,0.24358475194774,0.5184338300219209,0.931178001928186,0.8108739403878679,0.8949522472643908,0.2679423958020493,0.0,0.0,3.666965167352156,0.0007051557127203,0.0002286120332694,0.0,0.895759351046587,0.990222019494715,0.7193757338775482,1.8474805019152998e-16,0.0,0.0,2.6062908721648403,0.085444484673682,1.0,0.3583675598886524,0.9999999999999998,3.9551695252271197e-16,5.569930090457884e-17,0.0,0.0,0.0,2.4438120445623346,19,71,13020.715348482132
135,0.6119198402876975,0.4456146421769423,39.66506687224403,54.468231265674326,7.252037988447127,6.64011814815943,135,7.252037988447127,61.0,,,172.36071441089734,373.4133997461759,1752.984592284076,31471,0.0557015853415549,0.0064724362209673,0.6122179000230682,0.3813096637559645,0.065778443598618,0.933563771965396,0.0006577844359861,0.0119900814182715,0.0107717889641968,0.9772381296175316,0.0177243201764893,0.4592330824630041,0.5230425973605065,0.0136145206381216,0.0004098615228249,0.9859756178390534,0.0119142582178324,0.031585960729814,0.9564997810523534,0.5438841076995868,0.2626192304668859,1.0238613018695401e-18,0.994048719964778,0.3544649448816643,0.0634377575707169,1.5836577305628878e-17,2.0816681711721685e-17,9.26109038615814e-18,2.218454760583632,0.0596643527205158,0.8547673381051343,0.822978162382342,0.5286385926273754,0.9127767915808512,5.637851296924623e-18,5.204170427930421e-18,0.0,0.0,3.178825237416219,0.0,0.1591897319978827,0.8460276054799385,0.6377586548977746,0.5196384444969415,0.4442134382007697,0.0452484511530674,0.0341901118720418,0.0,2.686266438098416,0.0,0.3376456659455416,0.679184132715014,0.9755364042886612,0.9839526179338874,0.5518273063870935,0.1602994967254053,0.0,0.0,3.6884456239956025,0.0,0.0014227143489671,0.0135603505107687,0.3063917642435946,0.9790325083284136,0.9420882153206914,0.0,0.0,0.0,2.2424955527524357,0.0,0.4448185212283367,0.4192896541524906,0.9459212421718012,1.0,0.1536644345091765,0.0,0.0,0.0,2.963693852061805,19,71,13020.715348482132
145,0.6119198402876975,0.4456146421769423,44.12121329401346,60.5874296685513,7.252037988447127,6.64011814815943,145,7.252037988447127,65.0,,,173.9432670720853,367.51643241522834,2107.412527207285,36836,0.0572106777936606,0.0177385378231466,0.4543963886984274,0.5278650734784259,0.0610544499776624,0.938335005522561,0.0006105444997766,0.0120750905162107,0.0151380130289897,0.9727868964547997,0.0120857600594316,0.0184595161105563,0.969454723830012,0.0120718792986576,0.0100043171906363,0.977923803510706,0.5481230054925916,0.0054812300549259,0.4463957644524824,1.0,1.0,0.0100133686593519,0.9999999999999998,0.9259930581606878,0.5338503901971082,1.1275702593849246e-17,0.0,0.0141300091647344,4.483986826181882,0.5001723824996368,1.0,0.5824837936755402,0.1534912563550139,0.4488860156926197,0.0,0.0,0.0,0.0,2.68503344822281,0.0,0.0,0.9793588458793124,0.8494954246065247,0.5695875078188533,0.7962028411832843,0.3081184512431054,0.006672205603721,0.0,3.509435276334801,0.0,0.0,0.7917236741538717,0.9884066754777976,0.5411808043657884,0.9305642253798974,0.0,0.0,0.0,3.2518753793773554,0.0,0.0033852773771114,0.9103232531429472,0.8755560906138269,0.9196894334621676,0.6839807531063302,0.0,4.3368086899420185e-18,1.0408340855860844e-17,3.3929348077023835,0.0,0.2477780487786119,0.4320758863288235,1.0,1.0,0.8247549263939696,5.547157480695667e-19,0.0,0.0,3.5046088615014046,19,71,13020.715348482132
155,0.6119198402876975,0.4456146421769423,48.57735971578288,66.70662807142827,7.252037988447127,6.64011814815943,155,7.252037988447127,69.0,,,171.66860860586166,299.158637879882,2397.481737968512,42039,0.0570299421482079,0.0101079761388369,0.6204768407457936,0.3694151831153694,0.0585951274397296,0.940818921285873,0.0005859512743972,0.0120569747004822,0.012460267554994,0.9754827577445236,0.0120694288245827,0.0210003649664377,0.9669302062089796,0.0123455825011156,0.0028789170384544,0.98477550046043,0.0123692639829591,0.0023196634878057,0.9853110725292352,0.3805562160598865,0.5446051879186102,3.469446951953614e-18,0.8930518291612332,0.9700251819310388,0.6410535844280449,2.6020852139652106e-17,0.0662289766165799,3.0357660829594124e-18,3.495520976115394,0.6674539354142549,0.4198767740719904,0.0,0.5479921502490066,0.0944025853338113,6.337885324913873e-18,0.0,0.0,0.0,1.7297254450690631,0.126141403827098,0.6091809091584589,0.7611566250509758,0.903651565212895,0.6015841876888949,0.9343378789265184,0.5053297906747609,0.0157340606210815,0.0230666528682268,4.480183074028911,0.0,0.0232846865101766,0.9193172902019704,0.6947976390136308,1.0,0.6798903768001214,0.1369250070297422,0.0011470104537686,0.0,3.45536201000941,0.0003006853912959,0.0021772018828453,0.9295108289078226,0.9722991874938124,0.7705292267029465,0.605424777582824,1.8167370073824037e-19,4.930504001389409e-20,0.0,3.280241907961547,0.0,0.0,0.0,0.0,0.0,0.2030491858070697,0.2290275853692336,0.7279880370363028,0.5465017757121133,1.7065665839247195,19,71,13020.715348482132
165,0.6119198402876975,0.4456146421769423,53.03350613755231,72.82582647430525,7.252037988447127,6.64011814815943,165,7.252037988447127,72.0,,,173.98975123791024,331.24962600227445,2718.742858557496,47279,0.0575042377917785,0.0120497445366949,0.0302555515383217,0.9576947039249832,0.0612370654441987,0.9381505639013592,0.0006123706544419,0.012083124732137,0.0099293519803642,0.9779875232874988,0.0122083657655565,0.0153798547943544,0.972411779440089,0.0121483082325035,0.0215234266257399,0.9663282651417564,0.0124810999522473,0.0102400752764475,0.977278824771305,1.0,1.0,1.0,0.9528599393847652,0.6071942096973868,0.2057157741549688,0.0,0.0,0.0,4.765769923237121,0.9795544552956472,0.435120064700254,0.9471039270788932,0.1742404706874154,0.8603735974060911,0.0,0.0007031227832244,0.0,0.0,3.397095637951525,0.0,0.0,1.0,0.0,0.0724135969138307,0.0,0.2952163340748103,0.0182128802558489,0.0,1.38584281124449,0.0,0.1010855023289791,0.9931062888378832,0.936178768116128,1.0,0.4795761459925898,0.5741416890433412,0.0,0.0,4.084088394318921,0.0010929526988921,0.0,0.7867763546560441,0.7530564347217724,0.9470315435536296,0.9782183636259072,0.0,0.0,0.0,3.466175649256245,3.3473507550638863e-19,7.62504618257966e-19,0.0,4.111637070595909e-19,0.0013867537160941,0.0453591396309675,0.0736561017897609,0.0977155027690622,0.4106017147513973,0.6287192126572821,19,71,13020.715348482132
175,0.6119198402876975,0.4456146421769423,57.48965255932173,78.94502487718222,7.252037988447127,6.64011814815943,175,7.252037988447127,77.0,,,174.14110283879563,411.8693127972074,3115.593810041435,52721,0.0590958784932272,0.0100881533330343,0.6129339080218617,0.3769779386451039,0.0608976328728121,0.9384933907984596,0.0006089763287281,0.0120039160773903,0.0111906131504001,0.9768054707722094,0.0120691649046007,0.0082678815809262,0.9796629535144732,0.0064751418988165,0.5489912927775773,0.4445335653236061,0.012192172530044,0.0002942658246749,0.987513561645281,8.640005773826624e-18,0.6660964366840013,0.4330593227397309,1.0,0.958211127746782,0.0312487152298704,0.1815571878609278,0.0,0.0220387677207363,3.292211557982049,0.704446094756416,0.9137772875088838,0.8411342219186537,0.9608198710516168,0.1971713302480904,0.0,0.0,0.0,0.0,3.617348805483661,3.202745647133633e-17,0.8213753038467273,0.903696454649872,0.7850385495948909,0.4406078706547821,0.651490019290396,1.0,0.0846947330324323,0.0607916344974601,4.747694565566561,0.0,5.052500175248224e-17,0.6951672006998852,0.916702569427959,0.8420021673182253,0.8640657391181105,0.0,0.0042505024787511,0.0,3.3221881790429317,1.579943968352994e-20,0.0021662670755018,0.987101962307365,0.9572669229438452,0.9996057150852647,1.0,0.0,8.760781279130486e-20,0.0,3.9461408674119767,0.0,0.0,0.0,2.40330796265072e-05,0.0,0.0,0.1861476924016842,0.5710386200594083,0.1561006935636787,0.9133110391043976,19,71,13020.715348482132
185,0.6119198402876975,0.4456146421769423,61.94579898109116,85.0642232800592,7.252037988447127,6.64011814815943,185,7.252037988447127,84.0,,,185.0092130000703,280.49417755007744,3387.079614489805,57531,0.0588739916651858,0.0509821369465444,0.7278063405140157,0.2212115225394398,0.0680989116486169,0.9312200992348968,0.0006809891164861,0.0179603487026962,0.4306242483884701,0.5514154029088336,0.0120676330238161,0.0161997542445719,0.971732612731612,0.0121154288321529,0.0003833081580197,0.9875012630098272,0.012268128701643,0.0002268170163411,0.9875050542820156,0.0199128099083609,0.3364205579101428,0.0,0.6405651007825076,1.0,0.4313052396913301,0.5892593519353323,0.0,0.0,3.0174630602276737,0.6556734850349369,0.9796317613592548,0.2607070349276204,0.3950873879254072,0.5221737390952299,0.0,8.021719974076159e-18,0.0,0.0,2.8132734083424493,2.4585345279864327e-19,0.0,0.3464938474022732,0.1292939297308354,0.974101128880758,0.1556471147790304,0.9605909888491964,0.0192201249273702,0.2596972234438168,2.8450443580132805,0.0,0.0,0.8901259171039112,0.9282399147096944,1.0,1.0,0.9891499758682352,0.3717571742745669,0.0,5.179272981956408,7.404075267664444e-05,0.0531858321946985,0.5444419633744427,0.5349601001558056,1.0,0.9681171691550436,0.0,1.8291326336919505e-20,0.0,3.1007791056326672,5.32475609630478e-07,0.0,0.0,0.0,0.0076393419473705,0.2971082299860272,0.2266778343962459,0.8645405041884991,0.998941875507754,2.3949083185015065,19,71,13020.715348482132
