problem,model,cv_folds,fold,budget,weight_name,weight_value
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1661585607140308
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1611232739392208
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3358689133249954
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050337881655145
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f1_mass.graph_1.edge_weight,0.141844151259231
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f1_mass.sizing,0.3723967543869835
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.075052192373549
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0725892438455054
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f1_mass.interaction.graph_1_edge_weight_sizing,0.3330838699692163
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022708172748848
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f0_failure_rate.graph_1.edge_weight,0.1622178311890101
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f0_failure_rate.sizing,0.2115694383602375
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1933626312998012
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2254865236555924
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2050927582204738
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050232115862235
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f1_mass.graph_1.edge_weight,0.141205490011619
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f1_mass.sizing,0.3717058700199599
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0735355408688282
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.07585748560339
mdgnc_edge_failures,MG LdWLOA + EW,10,5,225,f1_mass.interaction.graph_1_edge_weight_sizing,0.3326724019099793
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.2086393354722039
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f0_failure_rate.graph_1.edge_weight,0.5306714986731276
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f0_failure_rate.sizing,0.002086393354722
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1016482539593038
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1377082193190337
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0192462992216089
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.1218280011721881
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f1_mass.graph_1.edge_weight,0.4033681849958752
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f1_mass.sizing,0.340728072744375
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0013359853653014
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0012182792441103
mdgnc_edge_failures,MG LdWLOA + EW,10,5,250,f1_mass.interaction.graph_1_edge_weight_sizing,0.1315214764781498
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.181851900328688
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f0_failure_rate.graph_1.edge_weight,0.0979791658549029
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f0_failure_rate.sizing,0.0453818926773211
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3599970317278314
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.235991173705242
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0787988357060143
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.1282602037068911
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f1_mass.graph_1.edge_weight,0.151506542311709
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f1_mass.sizing,0.1150560039728888
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2817618574851213
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0802721270173184
mdgnc_edge_failures,MG LdWLOA + EW,10,5,275,f1_mass.interaction.graph_1_edge_weight_sizing,0.2431432655060711
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0034532019748675
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f0_failure_rate.graph_1.edge_weight,0.012110320745739
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f0_failure_rate.sizing,0.1203851698268615
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3424937422621287
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2537598304079121
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2677977347824909
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022695174197989
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f1_mass.graph_1.edge_weight,0.1615271766914098
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f1_mass.sizing,0.2106476616617102
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1927212807937262
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2257534737569597
mdgnc_edge_failures,MG LdWLOA + EW,10,5,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.207080889676395
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.003415688861761
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f0_failure_rate.graph_1.edge_weight,0.3298357063021683
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f0_failure_rate.sizing,0.0695397304937024
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2542091385190601
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2273017047389146
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1156980310843932
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.004956533834822
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f1_mass.graph_1.edge_weight,0.1390734420847114
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f1_mass.sizing,0.3674585419852627
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0793567004315897
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0785049011660597
mdgnc_edge_failures,MG LdWLOA + EW,10,6,25,f1_mass.interaction.graph_1_edge_weight_sizing,0.3306498804975543
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035841131781162
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f0_failure_rate.graph_1.edge_weight,0.1593209783397927
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f0_failure_rate.sizing,0.1640466283877715
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2402099415738188
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3249718114384645
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1078665270820362
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050192135159762
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f1_mass.graph_1.edge_weight,0.1398841224195909
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f1_mass.sizing,0.3688521377036142
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0756925325510764
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0766805950444514
mdgnc_edge_failures,MG LdWLOA + EW,10,6,50,f1_mass.interaction.graph_1_edge_weight_sizing,0.3338713987652907
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.003472411413252
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f0_failure_rate.graph_1.edge_weight,0.0105136727201961
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f0_failure_rate.sizing,0.1212093388004425
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3464747739386231
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.252996135681187
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2653336674462991
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0049666232695949
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f1_mass.graph_1.edge_weight,0.1405102382232924
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f1_mass.sizing,0.3697484364157949
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.078408444311209
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0736804201197341
mdgnc_edge_failures,MG LdWLOA + EW,10,6,75,f1_mass.interaction.graph_1_edge_weight_sizing,0.3326858376603744
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035069932876821
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f0_failure_rate.graph_1.edge_weight,0.008242499410828
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f0_failure_rate.sizing,0.1142458981011339
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3462313477160353
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2568499856567272
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2709232758275933
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0051295310316082
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f1_mass.graph_1.edge_weight,0.1390146051584038
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f1_mass.sizing,0.3748434755734814
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0704934547118107
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0742823741000261
mdgnc_edge_failures,MG LdWLOA + EW,10,6,100,f1_mass.interaction.graph_1_edge_weight_sizing,0.3362365594246694
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0058447684655409
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f0_failure_rate.graph_1.edge_weight,0.2956737777460584
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f0_failure_rate.sizing,0.0346742871536512
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1676977495951369
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1601812889745051
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3359281280651075
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.005007084262548
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f1_mass.graph_1.edge_weight,0.1374141317494077
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f1_mass.sizing,0.3686431447653129
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0768506072444586
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0770853766115697
mdgnc_edge_failures,MG LdWLOA + EW,10,6,125,f1_mass.interaction.graph_1_edge_weight_sizing,0.3349996553667029
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.005806535721918
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f0_failure_rate.graph_1.edge_weight,0.2932693033635891
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f0_failure_rate.sizing,0.0323614603152186
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1701911268402055
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1559740314524322
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3423975423066365
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050357207083348
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f1_mass.graph_1.edge_weight,0.1314870773974802
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f1_mass.sizing,0.3752819268066099
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.076004026815283
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0797854568976284
mdgnc_edge_failures,MG LdWLOA + EW,10,6,150,f1_mass.interaction.graph_1_edge_weight_sizing,0.3324057913746637
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.1813724375775952
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f0_failure_rate.graph_1.edge_weight,0.3803984438030763
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f0_failure_rate.sizing,0.0018137243757759
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3775146564664506
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0566230089450102
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0022777288320916
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.1201595656100672
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f1_mass.graph_1.edge_weight,0.4326095953144201
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f1_mass.sizing,0.1376624100806779
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1799925181287027
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0012015956561006
mdgnc_edge_failures,MG LdWLOA + EW,10,6,175,f1_mass.interaction.graph_1_edge_weight_sizing,0.1283743152100313
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035943599302049
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f0_failure_rate.graph_1.edge_weight,0.1628790583992641
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f0_failure_rate.sizing,0.1638170550660758
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2390025925323551
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3238903980911896
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1068165359809103
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0053051020723815
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f1_mass.graph_1.edge_weight,0.3521102625723227
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f1_mass.sizing,0.3545791549148465
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0035300970051908
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1803391877084354
mdgnc_edge_failures,MG LdWLOA + EW,10,6,200,f1_mass.interaction.graph_1_edge_weight_sizing,0.1041361957268229
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.002261713662244
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f0_failure_rate.graph_1.edge_weight,0.1635126192040237
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f0_failure_rate.sizing,0.2088167370284451
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1939597310744565
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2244115984482441
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2070376005825863
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050299014255136
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f1_mass.graph_1.edge_weight,0.143536092616771
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f1_mass.sizing,0.372371116821433
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0692971492849665
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0737955321991195
mdgnc_edge_failures,MG LdWLOA + EW,10,6,225,f1_mass.interaction.graph_1_edge_weight_sizing,0.3359702076521961
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022632973554581
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f0_failure_rate.graph_1.edge_weight,0.1626765556472323
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f0_failure_rate.sizing,0.2112924643490198
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1925971018958431
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2255282502530601
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2056423304993865
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050296651265707
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f1_mass.graph_1.edge_weight,0.1377035015838837
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f1_mass.sizing,0.3750944870470158
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0733351411986277
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0752367245554153
mdgnc_edge_failures,MG LdWLOA + EW,10,6,250,f1_mass.interaction.graph_1_edge_weight_sizing,0.3336004804884865
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022620398628327
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f0_failure_rate.graph_1.edge_weight,0.1624694199839079
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f0_failure_rate.sizing,0.2107463520488146
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1917142201349583
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2261053077160251
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2067026602534612
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050205732288299
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f1_mass.graph_1.edge_weight,0.1362335087005162
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f1_mass.sizing,0.3733225747990895
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0723157516388544
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0748082410304011
mdgnc_edge_failures,MG LdWLOA + EW,10,6,275,f1_mass.interaction.graph_1_edge_weight_sizing,0.3382993506023087
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022712833432158
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f0_failure_rate.graph_1.edge_weight,0.1632791291835855
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f0_failure_rate.sizing,0.2104490963123894
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1937052187274414
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2253001908571069
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2049950815762607
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0051251262533007
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f1_mass.graph_1.edge_weight,0.3490169265590696
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f1_mass.sizing,0.3413906677812847
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0154414558874766
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1799395045035201
mdgnc_edge_failures,MG LdWLOA + EW,10,6,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.1090863190153481
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.002264977083786
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f0_failure_rate.graph_1.edge_weight,0.1631403807758534
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f0_failure_rate.sizing,0.2107335928206862
