fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
5,f1_payload_mass,8,0.09299160220793315,0.3049452446061967,0.09299160220793315,0.3049452446061967
5,f1_payload_mass,9,0.10449915352676596,0.3232632882446845,0.10449915352676596,0.3232632882446845
5,f1_payload_mass,10,0.09425332596791643,0.3070070454695078,0.09425332596791643,0.3070070454695078
5,g0_delta_delta_v,1,0.42098075577190947,0.6488302981303428,0.42098075577190947,0.6488302981303428
5,g0_delta_delta_v,2,0.24373517291886465,0.49369542525616406,0.24373517291886465,0.49369542525616406
5,g0_delta_delta_v,3,0.20243461669555732,0.4499273460188404,0.20243461669555732,0.4499273460188404
5,g0_delta_delta_v,4,0.1741934706057821,0.41736491300273687,0.1741934706057821,0.41736491300273687
5,g0_delta_delta_v,5,0.15712985210120678,0.39639607982573033,0.15712985210120678,0.39639607982573033
5,g0_delta_delta_v,6,0.16995336647544587,0.41225400722788114,0.16995336647544587,0.41225400722788114
5,g0_delta_delta_v,7,0.17115846595593862,0.4137130236721327,0.17115846595593862,0.4137130236721327
5,g0_delta_delta_v,8,0.14805948893938745,0.38478499053287857,0.14805948893938745,0.38478499053287857
5,g0_delta_delta_v,9,0.1552938725799322,0.3940734355166968,0.1552938725799322,0.3940734355166968
5,g0_delta_delta_v,10,0.12658646622938768,0.3557899186730671,0.12658646622938768,0.3557899186730671
5,g1_structural_constraint,1,0.17394082514303072,0.4170621358299393,0.17394082514303072,0.4170621358299393
5,g1_structural_constraint,2,0.09512424708477088,0.3084221896763767,0.09512424708477088,0.3084221896763767
5,g1_structural_constraint,3,0.07918688548462731,0.28140164442417054,0.07918688548462731,0.28140164442417054
5,g1_structural_constraint,4,0.08151131602270263,0.28550186693383045,0.08151131602270263,0.28550186693383045
5,g1_structural_constraint,5,0.06634373530479414,0.25757277671523077,0.06634373530479414,0.25757277671523077
5,g1_structural_constraint,6,0.07332693745515176,0.27078947072430964,0.07332693745515176,0.27078947072430964
5,g1_structural_constraint,7,0.06303342897444963,0.2510645912398832,0.06303342897444963,0.2510645912398832
5,g1_structural_constraint,8,0.06517495288114462,0.2552938559408444,0.06517495288114462,0.2552938559408444
5,g1_structural_constraint,9,0.0715026670534696,0.26739982620314023,0.0715026670534696,0.26739982620314023
5,g1_structural_constraint,10,0.058483674323984554,0.24183398091249408,0.058483674323984554,0.24183398091249408
5,g2_volume_constraint,1,0.2571710833747472,0.5071203835133697,0.2571710833747472,0.5071203835133697
5,g2_volume_constraint,2,0.08280291528041873,0.28775495700407794,0.08280291528041873,0.28775495700407794
5,g2_volume_constraint,3,0.05436381458171776,0.2331604910393649,0.05436381458171776,0.2331604910393649
5,g2_volume_constraint,4,0.035867307002523115,0.1893866600437399,0.035867307002523115,0.1893866600437399
5,g2_volume_constraint,5,0.03349419975919383,0.183014206440904,0.03349419975919383,0.183014206440904
5,g2_volume_constraint,6,0.025974041915365627,0.16116464226177413,0.025974041915365627,0.16116464226177413
5,g2_volume_constraint,7,0.019409156337912594,0.13931674823190712,0.019409156337912594,0.13931674823190712
5,g2_volume_constraint,8,0.01948382399444069,0.13958446903019223,0.01948382399444069,0.13958446903019223
5,g2_volume_constraint,9,0.023286273619825288,0.15259840634759358,0.023286273619825288,0.15259840634759358
5,g2_volume_constraint,10,0.020372956941303397,0.14273386753431505,0.020372956941303397,0.14273386753431505
6,f0_cost,1,0.3307268900175889,0.5750885931902918,0.3307268900175889,0.5750885931902918
6,f0_cost,2,0.07737778996427853,0.2781686358385477,0.07737778996427853,0.2781686358385477
6,f0_cost,3,0.041817155418296656,0.20449243364559153,0.041817155418296656,0.20449243364559153
6,f0_cost,4,0.01596014912550648,0.12633348378599588,0.01596014912550648,0.12633348378599588
6,f0_cost,5,0.009584463216985266,0.09790027179219303,0.009584463216985266,0.09790027179219303
6,f0_cost,6,0.01070256596431136,0.10345320664102858,0.01070256596431136,0.10345320664102858
6,f0_cost,7,0.008718878589570522,0.09337493555323356,0.008718878589570522,0.09337493555323356
6,f0_cost,8,0.0063394883337120215,0.07962090387399544,0.0063394883337120215,0.07962090387399544
6,f0_cost,9,0.007010896503925323,0.08373109639748738,0.007010896503925323,0.08373109639748738
6,f0_cost,10,0.006618753192014992,0.08135572009401056,0.006618753192014992,0.08135572009401056
6,f1_payload_mass,1,0.4069940080245336,0.6379608201328147,0.4069940080245336,0.6379608201328147
6,f1_payload_mass,2,0.16874526192744574,0.4107861510901332,0.16874526192744574,0.4107861510901332
6,f1_payload_mass,3,0.13647752950588862,0.3694286527949458,0.13647752950588862,0.3694286527949458
6,f1_payload_mass,4,0.11201097120841344,0.3346804015899548,0.11201097120841344,0.3346804015899548
