n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
180,0.178555587259318,0.5380068547217742,0.6549522358144216,0.3105713713570758,57.12749189313755,32.84408610832092,1.474775603216904,1.1045024968472048,180,-11.25743335676083,170.0,36.36325804599983,126.36722407099842,0.6103309800382704,31.21233871998265,331.239985313965,68644,0.0048254761568959,1.3678904690612049e-05,0.0036985003299461,0.0026280642884113,170.0,340.0,0.8143761098384857,0.9996099331799676,0.8917947173118591,0.0710179519784801,0.0041740068124935,0.0104397710686659,170.0,0.8387817144393921,1.0,0.91180602312088,0.0655462220311164,0.0046113536227494,0.0121015719138085,10.0,16,2016,457.5820550918579
190,0.178555587259318,0.5380068547217742,0.6549522358144216,0.3105713713570758,60.23320560670831,34.629641980914094,1.474775603216904,1.1045024968472048,190,-11.25743335676083,180.0,36.36325804599983,126.36722407099842,0.6033727100584656,33.74524678196758,361.0352178579196,73923,0.004883936229021,1.9977505940615217e-05,0.0044696203351755,0.0032115088432375,180.0,360.0,0.8157319767607583,0.9996316035588584,0.8929064565234714,0.0707139669814043,0.0041983038575078,0.0105320933378405,180.0,0.7279405415058136,0.9637931048870086,0.829298484325409,0.0585858598351478,0.0050197507254779,0.0133919318206608,10.0,16,2016,457.5820550918579
200,0.178538494556997,0.5380180496253755,0.6549522358144216,0.3105416410972642,63.33877066898001,36.41511238999567,1.47209879311602,1.129598920394968,200,-11.25743335676083,190.0,36.36325804599983,126.36722407099842,0.666811496950686,22.369355329079557,379.8319894233719,78555,0.0048352363238924,2.507843039480512e-05,0.0050078368977838,0.0036405535837871,190.0,380.0,0.8111113749052349,0.9977453667866556,0.8895586685130471,0.070075645552654,0.0042415379031904,0.0106826111527257,190.0,0.8239047765731812,1.0,0.9030259847640992,0.071267731487751,0.0040727937594056,0.0113044942729175,10.0,16,2016,457.5820550918579
30,0.5755915212737005,0.2779672820403872,0.6549522358144216,1.0,0.0,0.0,3.4129694545793554,0.6692891668405054,30,-3.4332562250856404,,31.99052712000048,128.72543504999885,,,0.0,0,,,,,,,,,,,,,,,,,,,,,17,2017,449.18444418907166
40,0.2931282551792881,0.4629672297043666,0.6549522358144216,0.509264372989091,7.546321864945455,4.343598882264943,3.0745944698877303,0.7862562133202927,40,-3.4332562250856404,30.0,31.99052712000048,128.72543504999885,0.4938522391021251,35.23901061620563,31.341437483904883,5291,0.0059235376079956,1.186622344863917e-06,0.0010893219656574,0.0008278636777082,30.0,60.0,0.8640517592430115,1.0,0.9252129117647808,0.0700794873138268,0.0040074801227698,0.0109424486756324,30.0,0.5814640641212463,1.0,0.7309847116470337,0.0512121204286813,0.0037862586788833,0.0110927787609398,10.0,17,2017,449.18444418907166
50,0.2854550640689195,0.4679928033779338,0.6549522358144216,0.4959334067973219,12.57231076387752,7.23651547850598,2.955139114113992,1.1420030648274402,50,-3.4332562250856404,40.0,31.99052712000048,128.72543504999885,0.2544806839432567,21.92843396612443,49.82698650821112,9764,0.005103132579702,0.0009125774555886,0.0302088969608074,0.016712647174273,40.0,80.0,0.7934048354625702,1.0,0.8766558617353439,0.0653626455925405,0.0039521747617982,0.0109800311969593,40.0,0.739130437374115,1.0,0.8499999642372131,0.0731182768940925,0.0044147718697786,0.0117285333573818,10.0,17,2017,449.18444418907166
60,0.2805052484756416,0.4712346961676202,0.6549522358144216,0.487333878468057,17.488647190204418,10.066317041228784,2.5751487677095715,1.0775774823817492,60,-4.000963384380969,50.0,31.99052712000048,128.72543504999885,0.2910730680450797,19.93782808701508,66.34881768701598,14271,0.0046492059201889,3.0775114906650163e-06,0.0017542837543182,0.0011238029578271,50.0,100.0,0.7825499558448792,1.0,0.8713246822357178,0.0669137718528509,0.0040446941833943,0.0111297316290438,50.0,0.90692155957222,1.0,0.9498069226741792,0.0829735808074474,0.0043796142563223,0.0126268838532269,10.0,17,2017,449.18444418907166
70,0.280378786514304,0.4713175227119438,0.6549522358144216,0.4871141706428656,22.360887435759032,12.870737216178512,2.3104636059627355,1.0497820485347371,70,-4.000963384380969,60.0,31.99052712000048,128.72543504999885,0.2787363359238952,12.96096322592348,76.9484398867935,16921,0.0045475113697058,5.35793142154917e-06,0.0023147205925444,0.0016256408598906,60.0,120.0,0.8032785564661026,1.0,0.884405055642128,0.069590406678617,0.0041005141955489,0.0113792569997409,60.0,0.8333333432674408,1.0,0.9000000059604645,0.0884932279586792,0.0041450764052569,0.0114553907886147,10.0,17,2017,449.18444418907166
80,0.280378786514304,0.4713175227119438,0.6549522358144216,0.4871141706428656,27.232029142187688,15.674525081321551,2.3104636059627355,1.0497820485347371,80,-4.000963384380969,70.0,31.99052712000048,128.72543504999885,0.343579577980563,21.766296058893204,95.36535242618992,21234,0.0044911628721008,3.5184521223157112e-06,0.0018757537477813,0.0013792752178706,70.0,140.0,0.8040006688662937,1.0,0.8845920894827162,0.0717146147042512,0.0041015340081815,0.0113627491651901,70.0,1.0,1.0,1.0,0.0758620724081993,0.0042606020811945,0.0118354515172541,10.0,17,2017,449.18444418907166
90,0.280378786514304,0.4713175227119438,0.6549522358144216,0.4871141706428656,32.103170848616344,18.47831294646459,2.3104636059627355,1.0497820485347371,90,-4.000963384380969,80.0,31.99052712000048,128.72543504999885,0.3482415820471942,25.984897032845765,117.46914391661994,26422,0.0044458838814858,4.508773983853114e-06,0.0021233873843114,0.0016221604489676,80.0,160.0,0.8285005852580071,1.0,0.8990180782973767,0.0722330469172447,0.0041214175173081,0.0114218369591981,80.0,0.8118655979633331,1.0,0.8960537910461426,0.0731182768940925,0.0036649388261139,0.0089954431168735,10.0,17,2017,449.18444418907166
100,0.2801676442363822,0.4714558108189436,0.6549522358144216,0.4867473440477577,36.97247842206946,21.281045100218023,2.3031971964094398,1.167260773339056,100,-4.000963384380969,90.0,31.99052712000048,128.72543504999885,0.3854884088505059,22.267126905033365,136.32352730375715,30852,0.0044186285266354,3.3978094822106065e-06,0.001843314808222,0.00143533826304,90.0,180.0,0.8266522533363766,1.0,0.8986887130472395,0.0723314058035612,0.004070697662731,0.0111522376433842,90.0,0.8487113833427429,1.0,0.9167669892311096,0.0713813621550798,0.0037389326374977,0.0090696338564157,10.0,17,2017,449.18444418907166
110,0.2801676442363822,0.4714558108189436,0.6549522358144216,0.4867473440477577,41.83995186254703,24.082721542581844,2.3031971964094398,1.167260773339056,110,-4.000963384380969,100.0,31.99052712000048,128.72543504999885,0.4104752189014107,25.678449261933565,158.38764336076565,35569,0.0044529686907353,5.572130431789426e-06,0.0023605360475513,0.0017354380967363,100.0,200.0,0.8271330201625824,1.0,0.8994391924142837,0.0720304711908102,0.0040391742321662,0.0109634967241436,100.0,0.795918345451355,1.0,0.8863636255264282,0.0695187151432037,0.0044061746913939,0.0124228555709123,10.0,17,2017,449.18444418907166
120,0.1781158010688114,0.5382948936705269,0.6549522358144216,0.3094482710146025,45.82092993785884,26.37413876910781,1.835605676182516,1.1516909769598496,120,-10.436923292926046,110.0,31.99052712000048,128.72543504999885,0.4441533521749079,29.098818779923025,183.55979272606783,40906,0.0044873562002167,5.002561090851651e-06,0.0022366405815087,0.0016484163458781,110.0,220.0,0.8242953224615617,1.0,0.8982505045153878,0.0718021297319368,0.0040725379102778,0.0110961657102135,110.0,0.790859705209732,1.0,0.8824246883392334,0.0678991630673408,0.0040029464056715,0.0106259852647781,10.0,17,2017,449.18444418907166
130,0.1781158010688114,0.5382948936705269,0.6549522358144216,0.3094482710146025,48.91541264800486,28.155296779795925,1.8336237167963605,1.2145947920483815,130,-10.436923292926046,120.0,31.99052712000048,128.72543504999885,0.4494902158621698,34.733016645070165,214.3670928014908,46243,0.0046356657829615,6.625808954251885e-06,0.0025740646756155,0.0018879968426994,120.0,240.0,0.8207694937785467,1.0,0.8964874411622683,0.0713964563794434,0.004068135699102,0.0110734122494856,120.0,0.7584056735038758,1.0,0.86252521276474,0.0563636370003223,0.0045596691314131,0.0129842354916036,10.0,17,2017,449.18444418907166
140,0.1763958900712269,0.5394213532237966,0.6549522358144216,0.3064601953845471,51.99495498000061,29.92785523549612,1.6874642705449825,1.1707257120518395,140,-10.436923292926046,130.0,31.99052712000048,128.72543504999885,0.5358384940773249,16.590889550046995,228.2554005747661,49410,0.0046196195218531,7.646809580610225e-06,0.0027652865277598,0.0020660841805851,130.0,260.0,0.8159722768343411,1.0,0.8938749620547661,0.0702400856579725,0.0041059459631259,0.0112203986527254,130.0,0.9833333313465118,1.0,0.990909093618393,0.0854700878262519,0.0046812575310468,0.0126006856560707,10.0,17,2017,449.18444418907166
150,0.1689633217120037,0.5442893304885134,0.6549522358144216,0.2935472734867818,54.99499232435725,31.65465129441227,1.6654297081591671,1.1741195136816331,150,-10.436923292926046,140.0,31.99052712000048,128.72543504999885,0.5200399029999971,29.87070938688703,254.18281947635117,54682,0.0046483819076908,9.73128099649569e-06,0.0031195001196498,0.002291936582129,140.0,280.0,0.8263032610927309,1.0,0.8998902205910001,0.0711405383955155,0.0041412631581936,0.0113150825457913,140.0,0.8297732293605804,0.9965517282485962,0.905469274520874,0.0635907478630542,0.0045218902640044,0.0124385711736977,10.0,17,2017,449.18444418907166
160,0.1689633217120037,0.5442893304885134,0.6549522358144216,0.2935472734867818,57.93046505922506,33.34428451153231,1.6654297081591671,1.1741195136816331,160,-10.436923292926046,150.0,31.99052712000048,128.72543504999885,0.5196398189291358,36.90881585585885,287.15913745737635,60038,0.0047829564185578,1.1493571982128866e-05,0.003390217099557,0.0023861822213702,150.0,300.0,0.8258911542097728,0.9997701152165732,0.8998670641581218,0.0704923292497793,0.0041635604668408,0.0113885773966709,150.0,0.7125914037227631,0.996363639831543,0.8307483315467834,0.0553535357117652,0.00435849619098,0.0126826551742851,10.0,17,2017,449.18444418907166
170,0.1689633217120037,0.5442893304885134,0.6549522358144216,0.2935472734867818,60.86593779409288,35.03391772865235,1.6654297081591671,1.1741195136816331,170,-10.436923292926046,160.0,31.99052712000048,128.72543504999885,0.5536069150548428,16.267131495987996,300.59257049881853,63464,0.0047364264858631,1.4258081300237756e-05,0.003775987460286,0.0027187946613073,160.0,320.0,0.8188099198043346,0.9995572105050088,0.8955471433699131,0.0695461546536535,0.0041757439495995,0.0114694572577718,160.0,0.8888888955116272,1.0,0.9411765336990356,0.0788177326321601,0.0038922064006328,0.0108160376548767,10.0,17,2017,449.18444418907166
180,0.1686167393262716,0.5445163253969425,0.6549522358144216,0.2929451409450009,63.79839986625179,36.721818033843725,1.629640001584313,1.207518265240943,180,-10.436923292926046,170.0,31.99052712000048,128.72543504999885,0.6253000609576702,14.671798979863524,312.52364809717983,66769,0.0046806698931716,1.484771724638029e-05,0.0038532735753356,0.0027367621540301,170.0,340.0,0.8229322124929989,0.9995832569458906,0.8982312251539791,0.0700915415935656,0.0041590652702485,0.0114310208105427,170.0,1.0,1.0,1.0,0.0861538425087928,0.0046362521126866,0.0135675935074687,10.0,17,2017,449.18444418907166
190,0.1686167393262716,0.5445163253969425,0.6549522358144216,0.2929451409450009,66.7278512757018,38.40798542710644,1.629640001584313,1.207518265240943,190,-10.436923292926046,180.0,31.99052712000048,128.72543504999885,0.6298002949915826,36.220732227899134,344.8024231393356,72083,0.0047834083367692,2.377376741708438e-05,0.0048758350481824,0.0033754643755501,180.0,360.0,0.8327693117989434,0.9996064093377856,0.903885045978758,0.0709838916444116,0.004185575650384,0.0115497192937052,180.0,0.5288458347320557,1.0,0.691732132434845,0.0505050495266914,0.0039153673918917,0.0123371872119605,10.0,17,2017,449.18444418907166
200,0.1686167393262716,0.5445163253969425,0.6549522358144216,0.2929451409450009,69.6573026851518,40.09415282036915,1.629640001584313,1.207518265240943,200,-10.436923292926046,190.0,31.99052712000048,128.72543504999885,0.6543872919864953,29.724756528856236,370.49928907305,77334,0.0047908977819982,1.683301402013649e-05,0.0041028056278766,0.0029962198710771,190.0,380.0,0.8167733393217388,0.9996271246357968,0.8927191031606574,0.0699060578487421,0.0041713541630949,0.0115911649736134,190.0,0.6866189241409302,1.0,0.8138782143592834,0.0654338523745536,0.0039086572593078,0.0105323695577681,10.0,17,2017,449.18444418907166
30,0.553994561995983,0.2921122588061213,0.6549522358144216,1.0,0.0,0.0,4.079890367622971,0.6936006296412561,30,-3.4584648694327664,,36.61177913100073,125.96222651799872,,,0.0,0,,,,,,,,,,,,,,,,,,,,,18,2018,457.32299852371216
40,0.4049500257089917,0.3897293110832099,0.6549522358144216,0.730963900168984,8.654819500844921,4.794722938524874,4.117326946378314,0.7774104791445952,40,-3.4584648694327664,30.0,36.61177913100073,125.96222651799872,0.4190838178619742,35.92590353800915,32.033056053332984,5342,0.0059964537726194,8.104461375096103e-05,0.0090024782005268,0.0052897710080465,30.0,60.0,0.9233038425445556,0.9703851997852324,0.9451699455579122,0.070973573749264,0.0045410956566532,0.0110632559905449,30.0,0.8678976237773895,0.92727273106575,0.8962000966072082,0.0555555559694767,0.0051313683390617,0.0118761990219354,10.0,18,2018,457.32299852371216
50,0.283253121072882,0.4694349708663244,0.6549522358144216,0.5112922409424949,14.866100206402317,8.235738672434243,3.443505166018569,0.9520495392510088,50,-3.4584648694327664,40.0,36.61177913100073,125.96222651799872,0.2278635210823267,27.906237540068105,56.06735075544566,10530,0.0053245347346102,0.0020598985910226,0.0453861057045282,0.0249527844086468,40.0,80.0,0.909452287852764,0.959607082605362,0.9329274833202362,0.0671190693043172,0.0046886638272553,0.0112664917483925,40.0,0.8788674414157868,0.9948717951774596,0.9316112399101256,0.0642322838306427,0.0045471502002328,0.0099018023349344,10.0,18,2018,457.32299852371216
60,0.2829524736491449,0.469631880568693,0.6549522358144216,0.5107495507351146,19.97630916479036,11.066766646044378,3.0459524040548525,1.1880334305692075,60,-3.688494629800219,50.0,36.61177913100073,125.96222651799872,0.2565698160324245,12.878544409992172,66.32101254281588,13639,0.0048626008169818,0.0019830471074308,0.0445314170831208,0.0260278231385921,50.0,100.0,0.9031964302062988,0.9651215636730194,0.9318763434886932,0.0665262814611196,0.0046599354874342,0.0109929680824279,50.0,1.0,1.0,1.0,0.099567100405693,0.0040053232107311,0.010363345965743,10.0,18,2018,457.32299852371216
70,0.2765181277773079,0.4738460697834559,0.6549522358144216,0.4991350939999172,25.02573238846552,13.864119653176642,2.5391627893723845,1.0825775161703908,70,-7.522978146164569,60.0,36.61177913100073,125.96222651799872,0.2881287760101259,17.839001316810027,81.10760595835745,17544,0.0046230965548539,0.001299001380695,0.0360416617360385,0.0176912513843935,60.0,120.0,0.9165054996808368,0.9702810416618984,0.9414121051629384,0.0713608571017781,0.0045620255405083,0.0108885674426953,60.0,1.0,1.0,1.0,0.0861538425087928,0.0041216720128431,0.0096619208343327,4.0,18,2018,457.32299852371216
80,0.2722267669633666,0.4766567061432331,0.6549522358144216,0.4913888793105889,29.97835225501805,16.607844126880014,2.29942373007038,1.0947018098673076,80,-7.522978146164569,70.0,36.61177913100073,125.96222651799872,0.3618030280340463,21.018187742913145,99.01576443156227,21579,0.0045885242333547,0.0011373683387006,0.0337248919746327,0.0175002785521724,70.0,140.0,0.9177316733769008,0.971911141702107,0.942848561491285,0.0709067371274743,0.0045780230446585,0.0108843979558774,70.0,0.865038949251175,1.0,0.9274439454078676,0.0718007691204547,0.0043663661461323,0.0100316233001649,10.0,18,2018,457.32299852371216
90,0.2720546533052091,0.4767694323684576,0.6549522358144216,0.4910782017878035,34.89068766051001,19.32925122822289,2.2790141482578767,1.1189002149505518,90,-7.522978146164569,80.0,36.61177913100073,125.96222651799872,0.3112052988726645,32.52192590897903,127.62249582982622,26879,0.0047480373462489,0.0018225968167777,0.0426918823288195,0.0211728478535091,80.0,160.0,0.9111450828611852,0.9754222489893436,0.940922984480858,0.0710184911265969,0.0045515659323427,0.0107778011239133,80.0,0.8664737403392792,0.9059999883174896,0.8856688618659974,0.0580720081925392,0.0047589719295501,0.0097795012407004,10.0,18,2018,457.32299852371216
100,0.2719886687330983,0.4768126491114908,0.6549522358144216,0.4909590948928313,39.800874143913184,22.04946783841443,2.2790141482578767,1.1564333094599617,100,-7.522978146164569,90.0,36.61177913100073,125.96222651799872,0.3402459400240332,31.274508645990863,154.9827335292939,32150,0.0048206137956234,0.0012123727838622,0.0348191439277628,0.016111368039803,90.0,180.0,0.9061816003587512,0.9677086644702488,0.9347836375236512,0.0695799930228127,0.0045746110431436,0.0106668789146675,90.0,0.8391107201576233,0.9699999928474426,0.8998096287250519,0.0580720081925392,0.0049185093026608,0.0121051790192723,10.0,18,2018,457.32299852371216
110,0.2690828548758098,0.4787158183941824,0.6549522358144216,0.4857138920395413,44.68423907857505,24.75482545645897,2.2317917890771133,1.0845876189896098,110,-7.823991270865819,100.0,36.61177913100073,125.96222651799872,0.3903491059318185,33.32491571409628,184.33134361496195,37443,0.004922985434259,0.0006048085191143,0.024592855041949,0.010561278673182,100.0,200.0,0.8994745123386383,0.967937797307968,0.9312862366437912,0.0684291945397853,0.0046090008690953,0.0108107089251279,100.0,0.7880523145198822,0.9744680881500244,0.8704795122146607,0.0573170743882656,0.0045294444542378,0.0094986453652381,10.0,18,2018,457.32299852371216
120,0.2690828548758098,0.4787158183941824,0.6549522358144216,0.4857138920395413,49.54137799897046,27.44565400521707,2.2317917890771133,1.0845876189896098,120,-7.823991270865819,110.0,36.61177913100073,125.96222651799872,0.6017403698060662,22.07469393592328,202.82134785340168,42275,0.0047976664187676,0.0022535807865976,0.0474718947019984,0.0224720022037537,110.0,220.0,0.8893452216278422,0.9685314601117916,0.9257583526047792,0.0674190017987381,0.0046017684677446,0.0106914304196834,110.0,0.9866998553276062,1.0,0.9931126236915588,0.0776986479759216,0.0045528646558523,0.0106091354042291,10.0,18,2018,457.32299852371216
130,0.2690828548758098,0.4787158183941824,0.6549522358144216,0.4857138920395413,54.39851691936588,30.136482553975167,2.2317917890771133,1.0845876189896098,130,-7.823991270865819,120.0,36.61177913100073,125.96222651799872,0.4475663460325449,34.20211397809908,233.1332380156964,47634,0.0048942612003127,7.955481061756339e-06,0.0028205462346425,0.0019575996839795,120.0,240.0,0.8974581077694893,0.9711538384358088,0.9313712085286776,0.0682756389801701,0.0045976931500869,0.0106845725017289,120.0,0.8087046682834625,0.9660256445407868,0.8795110046863556,0.0534343432635068,0.0052179435733705,0.0115948243066668,10.0,18,2018,457.32299852371216
140,0.2690828548758098,0.4787158183941824,0.6549522358144216,0.4857138920395413,59.25565583976129,32.82731110273326,2.2317917890771133,1.0833645057873924,140,-7.823991270865819,130.0,36.61177913100073,125.96222651799872,0.4416474560275674,8.625556236831471,239.77565508522093,49525,0.0048415074222154,0.000463778548881,0.0215355183100152,0.0093654307434364,130.0,260.0,0.890630920116718,0.9707593619823456,0.9273819620792684,0.067134000848119,0.0046454047211087,0.0107545918713395,130.0,1.0,1.0,1.0,0.099567100405693,0.0041515720076859,0.0116194176177183,6.0,18,2018,457.32299852371216
150,0.2686867297611969,0.4789752614236604,0.6549522358144216,0.4849988577381471,64.10921958864974,35.5161590259183,2.172907693030363,1.1048139276979845,150,-7.823991270865819,140.0,36.61177913100073,125.96222651799872,0.5305373559240252,24.089525115210563,260.3358536369633,54070,0.0048147929283699,0.000737823731324,0.027162910950855,0.0123864236657645,140.0,280.0,0.8945920360939843,0.9697058737277984,0.9289977422782352,0.0681859631091356,0.0046451486148206,0.0108478589914739,140.0,0.8167048215866088,0.9823529243469238,0.8899999618530273,0.0731182768940925,0.004242794541642,0.009195053577423,10.0,18,2018,457.32299852371216
160,0.2686867297611969,0.4789752614236604,0.6549522358144216,0.4849988577381471,68.9592081660312,38.20302632353027,2.172907693030363,1.1048139276979845,160,-7.823991270865819,150.0,36.61177913100073,125.96222651799872,0.534675742033869,29.56761397817172,285.9243504237384,59307,0.0048210894232339,0.0002562580432476,0.0160080618204588,0.0066415450456894,150.0,300.0,0.889399555126826,0.9705490104357402,0.926397890249888,0.0685147840281327,0.004618325009942,0.0107376719638705,150.0,0.9265298426151276,0.9958333373069764,0.959855967760086,0.0647773295640945,0.0044127028435468,0.0090496638789772,10.0,18,2018,457.32299852371216
170,0.2674251250410925,0.4798015522558068,0.6549522358144216,0.4827215705468092,73.79781030745599,40.88358559754171,2.144614977266892,1.0571668302090476,170,-7.823991270865819,160.0,36.61177913100073,125.96222651799872,0.6658800668083131,35.25553443096578,317.3036359625403,64362,0.0049299840894089,2.0130204728135627e-05,0.0044866696700487,0.0031469241831589,160.0,320.0,0.8917201980948448,0.9721292808651923,0.9284890200942756,0.0682811931241303,0.0046054736245423,0.0106321714585647,160.0,0.8571428656578064,0.7636363506317139,0.8076922297477722,0.0555555559694767,0.0054248268716037,0.0117970835417509,1.0,18,2018,457.32299852371216
180,0.2664663865898047,0.480429480148039,0.6549522358144216,0.4809909787376882,78.61637305387848,43.553043155696194,2.136743118560525,1.1611946292830508,180,-7.823991270865819,170.0,36.61177913100073,125.96222651799872,0.5982168181799352,18.48231054400094,332.70827225688845,68165,0.0048809252880054,0.000378188247655,0.0194470626999304,0.008834306546078,170.0,340.0,0.8900825640734504,0.9700325548648834,0.9266023940899792,0.0676851351252373,0.004628540348152,0.0107180133461952,170.0,0.875,1.0,0.9333333373069764,0.0752688199281692,0.0042623304296284,0.0094643992371857,10.0,18,2018,457.32299852371216
190,0.2664663865898047,0.480429480148039,0.6549522358144216,0.4809909787376882,83.42628284125536,46.21770702159424,2.136743118560525,1.1611946292830508,190,-7.823991270865819,180.0,36.61177913100073,125.96222651799872,0.6203857040964067,24.011250060983,352.9102572489064,73335,0.0048123032283208,0.0003752289497721,0.0193708272867266,0.0082132194936045,180.0,360.0,0.8892446438471476,0.9716974129279454,0.9269763353798124,0.0681064509476224,0.0046081953526784,0.0106483681179169,180.0,0.75,0.8999999761581421,0.8181817531585693,0.0672268941998481,0.0042564601171761,0.0097797322086989,6.0,18,2018,457.32299852371216
200,0.2664663865898047,0.480429480148039,0.6549522358144216,0.4809909787376882,88.23619262863224,48.88237088749229,2.136743118560525,1.1611946292830508,200,-7.823991270865819,190.0,36.61177913100073,125.96222651799872,0.6199015381280333,28.205673285992816,377.2304393798113,78663,0.0047955257157724,0.0005468506312203,0.0233848376351082,0.0104378592457594,190.0,380.0,0.8847360052560506,0.9689394916358748,0.9232711290058336,0.0678204239395103,0.0046103640434969,0.0106561731449083,190.0,0.9237551212310792,0.9200000166893004,0.921858596801758,0.0580720081925392,0.0049546558409929,0.0112429183907806,10.0,18,2018,457.32299852371216
30,0.6799893087560139,0.2095917177147672,0.6549522358144216,1.0,0.0,0.0,4.728688187078415,0.6862515526128987,30,-3.654412957229311,,31.48488780900152,128.7765503740011,,,0.0,0,,,,,,,,,,,,,,,,,,,,,19,2019,543.9223682880402
40,0.4593330950729987,0.3541109982128028,0.6549522358144216,0.6755004661960228,8.377502330980114,5.696612019145063,4.007061552692677,0.9436560131922802,40,-3.654412957229311,30.0,31.48488780900152,128.7765503740011,0.4029337149113416,29.92810791614465,25.97664156462997,5193,0.0050022417802098,0.001677698111507,0.0409597132742289,0.0230782166139829,30.0,60.0,0.891483877102534,0.9881707588831584,0.9360933562119802,0.0718155973901351,0.003673856674383,0.0089216500365485,30.0,0.8466562449932098,0.9554084718227388,0.8963816821575165,0.0623490609228611,0.0042931309901177,0.0110877560451626,10.0,19,2019,543.9223682880402
50,0.3353757368651818,0.4352971471166616,0.6549522358144216,0.4932073674492396,14.221041499206429,9.670156178835969,1.9807626277160244,0.8723827959237795,50,-7.38813115113945,40.0,31.48488780900152,128.7765503740011,0.2284314099233597,24.31710757710971,46.67107626027428,9957,0.0046872628563095,0.0008803155435233,0.0296701119567033,0.0166259460740652,40.0,80.0,0.8802769690752029,0.9799801871180536,0.9261654376983642,0.0694489632733166,0.0038286752533167,0.0094631765387021,40.0,0.865528017282486,0.9976744174957276,0.926879733800888,0.073660135269165,0.0041077120928093,0.0112636595964431,10.0,19,2019,543.9223682880402
60,0.3330668009942388,0.4368093898276878,0.6549522358144216,0.4898118201351694,19.136137437128472,13.01236886813307,1.9767126924849685,1.1237055500481106,60,-7.38813115113945,50.0,31.48488780900152,128.7765503740011,0.2565197779331356,34.73148300102912,77.42000560718589,15285,0.0050650968666788,5.683092454503531e-06,0.0023839237518225,0.0017444182782688,50.0,100.0,0.8761927521228791,0.98236518740654,0.925158805847168,0.0701183741539716,0.0038790427567437,0.0097781637590378,50.0,0.7486599445343017,0.9596153795719148,0.8409916996955872,0.0525252521038055,0.0043647308833897,0.0104509759694337,10.0,19,2019,543.9223682880402
70,0.3330668009942388,0.4368093898276878,0.6549522358144216,0.4898118201351694,24.034255638480165,16.34303687807546,1.9767126924849685,1.1237055500481106,70,-7.38813115113945,60.0,31.48488780900152,128.7765503740011,0.3192342750262469,34.85054131806828,108.32619303348474,20689,0.0052359318011254,0.0007382532655275,0.0271708164310079,0.0129425855963004,60.0,120.0,0.8549372841914494,0.9785735527674356,0.9111309548219044,0.0671861871456106,0.0039599907778513,0.0098902991274371,60.0,0.7929465413093567,0.962499988079071,0.8693587362766266,0.0557491295039653,0.0043566197156906,0.0103854969143867,10.0,19,2019,543.9223682880402
80,0.3330668009942388,0.4368093898276878,0.6549522358144216,0.4898118201351694,28.932373839831858,19.67370488801785,1.9751414334643171,1.1000724788250733,80,-7.38813115113945,70.0,31.48488780900152,128.7765503740011,0.3907724821474403,35.39777986914851,139.8152833688073,26028,0.0053717259631476,8.909151214377742e-06,0.0029848201309924,0.0021059767208077,70.0,140.0,0.8460814637797219,0.9762773292405263,0.905163495029722,0.0655523217682327,0.0040166520546855,0.0099610416684299,70.0,0.7815020322799683,0.7098039388656616,0.7437023818492889,0.0515151508152484,0.0054435541387647,0.0148313484154641,10.0,19,2019,543.9223682880402
90,0.3297282049625951,0.4389960107630941,0.6549522358144216,0.4849020428950663,33.805943154983034,22.98767991780202,1.9594653430620232,1.1173677895090408,90,-7.748837730105549,80.0,31.48488780900152,128.7765503740011,0.4013854041695595,31.003954362822697,166.85981885460205,31278,0.0053347342814311,1.5052390675175732e-05,0.003879741057748,0.0028162305158631,80.0,160.0,0.8380090348422528,0.9429681554436684,0.8849808558821678,0.0637976753991097,0.0041950148151954,0.0105698300118092,80.0,0.9638220846652984,1.0,0.9813176214694976,0.062588907778263,0.0037506274878978,0.0089752711355686,10.0,19,2019,543.9223682880402
100,0.3297282049625951,0.4389960107630941,0.6549522358144216,0.4849020428950663,38.65496358393369,26.28496196742797,1.9594653430620232,1.1173677895090408,100,-7.748837730105549,90.0,31.48488780900152,128.7765503740011,0.4011906629893929,34.248964958125725,197.2284221702721,36600,0.0053887547041057,2.898954664376137e-05,0.0053841941498947,0.0037888457718399,90.0,180.0,0.8492546028561062,0.9488692972395156,0.8938654495610131,0.0635403261416488,0.0041522656826095,0.0104080277650306,90.0,0.8266034603118897,0.9962962985038756,0.9034616827964784,0.0545454546809196,0.0047932492103427,0.013555222377181,10.0,19,2019,543.9223682880402
