fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
2,f0_tsfc,7,0.017432061862200497,0.13203053382532579,0.017432061862200497,0.13203053382532579
2,f0_tsfc,8,0.01701364265754819,0.13043635481547386,0.01701364265754819,0.13043635481547386
2,f0_tsfc,9,0.011009123735129833,0.1049243715021912,0.011009123735129833,0.1049243715021912
2,f0_tsfc,10,0.012506101839244365,0.11183068380030753,0.012506101839244365,0.11183068380030753
2,g0_jet_mach,1,0.4751743420958519,0.6893289070508011,0.4751743420958519,0.6893289070508011
2,g0_jet_mach,2,0.16844108551740647,0.41041574716061574,0.16844108551740647,0.41041574716061574
2,g0_jet_mach,3,0.059595320001244546,0.24412152711558346,0.059595320001244546,0.24412152711558346
2,g0_jet_mach,4,0.0626035749912262,0.25020706423126066,0.0626035749912262,0.25020706423126066
2,g0_jet_mach,5,0.03388858865946531,0.18408853483980286,0.03388858865946531,0.18408853483980286
2,g0_jet_mach,6,0.007944549061357975,0.08913219991315133,0.007944549061357975,0.08913219991315133
2,g0_jet_mach,7,0.012055049836635589,0.1097954909667769,0.012055049836635589,0.1097954909667769
2,g0_jet_mach,8,0.009672506805509328,0.0983489034280979,0.009672506805509328,0.0983489034280979
2,g0_jet_mach,9,0.009574288502335548,0.09784829330313098,0.009574288502335548,0.09784829330313098
2,g0_jet_mach,10,0.007710661820601672,0.08781037421968814,0.007710661820601672,0.08781037421968814
2,g1_pr,1,0.3277565136551857,0.5725002302664914,0.3277565136551857,0.5725002302664914
2,g1_pr,2,0.159166369587183,0.3989566011324828,0.159166369587183,0.3989566011324828
2,g1_pr,3,0.09253244996070861,0.30419146924381135,0.09253244996070861,0.30419146924381135
2,g1_pr,4,0.045155100896954535,0.2124972962109272,0.045155100896954535,0.2124972962109272
2,g1_pr,5,0.06670730635523796,0.2582775761757841,0.06670730635523796,0.2582775761757841
2,g1_pr,6,0.05296888872981072,0.23014970938458887,0.05296888872981072,0.23014970938458887
2,g1_pr,7,0.05933719649910927,0.2435922751219941,0.05933719649910927,0.2435922751219941
2,g1_pr,8,0.06557338088750839,0.2560729991379575,0.06557338088750839,0.2560729991379575
2,g1_pr,9,0.06267437562346459,0.2503485083308159,0.06267437562346459,0.2503485083308159
2,g1_pr,10,0.034625130146741866,0.18607829036924717,0.034625130146741866,0.18607829036924717
2,g2_pr,1,0.5637496903538703,0.7508326646822648,0.5637496903538703,0.7508326646822648
2,g2_pr,2,0.27338467836380004,0.5228620069997437,0.27338467836380004,0.5228620069997437
2,g2_pr,3,0.08384592719376087,0.28956161208585796,0.08384592719376087,0.28956161208585796
2,g2_pr,4,0.10905264168977738,0.33023119430147324,0.10905264168977738,0.33023119430147324
2,g2_pr,5,0.05596600361168384,0.23657134993841467,0.05596600361168384,0.23657134993841467
2,g2_pr,6,0.029297099262475968,0.17116395433173415,0.029297099262475968,0.17116395433173415
2,g2_pr,7,0.031253385543823245,0.17678627080127926,0.031253385543823245,0.17678627080127926
2,g2_pr,8,0.021115018613636495,0.14531007746758823,0.021115018613636495,0.14531007746758823
2,g2_pr,9,0.021564176212996243,0.1468474589940059,0.021564176212996243,0.1468474589940059
2,g2_pr,10,0.01951976902782917,0.13971316698088684,0.01951976902782917,0.13971316698088684
2,g3_pr,1,0.37771139442920687,0.6145822926420894,0.37771139442920687,0.6145822926420894
2,g3_pr,2,0.17751448899507521,0.42132468358152864,0.17751448899507521,0.42132468358152864
2,g3_pr,3,0.08339762166142464,0.288786463778039,0.08339762166142464,0.288786463778039
2,g3_pr,4,0.09024168252944946,0.3004025341594998,0.09024168252944946,0.3004025341594998
2,g3_pr,5,0.06170389614999294,0.24840268949830827,0.06170389614999294,0.24840268949830827
2,g3_pr,6,0.025941484421491624,0.16106360365238206,0.025941484421491624,0.16106360365238206
2,g3_pr,7,0.018988868221640587,0.13780010240068977,0.018988868221640587,0.13780010240068977
2,g3_pr,8,0.017326604947447775,0.13163056236090376,0.017326604947447775,0.13163056236090376
2,g3_pr,9,0.011064009182155133,0.10518559398584548,0.011064009182155133,0.10518559398584548
2,g3_pr,10,0.013262882037088275,0.11516458673172181,0.013262882037088275,0.11516458673172181
2,g4_pr_perc_sum,1,0.5937116354703903,0.7705268557749239,0.5937116354703903,0.7705268557749239
2,g4_pr_perc_sum,2,0.19209549874067305,0.43828700498722645,0.19209549874067305,0.43828700498722645
2,g4_pr_perc_sum,3,0.08255089297890664,0.28731671197287956,0.08255089297890664,0.28731671197287956
2,g4_pr_perc_sum,4,0.10666598845273256,0.3265975940706431,0.10666598845273256,0.3265975940706431
2,g4_pr_perc_sum,5,0.060038596764206885,0.2450277469271733,0.060038596764206885,0.2450277469271733
2,g4_pr_perc_sum,6,0.02375004068017006,0.15411048205806788,0.02375004068017006,0.15411048205806788
2,g4_pr_perc_sum,7,0.021481669414788483,0.1465662628806114,0.021481669414788483,0.1465662628806114
2,g4_pr_perc_sum,8,0.019861122593283653,0.14092949511469788,0.019861122593283653,0.14092949511469788
2,g4_pr_perc_sum,9,0.020432948134839535,0.1429438635788173,0.020432948134839535,0.1429438635788173
2,g4_pr_perc_sum,10,0.018202413618564606,0.13491632080131968,0.018202413618564606,0.13491632080131968
3,f0_tsfc,1,0.7141090780496597,0.8450497488607754,0.7141090780496597,0.8450497488607754
3,f0_tsfc,2,0.20965196788311005,0.4578776778607034,0.20965196788311005,0.4578776778607034
3,f0_tsfc,3,0.07064655460417271,0.26579419595651954,0.07064655460417271,0.26579419595651954
3,f0_tsfc,4,0.06947636045515537,0.2635836877637829,0.06947636045515537,0.2635836877637829
3,f0_tsfc,5,0.048726525343954566,0.22074085562929796,0.048726525343954566,0.22074085562929796
3,f0_tsfc,6,0.02443590946495533,0.15631989465501608,0.02443590946495533,0.15631989465501608
3,f0_tsfc,7,0.017432061862200497,0.13203053382532579,0.017432061862200497,0.13203053382532579
3,f0_tsfc,8,0.01701364265754819,0.13043635481547386,0.01701364265754819,0.13043635481547386
3,f0_tsfc,9,0.011009123735129833,0.1049243715021912,0.011009123735129833,0.1049243715021912
3,f0_tsfc,10,0.012506101839244365,0.11183068380030753,0.012506101839244365,0.11183068380030753
3,g0_jet_mach,1,0.4751743420958519,0.6893289070508011,0.4751743420958519,0.6893289070508011
3,g0_jet_mach,2,0.16844108551740647,0.41041574716061574,0.16844108551740647,0.41041574716061574
3,g0_jet_mach,3,0.059595320001244546,0.24412152711558346,0.059595320001244546,0.24412152711558346
3,g0_jet_mach,4,0.0626035749912262,0.25020706423126066,0.0626035749912262,0.25020706423126066
3,g0_jet_mach,5,0.03388858865946531,0.18408853483980286,0.03388858865946531,0.18408853483980286
3,g0_jet_mach,6,0.007944549061357975,0.08913219991315133,0.007944549061357975,0.08913219991315133
3,g0_jet_mach,7,0.012055049836635589,0.1097954909667769,0.012055049836635589,0.1097954909667769
3,g0_jet_mach,8,0.009672506805509328,0.0983489034280979,0.009672506805509328,0.0983489034280979
3,g0_jet_mach,9,0.009574288502335548,0.09784829330313098,0.009574288502335548,0.09784829330313098
3,g0_jet_mach,10,0.007710661820601672,0.08781037421968814,0.007710661820601672,0.08781037421968814
3,g1_pr,1,0.3277565136551857,0.5725002302664914,0.3277565136551857,0.5725002302664914
3,g1_pr,2,0.159166369587183,0.3989566011324828,0.159166369587183,0.3989566011324828
3,g1_pr,3,0.09253244996070861,0.30419146924381135,0.09253244996070861,0.30419146924381135
3,g1_pr,4,0.045155100896954535,0.2124972962109272,0.045155100896954535,0.2124972962109272
3,g1_pr,5,0.06670730635523796,0.2582775761757841,0.06670730635523796,0.2582775761757841
3,g1_pr,6,0.05296888872981072,0.23014970938458887,0.05296888872981072,0.23014970938458887
3,g1_pr,7,0.05933719649910927,0.2435922751219941,0.05933719649910927,0.2435922751219941
3,g1_pr,8,0.06557338088750839,0.2560729991379575,0.06557338088750839,0.2560729991379575
3,g1_pr,9,0.06267437562346459,0.2503485083308159,0.06267437562346459,0.2503485083308159
3,g1_pr,10,0.034625130146741866,0.18607829036924717,0.034625130146741866,0.18607829036924717
3,g2_pr,1,0.5637496903538703,0.7508326646822648,0.5637496903538703,0.7508326646822648
3,g2_pr,2,0.27338467836380004,0.5228620069997437,0.27338467836380004,0.5228620069997437
3,g2_pr,3,0.08384592719376087,0.28956161208585796,0.08384592719376087,0.28956161208585796
3,g2_pr,4,0.10905264168977738,0.33023119430147324,0.10905264168977738,0.33023119430147324
3,g2_pr,5,0.05596600361168384,0.23657134993841467,0.05596600361168384,0.23657134993841467
3,g2_pr,6,0.029297099262475968,0.17116395433173415,0.029297099262475968,0.17116395433173415
3,g2_pr,7,0.031253385543823245,0.17678627080127926,0.031253385543823245,0.17678627080127926
3,g2_pr,8,0.021115018613636495,0.14531007746758823,0.021115018613636495,0.14531007746758823
3,g2_pr,9,0.021564176212996243,0.1468474589940059,0.021564176212996243,0.1468474589940059
3,g2_pr,10,0.01951976902782917,0.13971316698088684,0.01951976902782917,0.13971316698088684
3,g3_pr,1,0.37771139442920687,0.6145822926420894,0.37771139442920687,0.6145822926420894
3,g3_pr,2,0.17751448899507521,0.42132468358152864,0.17751448899507521,0.42132468358152864
3,g3_pr,3,0.08339762166142464,0.288786463778039,0.08339762166142464,0.288786463778039
3,g3_pr,4,0.09024168252944946,0.3004025341594998,0.09024168252944946,0.3004025341594998
3,g3_pr,5,0.06170389614999294,0.24840268949830827,0.06170389614999294,0.24840268949830827
3,g3_pr,6,0.025941484421491624,0.16106360365238206,0.025941484421491624,0.16106360365238206
3,g3_pr,7,0.018988868221640587,0.13780010240068977,0.018988868221640587,0.13780010240068977
3,g3_pr,8,0.017326604947447775,0.13163056236090376,0.017326604947447775,0.13163056236090376
3,g3_pr,9,0.011064009182155133,0.10518559398584548,0.011064009182155133,0.10518559398584548
3,g3_pr,10,0.013262882037088275,0.11516458673172181,0.013262882037088275,0.11516458673172181
3,g4_pr_perc_sum,1,0.5937116354703903,0.7705268557749239,0.5937116354703903,0.7705268557749239
3,g4_pr_perc_sum,2,0.19209549874067305,0.43828700498722645,0.19209549874067305,0.43828700498722645
3,g4_pr_perc_sum,3,0.08255089297890664,0.28731671197287956,0.08255089297890664,0.28731671197287956
3,g4_pr_perc_sum,4,0.10666598845273256,0.3265975940706431,0.10666598845273256,0.3265975940706431
3,g4_pr_perc_sum,5,0.060038596764206885,0.2450277469271733,0.060038596764206885,0.2450277469271733
3,g4_pr_perc_sum,6,0.02375004068017006,0.15411048205806788,0.02375004068017006,0.15411048205806788
3,g4_pr_perc_sum,7,0.021481669414788483,0.1465662628806114,0.021481669414788483,0.1465662628806114
3,g4_pr_perc_sum,8,0.019861122593283653,0.14092949511469788,0.019861122593283653,0.14092949511469788
3,g4_pr_perc_sum,9,0.020432948134839535,0.1429438635788173,0.020432948134839535,0.1429438635788173
3,g4_pr_perc_sum,10,0.018202413618564606,0.13491632080131968,0.018202413618564606,0.13491632080131968
4,f0_tsfc,1,0.7141090780496597,0.8450497488607754,0.7141090780496597,0.8450497488607754
4,f0_tsfc,2,0.20965196788311005,0.4578776778607034,0.20965196788311005,0.4578776778607034
4,f0_tsfc,3,0.07064655460417271,0.26579419595651954,0.07064655460417271,0.26579419595651954
4,f0_tsfc,4,0.06947636045515537,0.2635836877637829,0.06947636045515537,0.2635836877637829
4,f0_tsfc,5,0.048726525343954566,0.22074085562929796,0.048726525343954566,0.22074085562929796
4,f0_tsfc,6,0.02443590946495533,0.15631989465501608,0.02443590946495533,0.15631989465501608
4,f0_tsfc,7,0.017432061862200497,0.13203053382532579,0.017432061862200497,0.13203053382532579
4,f0_tsfc,8,0.01701364265754819,0.13043635481547386,0.01701364265754819,0.13043635481547386
4,f0_tsfc,9,0.011009123735129833,0.1049243715021912,0.011009123735129833,0.1049243715021912
4,f0_tsfc,10,0.012506101839244365,0.11183068380030753,0.012506101839244365,0.11183068380030753
4,g0_jet_mach,1,0.4751743420958519,0.6893289070508011,0.4751743420958519,0.6893289070508011
4,g0_jet_mach,2,0.16844108551740647,0.41041574716061574,0.16844108551740647,0.41041574716061574
4,g0_jet_mach,3,0.059595320001244546,0.24412152711558346,0.059595320001244546,0.24412152711558346
4,g0_jet_mach,4,0.0626035749912262,0.25020706423126066,0.0626035749912262,0.25020706423126066
4,g0_jet_mach,5,0.03388858865946531,0.18408853483980286,0.03388858865946531,0.18408853483980286
4,g0_jet_mach,6,0.007944549061357975,0.08913219991315133,0.007944549061357975,0.08913219991315133
4,g0_jet_mach,7,0.012055049836635589,0.1097954909667769,0.012055049836635589,0.1097954909667769
4,g0_jet_mach,8,0.009672506805509328,0.0983489034280979,0.009672506805509328,0.0983489034280979
4,g0_jet_mach,9,0.009574288502335548,0.09784829330313098,0.009574288502335548,0.09784829330313098
4,g0_jet_mach,10,0.007710661820601672,0.08781037421968814,0.007710661820601672,0.08781037421968814
4,g1_pr,1,0.3277565136551857,0.5725002302664914,0.3277565136551857,0.5725002302664914
4,g1_pr,2,0.159166369587183,0.3989566011324828,0.159166369587183,0.3989566011324828
4,g1_pr,3,0.09253244996070861,0.30419146924381135,0.09253244996070861,0.30419146924381135
4,g1_pr,4,0.045155100896954535,0.2124972962109272,0.045155100896954535,0.2124972962109272
4,g1_pr,5,0.06670730635523796,0.2582775761757841,0.06670730635523796,0.2582775761757841
4,g1_pr,6,0.05296888872981072,0.23014970938458887,0.05296888872981072,0.23014970938458887
4,g1_pr,7,0.05933719649910927,0.2435922751219941,0.05933719649910927,0.2435922751219941
4,g1_pr,8,0.06557338088750839,0.2560729991379575,0.06557338088750839,0.2560729991379575
4,g1_pr,9,0.06267437562346459,0.2503485083308159,0.06267437562346459,0.2503485083308159
4,g1_pr,10,0.034625130146741866,0.18607829036924717,0.034625130146741866,0.18607829036924717
4,g2_pr,1,0.5637496903538703,0.7508326646822648,0.5637496903538703,0.7508326646822648
4,g2_pr,2,0.27338467836380004,0.5228620069997437,0.27338467836380004,0.5228620069997437
4,g2_pr,3,0.08384592719376087,0.28956161208585796,0.08384592719376087,0.28956161208585796
4,g2_pr,4,0.10905264168977738,0.33023119430147324,0.10905264168977738,0.33023119430147324
4,g2_pr,5,0.05596600361168384,0.23657134993841467,0.05596600361168384,0.23657134993841467
4,g2_pr,6,0.029297099262475968,0.17116395433173415,0.029297099262475968,0.17116395433173415
4,g2_pr,7,0.031253385543823245,0.17678627080127926,0.031253385543823245,0.17678627080127926
4,g2_pr,8,0.021115018613636495,0.14531007746758823,0.021115018613636495,0.14531007746758823
4,g2_pr,9,0.021564176212996243,0.1468474589940059,0.021564176212996243,0.1468474589940059
4,g2_pr,10,0.01951976902782917,0.13971316698088684,0.01951976902782917,0.13971316698088684
4,g3_pr,1,0.37771139442920687,0.6145822926420894,0.37771139442920687,0.6145822926420894
4,g3_pr,2,0.17751448899507521,0.42132468358152864,0.17751448899507521,0.42132468358152864
4,g3_pr,3,0.08339762166142464,0.288786463778039,0.08339762166142464,0.288786463778039
4,g3_pr,4,0.09024168252944946,0.3004025341594998,0.09024168252944946,0.3004025341594998
4,g3_pr,5,0.06170389614999294,0.24840268949830827,0.06170389614999294,0.24840268949830827
4,g3_pr,6,0.025941484421491624,0.16106360365238206,0.025941484421491624,0.16106360365238206
4,g3_pr,7,0.018988868221640587,0.13780010240068977,0.018988868221640587,0.13780010240068977
4,g3_pr,8,0.017326604947447775,0.13163056236090376,0.017326604947447775,0.13163056236090376
4,g3_pr,9,0.011064009182155133,0.10518559398584548,0.011064009182155133,0.10518559398584548
4,g3_pr,10,0.013262882037088275,0.11516458673172181,0.013262882037088275,0.11516458673172181
4,g4_pr_perc_sum,1,0.5937116354703903,0.7705268557749239,0.5937116354703903,0.7705268557749239
4,g4_pr_perc_sum,2,0.19209549874067305,0.43828700498722645,0.19209549874067305,0.43828700498722645
4,g4_pr_perc_sum,3,0.08255089297890664,0.28731671197287956,0.08255089297890664,0.28731671197287956
4,g4_pr_perc_sum,4,0.10666598845273256,0.3265975940706431,0.10666598845273256,0.3265975940706431
4,g4_pr_perc_sum,5,0.060038596764206885,0.2450277469271733,0.060038596764206885,0.2450277469271733
4,g4_pr_perc_sum,6,0.02375004068017006,0.15411048205806788,0.02375004068017006,0.15411048205806788
4,g4_pr_perc_sum,7,0.021481669414788483,0.1465662628806114,0.021481669414788483,0.1465662628806114
4,g4_pr_perc_sum,8,0.019861122593283653,0.14092949511469788,0.019861122593283653,0.14092949511469788
4,g4_pr_perc_sum,9,0.020432948134839535,0.1429438635788173,0.020432948134839535,0.1429438635788173
4,g4_pr_perc_sum,10,0.018202413618564606,0.13491632080131968,0.018202413618564606,0.13491632080131968
5,f0_tsfc,1,0.4532210926214854,0.6732169729154824,0.4532210926214854,0.6732169729154824
5,f0_tsfc,2,0.2539046239107847,0.5038894957337221,0.2539046239107847,0.5038894957337221
5,f0_tsfc,3,0.20402126437208304,0.45168713106760416,0.20402126437208304,0.45168713106760416
5,f0_tsfc,4,0.06373943109065294,0.2524666930322749,0.06373943109065294,0.2524666930322749
5,f0_tsfc,5,0.051930236319700875,0.2278820666917449,0.051930236319700875,0.2278820666917449
5,f0_tsfc,6,0.020422649298173685,0.14290783497826032,0.020422649298173685,0.14290783497826032
5,f0_tsfc,7,0.035278095941369735,0.1878246414647709,0.035278095941369735,0.1878246414647709
5,f0_tsfc,8,0.022542005266586784,0.15013995226649962,0.022542005266586784,0.15013995226649962
5,f0_tsfc,9,0.02563680335879326,0.16011496919024548,0.02563680335879326,0.16011496919024548
5,f0_tsfc,10,0.014446899915734926,0.12019525745941445,0.014446899915734926,0.12019525745941445
5,g0_jet_mach,1,0.3868008504311244,0.6219331559188048,0.3868008504311244,0.6219331559188048
5,g0_jet_mach,2,0.25667760769526166,0.5066336030064149,0.25667760769526166,0.5066336030064149
5,g0_jet_mach,3,0.16114715300500393,0.4014313801946778,0.16114715300500393,0.4014313801946778
5,g0_jet_mach,4,0.06330471920470397,0.25160429091075526,0.06330471920470397,0.25160429091075526
5,g0_jet_mach,5,0.0442269587268432,0.21030206543646499,0.0442269587268432,0.21030206543646499
5,g0_jet_mach,6,0.02204727552210291,0.14848324997151333,0.02204727552210291,0.14848324997151333
5,g0_jet_mach,7,0.04194888627777497,0.20481427264176433,0.04194888627777497,0.20481427264176433
5,g0_jet_mach,8,0.01845822260171796,0.1358610415156529,0.01845822260171796,0.1358610415156529
5,g0_jet_mach,9,0.020333886612206697,0.142596937597575,0.020333886612206697,0.142596937597575
5,g0_jet_mach,10,0.0076133514909694595,0.0872545213210723,0.0076133514909694595,0.0872545213210723
5,g1_pr,1,0.38863100328793126,0.6234027616941805,0.38863100328793126,0.6234027616941805
5,g1_pr,2,0.3867923654615879,0.6219263344332574,0.3867923654615879,0.6219263344332574
5,g1_pr,3,0.2220960073173046,0.47127063065430314,0.2220960073173046,0.47127063065430314
5,g1_pr,4,0.09325718010465305,0.30538038592000805,0.09325718010465305,0.30538038592000805
5,g1_pr,5,0.06903805211186409,0.2627509317050352,0.06903805211186409,0.2627509317050352
5,g1_pr,6,0.0667240822367603,0.25831005059184264,0.0667240822367603,0.25831005059184264
5,g1_pr,7,0.039097357308492064,0.1977305168872323,0.039097357308492064,0.1977305168872323
5,g1_pr,8,0.03551371712819673,0.1884508347771289,0.03551371712819673,0.1884508347771289
5,g1_pr,9,0.03302132229631146,0.18171769945800947,0.03302132229631146,0.18171769945800947
5,g1_pr,10,0.016749097461191315,0.12941830419686126,0.016749097461191315,0.12941830419686126
5,g2_pr,1,0.3535715080797672,0.5946187922356366,0.3535715080797672,0.5946187922356366
5,g2_pr,2,0.2632349419097106,0.513064266841602,0.2632349419097106,0.513064266841602
5,g2_pr,3,0.26534489542245865,0.5151163901706668,0.26534489542245865,0.5151163901706668
5,g2_pr,4,0.06546335232754548,0.2558580706711154,0.06546335232754548,0.2558580706711154
5,g2_pr,5,0.0314517688598277,0.17734646559722497,0.0314517688598277,0.17734646559722497
5,g2_pr,6,0.025776952495410416,0.16055202426444337,0.025776952495410416,0.16055202426444337
5,g2_pr,7,0.034913708766301475,0.18685210399217203,0.034913708766301475,0.18685210399217203
5,g2_pr,8,0.02609463521124174,0.16153833975636167,0.02609463521124174,0.16153833975636167
5,g2_pr,9,0.020166236693815637,0.14200787546405882,0.020166236693815637,0.14200787546405882
5,g2_pr,10,0.018610184430144727,0.1364191497926326,0.018610184430144727,0.1364191497926326
5,g3_pr,1,0.23348216153681278,0.4831999188087812,0.23348216153681278,0.4831999188087812
5,g3_pr,2,0.1748351858307918,0.4181329762537174,0.1748351858307918,0.4181329762537174
5,g3_pr,3,0.15946935738126436,0.3993361458486626,0.15946935738126436,0.3993361458486626
5,g3_pr,4,0.14739550867428383,0.38392122717334065,0.14739550867428383,0.38392122717334065
5,g3_pr,5,0.13734711909395023,0.37060372245020723,0.13734711909395023,0.37060372245020723
5,g3_pr,6,0.08246513890723388,0.28716744054163573,0.08246513890723388,0.28716744054163573
5,g3_pr,7,0.029601332925570507,0.1720503790334985,0.029601332925570507,0.1720503790334985
5,g3_pr,8,0.030385898736615975,0.17431551490505937,0.030385898736615975,0.17431551490505937
5,g3_pr,9,0.02061960194259882,0.14359527131002198,0.02061960194259882,0.14359527131002198
5,g3_pr,10,0.011996834965733191,0.10953006420948173,0.011996834965733191,0.10953006420948173
5,g4_pr_perc_sum,1,0.6538959443569183,0.8086383272866297,0.6538959443569183,0.8086383272866297
