epoch,train_loss,train_loss_adj,train_loss_features,train_loss_features_binary,train_loss_features_continuous,train_loss_kl,train_adj_precision,train_adj_recall,train_adj_f1,train_adj_edge_rate,train_loss_recon,val_loss,val_loss_adj,val_loss_features,val_loss_features_binary,val_loss_features_continuous,val_loss_kl,val_adj_precision,val_adj_recall,val_adj_f1,val_adj_edge_rate,val_loss_recon,val_adj_f1_smooth
138,0.13504897310998704,0.033463872482379274,0.014342727604011694,0.013335326920780871,0.0010074006833343042,8.724237414889865,0.6124305157131619,0.5261394950018988,0.5626940074496799,0.039437348418765596,0.04780660008639097,0.106256123483181,0.01816580705344677,0.0021650029774755238,0.0018896833984181284,0.00027531956415623426,8.592531562805176,0.9477484893798828,0.6219360656738281,0.7501616592407226,0.040057785034179685,0.020330810030922294,0.7576772918701172
139,0.1347593806584676,0.03336130452818341,0.0142820489588711,0.013278817785282929,0.0010032311795900265,8.71160285949707,0.6098155343797472,0.531414660135905,0.5646100853814019,0.03943734873665704,0.04764335348705451,0.10574888110160828,0.01756711472570896,0.002145637312904,0.0018651541974395514,0.00028048306331038476,8.603612983703613,0.9385657119750976,0.6355888290405274,0.7570449600219726,0.040057785034179685,0.01971275203861296,0.7600476165771484
140,0.13470410676797231,0.03336991974380281,0.01425141617655754,0.013243718560371135,0.0010076976406077544,8.708277264065213,0.6116003146701389,0.5293918279012044,0.5642801017761231,0.039437348895602756,0.04762133592036035,0.10607886224985123,0.01698574164509773,0.0021003624591976406,0.0017898064572364092,0.00031055601919069886,8.699276161193847,0.939697021484375,0.7624564590454102,0.8417325897216796,0.040057785034179685,0.01908610410429537,0.775528010559082
141,0.1346293640666538,0.03338335615562068,0.014200400919549995,0.01319823653333717,0.0010021643968712952,8.7045609181722,0.6108119231330024,0.530294797261556,0.564314984427558,0.0394373488691118,0.04758375707517067,0.10637411946058273,0.018109909772872926,0.002174690702930093,0.0018797231214120985,0.0002949675538111478,8.6089521484375,0.9516304168701172,0.6147654190063476,0.7464899139404297,0.040057785034179685,0.02028460047580302,0.7722509063720703
142,0.1345591261651781,0.033369599335723456,0.014177940722141001,0.013173493636978997,0.0010044471664975086,8.70115884145101,0.6110172831217447,0.5289552858140734,0.5635990723503961,0.03943734868367513,0.047547540057864456,0.10648026472330094,0.017516149491071702,0.002105931144207716,0.0018399564540013671,0.0002659746732097119,8.685818496704101,0.9532519073486329,0.7042903747558594,0.8094006042480468,0.040057785034179685,0.01962208063527942,0.7809659454345703
143,0.13427542065249548,0.033290152341127394,0.014129094146192074,0.013132307248810928,0.0009967868749259246,8.685617554558648,0.6125264489915636,0.5313755332099067,0.5656704726748997,0.03943734894858466,0.04741924648731947,0.10629583519697189,0.01831645601987839,0.002302526269108057,0.0019423440713435412,0.000360182149335742,8.567685317993163,0.9294748001098633,0.580879150390625,0.7133604431152344,0.040057785034179685,0.020618982288986447,0.7736057022094727
144,0.134222979121738,0.03337553802132606,0.014061870445807775,0.013079366040726502,0.0009825044052364925,8.678557219611275,0.6113110533820258,0.5295502060784234,0.5640595520867242,0.03943734865718418,0.04743740846713384,0.10558028149604798,0.0179106525182724,0.0019993186220526697,0.0017761518256738781,0.00022316676133777945,8.567031097412109,0.9587052536010742,0.6416931457519531,0.7679544982910156,0.040057785034179685,0.01990997114032507,0.7757876098632812
145,0.13409343417485556,0.03336768357952436,0.014009231550825967,0.01303346182157596,0.0009757697583279676,8.671652128431532,0.6098534696367052,0.5306673234303793,0.5641091918945312,0.03943734894858466,0.047376915130350326,0.10575362312793732,0.017980904906988143,0.001990439621731639,0.0017182867750525474,0.0002721528033725917,8.57822792816162,0.9239267883300781,0.58440771484375,0.711455696105957,0.040057785034179685,0.019971344528719782,0.7497322311401368
146,0.1339175529215071,0.03328965854810344,0.013952240444719792,0.012975331736107668,0.000976908697281033,8.66756562889947,0.6136846330430773,0.5316818987528483,0.5663701883951823,0.03943734865718418,0.04724189899282323,0.10573909837007522,0.018028765439987184,0.0020493632834404705,0.0017985353153198958,0.0002508279865141958,8.566097145080567,0.9605675125122071,0.6411242599487305,0.768636962890625,0.040057785034179685,0.020078128723427655,0.7541616409301758
147,0.13372729073630438,0.0332852874133322,0.0139506879200538,0.012967024902502696,0.0009836629558768537,8.649131773206923,0.6136556532118056,0.5295904837714301,0.5652667200300429,0.039437348458502025,0.047235975333386,0.10592368018627167,0.017451285868883133,0.0021485204454511405,0.0017228263542056084,0.0004256941226776689,8.632387313842774,0.9464747543334961,0.6961122283935547,0.8014105529785156,0.040057785034179685,0.01959980631433427,0.7525636306762695
148,0.1335723505947325,0.03325377038121224,0.013858324490487576,0.012892688785162237,0.0009656357539093329,8.646025612725152,0.6124942243364122,0.5311219329833985,0.565554533428616,0.039437348630693224,0.04711209487169982,0.10590218889713288,0.019099995657801627,0.0021125468108803033,0.0018241018913686276,0.0002884449053090066,8.468964653015137,0.927799560546875,0.5020615463256836,0.6470031280517579,0.040057785034179685,0.02121254246868193,0.7392921676635742
149,0.13350097109211817,0.033184865951538085,0.013845672827627924,0.012871941874424616,0.0009737309372673432,8.647043328179253,0.6135071275499132,0.5327271291944715,0.5670428810119629,0.039437348127365116,0.047030538779166006,0.1048462415933609,0.01823419143259525,0.0020393873807042838,0.0017966011390089989,0.00024278626288287342,8.457266357421876,0.9484190673828125,0.654854133605957,0.7741966629028321,0.040057785034179685,0.020273578813299536,0.7405406005859375
150,0.13329762698544395,0.0332357093675269,0.013767100774579578,0.01279766911930508,0.0009694316879742675,8.629481818305122,0.6141019446055095,0.5299333296881782,0.5654601614210341,0.03943734852472941,0.04700281014210648,0.10505146986246108,0.017449631601572035,0.002046116454526782,0.0017682765508070589,0.00027783990069292486,8.555572532653809,0.9391542892456055,0.6428589401245117,0.762811264038086,0.040057785034179685,0.019495748056098817,0.7508117141723634
