n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
70,0.4062589978073569,0.388871996880767,0.6549522358144216,0.7149032399754324,34.77351453536401,19.76079051741605,3.267633780832587,0.8537755319402883,70,-3.442439242563571,60.0,22.41523694300122,55.21277104000001,0.2527957449201494,25.380603529978544,109.60947462380864,20932,0.0052364549313877,0.0018922855973207,0.0435004091626823,0.0294621902560745,60.0,120.0,0.7943207194407781,0.7498710622390111,0.7693451007207235,0.0638528263196349,0.003310408287992,0.043277052619184,60.0,0.8845496714115143,0.7500000119209289,0.808953994512558,0.0731182768940925,0.004529005754739,0.0609434407204389,10.0,1,53,447.026976108551
80,0.3981129168579483,0.3942072908117074,0.6549522358144216,0.7005683952205702,41.85087271134402,23.78265009074258,3.2193094915393177,0.713644598427779,80,-3.442439242563571,70.0,22.41523694300122,55.21277104000001,0.3289581299759447,28.238607598934323,133.9480060255155,26065,0.0051389988883758,0.0009838147645144,0.0313658215979496,0.0184992636834576,70.0,140.0,0.8072105697223119,0.7498894836221422,0.7750035141195569,0.065176462115986,0.0034844936403845,0.0458008223479347,70.0,0.7667356899806431,0.7940954566001892,0.7800963180405753,0.0621824849929128,0.0024664374400994,0.0298992456602198,7.0,1,53,447.026976108551
90,0.3955180942173773,0.3959067757016913,0.6549522358144216,0.6960022265377404,48.83372582013558,27.75080514611921,3.12935563489816,0.7916002447341671,90,-3.442439242563571,80.0,22.41523694300122,55.21277104000001,0.3555164481513202,23.885798597009853,154.0051277668681,31132,0.0049468433691015,0.0011072958092185,0.0332760545921315,0.0202570989573218,80.0,160.0,0.8028805151581764,0.7501783698797226,0.7732696607708931,0.0645300708711147,0.0033890156715642,0.044266893796157,80.0,0.8391180515289307,0.8866666734218598,0.8622372210025787,0.075913980603218,0.0014333310420624,0.0192509840242564,10.0,1,53,447.026976108551
100,0.3955180942173773,0.3959067757016913,0.6549522358144216,0.6960022265377404,55.79374808551298,31.705986088292985,3.12935563489816,0.7916002447341671,100,-3.442439242563571,90.0,22.41523694300122,55.21277104000001,0.3321785340085625,32.090060089947656,182.23233133205213,36195,0.0050347377077511,0.0015474222361671,0.039337288114042,0.0252349217177689,90.0,180.0,0.8069069080882603,0.76534373693996,0.7831549452410804,0.0657949497302373,0.0031717173793974,0.0414873482659459,90.0,0.8297872543334961,0.7222222089767456,0.7722772359848022,0.0545454546809196,0.0026372681992749,0.0390223165353139,3.0,1,53,447.026976108551
110,0.3948997976649623,0.3963117304110918,0.6549522358144216,0.6949141959686385,62.74833019804488,35.658075547704684,3.1117846605896253,0.7665227510113493,110,-3.442439242563571,100.0,22.41523694300122,55.21277104000001,0.4940656910184771,20.604684990132228,199.4321421692148,40563,0.0049166023757911,0.0029526141119175,0.0543379619779538,0.0346121726126515,100.0,200.0,0.8053698110580444,0.761082015633583,0.7802280956506729,0.0648230991512537,0.0031847425748128,0.0416766705922782,100.0,0.7894737124443054,0.8823529481887817,0.833333432674408,0.0731182768940925,0.0028249023482203,0.0424483608454465,10.0,1,53,447.026976108551
120,0.3948997976649623,0.3963117304110918,0.6549522358144216,0.6949141959686385,69.69747215773126,39.60707352435431,3.1117846605896253,0.7665227510113493,120,-3.442439242563571,110.0,22.41523694300122,55.21277104000001,0.3904506131075322,26.729572474956512,222.68964740564115,44883,0.0049615588843357,0.0023579245918376,0.0485584657072034,0.0300354006611892,110.0,220.0,0.8039247111840682,0.7721066458658739,0.7850558535619215,0.0655772062187845,0.0031520298269407,0.0417468242516571,110.0,0.738095223903656,0.6595744490623474,0.6966291666030884,0.0545876882970333,0.0027672152500599,0.0322128534317016,1.0,1,53,447.026976108551
130,0.3932131974514331,0.3974163729918679,0.6549522358144216,0.6919462470402382,76.63177437277564,43.54763849993628,2.870648360951492,0.7893637730806924,130,-3.7457404844988935,120.0,22.41523694300122,55.21277104000001,0.4449193140026182,14.404532501008362,234.31858703610487,48283,0.0048530246056811,0.0029653003938173,0.0544545718357728,0.0355914177879237,120.0,240.0,0.8017933040857315,0.7689727122584978,0.7824990053971609,0.064924855902791,0.0031670040344276,0.0417062365139524,120.0,0.9837837815284728,0.9751893937587738,0.9782266080379486,0.0951216608285903,0.0027730042114853,0.042829293385148,10.0,1,53,447.026976108551
140,0.3917007442143967,0.3984069576210296,0.6549522358144216,0.6892847485249946,83.5379293506018,47.47220820826544,2.809475663188719,0.7941804035945307,140,-3.7457404844988935,130.0,22.41523694300122,55.21277104000001,0.427594669861719,18.841134262038395,250.08101772819649,52129,0.0047973492245812,0.0027717370601021,0.0526472891999404,0.0334999536946431,130.0,260.0,0.815792571581327,0.7848355339123653,0.7975549748310676,0.0672476870509294,0.0031366963557397,0.0417926255040443,130.0,0.762500011920929,0.8833333194255829,0.8184615075588226,0.0676669217646122,0.0026308888569474,0.0354865836910903,10.0,1,53,447.026976108551
150,0.3917007442143967,0.3984069576210296,0.6549522358144216,0.6892847485249946,90.43077683585174,51.389215650409405,2.809475663188719,0.8481040840902586,150,-3.7457404844988935,140.0,22.41523694300122,55.21277104000001,0.4522386051248759,33.17978481808677,279.4014697871171,57366,0.0048705063938067,0.0028333851397921,0.0532295513769574,0.0341207805729095,140.0,280.0,0.8116089761257171,0.7900139472314289,0.7979455415691649,0.0670770478567906,0.003121809665546,0.0415725419497383,140.0,0.8372548937797546,0.7415254354476929,0.7864115118980408,0.0602020218968391,0.0059521996416151,0.0680749103426933,10.0,1,53,447.026976108551
160,0.3917007442143967,0.3984069576210296,0.6549522358144216,0.6892847485249946,97.32362432110168,55.306223092553374,2.809475663188719,0.8563384599886684,160,-3.7457404844988935,150.0,22.41523694300122,55.21277104000001,0.4867827689740807,6.072322025196627,283.8696073789615,58506,0.0048519742826199,0.0021859283438582,0.0467539126048106,0.028890635888833,150.0,300.0,0.8133187039693197,0.78678137977918,0.7971766062577565,0.0666187127927939,0.0033105023306173,0.0433393665092686,150.0,0.7450980544090271,0.7755101919174194,0.7600000500679016,0.0597560964524745,0.0038789839018136,0.0485912598669528,2.0,1,53,447.026976108551
170,0.3874691025137718,0.4011784808140194,0.6549522358144216,0.6818382319468524,104.17923922346093,59.20207232619422,2.815349452181118,0.8261554284928414,170,-3.7457404844988935,160.0,22.41523694300122,55.21277104000001,0.5408197329379618,17.116501587908715,297.8162238758523,62486,0.0047661271945052,0.0021241147011869,0.0460881188722966,0.0285692070668588,160.0,320.0,0.812088767811656,0.7833704419434071,0.7948243319988251,0.06607720782049,0.0033204969549842,0.0433434463629964,160.0,0.9727272748947144,1.0,0.9842105269432068,0.0974921636283397,0.0012631397577933,0.0142585444264113,10.0,1,53,447.026976108551
180,0.3866524281844502,0.4017133634919408,0.6549522358144216,0.6804011114715205,110.9904359405528,63.07267997968533,2.810671543631593,0.8615017963504281,180,-3.7457404844988935,170.0,22.41523694300122,55.21277104000001,0.5518804269377142,32.46522633894347,326.37124986294657,67686,0.0048218427719609,0.0020658975463116,0.0454521456733529,0.0270654713678107,170.0,340.0,0.8200952505364137,0.7945883025141324,0.8044803643927855,0.0676603131872766,0.0032109456403893,0.0418257333557395,170.0,0.7555555701255798,0.7083333134651184,0.7311827540397644,0.0557491295039653,0.0022172334953211,0.0285468505695462,10.0,1,53,447.026976108551
190,0.3866524281844502,0.4017133634919408,0.6549522358144216,0.6804011114715205,117.794447055268,66.93920426152984,2.810671543631593,0.8615017963504281,190,-3.7457404844988935,180.0,22.41523694300122,55.21277104000001,0.6007888729218394,22.4363793109078,345.1873327761423,72407,0.0047673199107288,0.001765225748171,0.0420145897060898,0.0253581330082933,180.0,360.0,0.8165097127358119,0.789796358678076,0.8004082749287288,0.0669985807604259,0.0031557394101077,0.0410880176453954,180.0,0.8245378255844116,0.8294117689132691,0.8269394755363464,0.0731182768940925,0.0011759330984205,0.0140186887234449,10.0,1,53,447.026976108551
200,0.3823880538612088,0.4045063249892974,0.6549522358144216,0.6728969945495392,124.5609375853733,70.78440667175813,2.754842046392997,0.8789676061194909,200,-3.651632469224047,190.0,22.41523694300122,55.21277104000001,0.5761821819469333,24.275357054779303,365.6096949996426,77656,0.0047080675672149,0.0018430956898904,0.0429312903357263,0.0259377850871381,190.0,380.0,0.8169322449910014,0.7918813802694019,0.8018046539080771,0.0673206700306189,0.0030515390779136,0.0396633161231875,190.0,0.837837815284729,0.939393937587738,0.8857143521308899,0.0758620724081993,0.0015976569498889,0.020164932962507,10.0,1,53,447.026976108551
30,0.6065093766546663,0.2577175635320368,0.6549522358144216,1.0,0.0,0.0,4.334362302176666,0.854354190978625,30,-3.540551982110368,,21.90944402400055,55.97923633000028,,,0.0,0,,,,,,,,,,,,,,,,,,,,,2,54,414.981392621994
40,0.4217226955204768,0.3787440134896007,0.6549522358144216,0.6953275773683494,8.476637886841747,5.141160360875716,4.295572561952897,0.8541156624244689,40,-3.540551982110368,30.0,21.90944402400055,55.97923633000028,0.4227157139685005,34.7326589950826,30.780507809482515,5343,0.0057609035765454,0.0050459732382826,0.0710350141710594,0.0536480581823641,30.0,60.0,0.6621973792711894,0.983250904083252,0.7881538550059001,0.0701383476456006,0.0060986646606276,0.052549192495644,30.0,0.592062520980835,0.7376686215400696,0.6549930810928345,0.0617541249841451,0.0028962777461856,0.022639293782413,10.0,2,54,414.981392621994
50,0.4169481483395529,0.3818711138407483,0.6549522358144216,0.6874554036399579,15.390552791883284,9.334514580175863,4.262263669722904,1.0215733550190689,50,-3.540551982110368,40.0,21.90944402400055,55.97923633000028,0.2145801701117307,32.277556475950405,59.11056001973338,10541,0.0056076804875944,0.0037300553208866,0.0610741788392333,0.0375525642605707,40.0,80.0,0.6446636646986008,0.9218553334474564,0.7548636615276336,0.0680422919802367,0.0052980679320171,0.0450717178173363,40.0,0.6172839403152466,0.8928571343421936,0.7299270033836365,0.065040647983551,0.0027334748767316,0.0218965135514736,10.0,2,54,414.981392621994
60,0.350112214306415,0.4256454582684972,0.6549522358144216,0.577257710734061,21.71411836375338,13.169816393405704,3.753985026936377,0.9261484128204556,60,-4.089524339325826,50.0,21.90944402400055,55.97923633000028,0.2408970680553466,13.820692077977585,70.54998323414475,13118,0.0053781051405812,0.002536925661009,0.0503679030833031,0.026790158618064,50.0,100.0,0.6391877198219299,0.9160556936264038,0.7498763298988342,0.0674419631808996,0.00478514932096,0.0404366769641637,50.0,0.6893763542175293,1.0,0.8159340441226959,0.0724020168185234,0.0047333948081359,0.0399219160899519,10.0,2,54,414.981392621994
70,0.3485242792379258,0.4266854798919323,0.6549522358144216,0.5746395565395657,27.473604700121516,16.662998861127406,2.624739186689822,0.8556793452529755,70,-4.089524339325826,60.0,21.90944402400055,55.97923633000028,0.282891557784751,20.186010532081127,87.334870332852,17601,0.0049619266139907,0.0047225455969053,0.0687207799497746,0.0423280884869556,60.0,120.0,0.6456394483645757,0.9291373203198116,0.759185270468394,0.0679759267717599,0.0048260042560286,0.0410958546369026,60.0,0.84375,0.9642857313156128,0.9000000357627869,0.0861538425087928,0.0037449243944138,0.0227213696576654,10.0,2,54,414.981392621994
80,0.3485242792379258,0.4266854798919323,0.6549522358144216,0.5746395565395657,33.22000026551717,20.148241653506663,2.624739186689822,0.8556793452529755,80,-4.089524339325826,70.0,21.90944402400055,55.97923633000028,0.3636437831446528,31.404330406105142,114.86503982171416,22622,0.0050775811078469,0.0019121701282311,0.0437283675459211,0.0234234668278469,70.0,140.0,0.6739409557410649,0.9341585218906404,0.7793016655104501,0.0705727718770504,0.0046715642757979,0.0384709282112973,70.0,0.5510203838348389,0.9473684430122375,0.6967741847038269,0.0575757585465908,0.0064371041953563,0.0636708736419677,1.0,2,54,414.981392621994
90,0.3485242792379258,0.4266854798919323,0.6549522358144216,0.5746395565395657,38.96639583091283,23.633484445885927,2.2322966346233506,0.909338442384252,90,-4.089524339325826,80.0,21.90944402400055,55.97923633000028,0.3662369749508798,13.831530992873011,125.93120029685088,25968,0.004849476289928,0.0045530837678601,0.0674765423525843,0.0442441069389459,80.0,160.0,0.6619453489780426,0.9407504200935364,0.7729109033942223,0.0688951103948056,0.004872834085836,0.0411003888584673,80.0,0.7665396809577942,0.960869574546814,0.8521077632904053,0.0951375514268875,0.0059890192467719,0.0446040008217096,10.0,2,54,414.981392621994
100,0.3485242792379258,0.4266854798919323,0.6549522358144216,0.5746395565395657,44.71279139630849,27.118727238265187,2.2322966346233506,0.909338442384252,100,-4.089524339325826,90.0,21.90944402400055,55.97923633000028,0.3476966898888349,22.39262770116329,145.08804024779238,30015,0.0048338510827183,0.0027230276082913,0.0521826370384952,0.032759684860059,90.0,180.0,0.6735669414202372,0.942985881699456,0.7817105544937981,0.0718109371761481,0.0049968546592733,0.0414896790766053,90.0,0.6259084701538086,0.997560977935791,0.7689713537693024,0.0695798352360725,0.0032717840047553,0.0264553726650774,10.0,2,54,414.981392621994
110,0.2823222875706419,0.4700446223497876,0.6549522358144216,0.4654870945736265,49.91342465187445,30.272960072308024,1.8672062875525308,0.8873809887518305,110,-4.08790660174223,100.0,21.90944402400055,55.97923633000028,0.3738383771851659,29.007816671859477,170.2203008946963,35312,0.0048204661558307,0.0021549290685264,0.0464212135615436,0.0289979540668465,100.0,200.0,0.6684105908870697,0.9484433913230896,0.7801263064146042,0.0714711135998368,0.0048672052146866,0.0403627128992229,100.0,0.6562249183654785,0.9961538434028624,0.7911111235618591,0.0664644420146942,0.0030018514720723,0.018583040498197,10.0,2,54,414.981392621994
120,0.2821738842579395,0.4701418194312443,0.6549522358144216,0.4652424102894016,54.56707217618959,33.09544093145093,1.8184054271459815,0.950307631668972,120,-4.08790660174223,110.0,21.90944402400055,55.97923633000028,0.3729646999854594,14.835038524121046,182.1967081250623,38809,0.0046947024691453,0.0017344825763723,0.0416471196647777,0.0260750680068428,110.0,220.0,0.6673028024760159,0.9527807051485236,0.7811249261552637,0.0710159616375511,0.0046976276017217,0.0383827426809478,110.0,0.8100595235824585,0.9611801385879516,0.8785867691040039,0.0915191456675529,0.0051456743851304,0.0335605457425117,10.0,2,54,414.981392621994
130,0.2820945937190386,0.4701937509469763,0.6549522358144216,0.4651116777039663,59.21884261615643,35.91678332133582,1.8184054271459815,0.9799975365432514,130,-4.08790660174223,120.0,21.90944402400055,55.97923633000028,0.4627353851683438,30.14262734912336,208.49042195896615,44079,0.0047299263131869,0.0017108063318542,0.0413618946840479,0.0258038692634253,120.0,240.0,0.6777441695332527,0.9538429766893388,0.788379043340683,0.0723577974364161,0.004729660404458,0.0381515535914028,120.0,0.5228845417499542,1.0,0.6865805625915528,0.0550244607031345,0.0045733062783256,0.0426674092188477,10.0,2,54,414.981392621994
140,0.2817143758556738,0.4704427754866837,0.6549522358144216,0.4644847824274876,63.8668249168137,38.73582816920938,1.8152280639701155,1.0000296183105906,140,-4.08790660174223,130.0,21.90944402400055,55.97923633000028,0.4376161361578852,11.964314171113074,218.00168476463296,46800,0.0046581556573639,0.0022358605739069,0.0472848873733137,0.0297284745287317,130.0,260.0,0.6661407429438371,0.957393516944005,0.7808119851809282,0.0710241389675782,0.0047218632239561,0.0385254342037324,130.0,0.8267241358757019,0.9627329349517822,0.8892307996749877,0.0888364940881729,0.0053332811687141,0.0435351321473717,10.0,2,54,414.981392621994
150,0.2817143758556738,0.4704427754866837,0.6549522358144216,0.4644847824274876,68.51167274108857,41.55297192776612,1.8152280639701155,1.0000296183105906,150,-4.08790660174223,140.0,21.90944402400055,55.97923633000028,0.5075465920381248,25.39277321100235,239.5301470926497,51992,0.0046070577606679,0.0016061656040792,0.0400769959462934,0.0247366827078133,140.0,280.0,0.6776109852961132,0.9577749039445604,0.7885561862162181,0.0722964500476207,0.004765535934296,0.0388832697711352,140.0,0.7083743810653687,1.0,0.8292929410934449,0.0685714319348335,0.0035135061014443,0.0331539237871766,10.0,2,54,414.981392621994
160,0.2817143758556738,0.4704427754866837,0.6549522358144216,0.4644847824274876,73.15652056536345,44.37011568632286,1.8152280639701155,1.0000296183105906,160,-4.08790660174223,150.0,21.90944402400055,55.97923633000028,0.5305572119541466,11.65915977815166,248.8453182743397,54600,0.004557606561801,0.0018354322538185,0.0428419450284243,0.0270344615449245,150.0,300.0,0.6796618783473969,0.9605899103482564,0.7912719698746999,0.0720481155067682,0.0046820672787725,0.0385013133722047,150.0,0.8442234873771668,0.9678571581840516,0.9018033146858216,0.0861538425087928,0.0049247547518461,0.0354738023132085,10.0,2,54,414.981392621994
170,0.2815057411428039,0.4705794212583464,0.6549522358144216,0.464140789867932,77.79964842684055,47.18621627131525,1.7379280229541687,1.0752476652013851,170,-4.08790660174223,160.0,21.90944402400055,55.97923633000028,0.676714776782319,25.35883040097542,270.4986116429791,59566,0.0045411579028804,0.0002211591631873,0.0148714210211187,0.0066340115215875,160.0,320.0,0.6880240567028523,0.9612673275172712,0.7969175945967436,0.0727195447543636,0.0047018422337714,0.0384192695317324,160.0,0.7008695840835572,0.973913049697876,0.8139026761054993,0.0853448122739791,0.0032901322469115,0.0141893086954951,10.0,2,54,414.981392621994
180,0.1723024084512908,0.542102388163039,0.6549522358144216,0.2840886144277967,81.54079544831919,49.455257019285725,1.6531602235638791,1.0171733204261215,180,-4.08790660174223,170.0,21.90944402400055,55.97923633000028,0.6552015710622072,28.93156655994244,295.4727029665373,64719,0.0045654707731352,0.0002274306450934,0.0150808038609822,0.0065100991928303,170.0,340.0,0.6887796759605408,0.9620111935278948,0.7979167170384351,0.0734622075496351,0.0046188004698385,0.0369939777178361,170.0,0.5962430387735367,0.9268045872449876,0.7241238281130791,0.0653711506165564,0.0021326891728676,0.0133954767370596,8.0,2,54,414.981392621994
190,0.1723024084512908,0.542102388163039,0.6549522358144216,0.2840886144277967,84.38168159259716,51.17828110379863,1.618032985406667,1.0316306597195273,190,-4.08790660174223,180.0,21.90944402400055,55.97923633000028,0.9160652090795338,21.526193102123216,314.3384746108204,67678,0.0046446182601557,0.0047459383337185,0.068890771034432,0.0502942584713321,180.0,360.0,0.6836614638566971,0.9610508107476764,0.7941375401284959,0.0729603122712837,0.0045411289954144,0.0363176874402496,180.0,0.6165513634681702,0.834463232755661,0.704367208480835,0.062453569099307,0.005024691671133,0.0460558339953422,10.0,2,54,414.981392621994
200,0.1723024084512908,0.542102388163039,0.6549522358144216,0.2840886144277967,87.22256773687513,52.90130518831154,1.618032985406667,1.0565726457550688,200,-4.08790660174223,190.0,21.90944402400055,55.97923633000028,0.6903937060851604,25.45701716095209,335.947620512452,72632,0.0046253389761049,0.0006837587067749,0.0261487802158132,0.0120480409826771,190.0,380.0,0.6801293533099325,0.9543883066428336,0.7894127858312506,0.0724073257885481,0.0045665796625574,0.036830221469465,190.0,0.6631411711374918,1.0,0.7973856329917908,0.0724896018703778,0.001869821959796,0.0089519269143541,3.0,2,54,414.981392621994
30,0.4998181270855287,0.3275952359791779,0.6549522358144216,1.0,0.0,0.0,3.299570298603057,0.7067994283854259,30,-3.491220255252267,,22.16669884599833,54.97882027999913,,,0.0,0,,,,,,,,,,,,,,,,,,,,,3,55,459.138619184494
40,0.4998181270855287,0.3275952359791779,0.6549522358144216,1.0,10.0,4.998181270855287,3.299570298603057,0.7067994283854259,40,-3.491220255252267,30.0,22.16669884599833,54.97882027999913,0.3820859938859939,35.27387123485096,31.31776714767329,5235,0.0059823814990779,0.0016757963996289,0.0409364922731413,0.0335217786637705,30.0,60.0,0.7126364449659983,0.781832073132197,0.7434126555919647,0.0702475401262442,0.0050955524823317,0.0326139231212437,30.0,0.5365472376346588,0.7058823704719543,0.6096655428409576,0.0515151508152484,0.0074848729651421,0.0545086160302162,10.0,3,55,459.138619184494
50,0.4998181270855287,0.3275952359791779,0.6549522358144216,1.0,20.0,9.996362541710576,3.299570298603057,0.6812556229033025,50,-3.491220255252267,40.0,22.16669884599833,54.97882027999913,0.2740606591105461,36.35558751295321,63.66695608105511,10516,0.0060542940358553,0.0002845470286195,0.016868521826751,0.009449664882984,40.0,80.0,0.6686141431331635,0.7628446474671364,0.709975877404213,0.0655644427984953,0.0056928826030343,0.0380875963484868,40.0,0.6190814673900604,0.6126803398132324,0.6120062708854676,0.0590909101068973,0.0057039993815124,0.0383462505415082,10.0,3,55,459.138619184494
60,0.4998181270855287,0.3275952359791779,0.6549522358144216,1.0,30.0,14.994543812565862,3.299570298603057,0.6812556229033025,60,-3.491220255252267,50.0,22.16669884599833,54.97882027999913,0.2361762130167335,33.15028722304851,92.82138224830852,15872,0.0058481213614105,0.0042444292957422,0.0651492846909487,0.0371764946622751,50.0,100.0,0.6587076079845429,0.7328117859363555,0.6903819561004638,0.0642697362601757,0.0056951059587299,0.0381393271870911,50.0,0.5373134613037109,0.7346938848495483,0.6206896901130676,0.0569105707108974,0.0067449474707245,0.0596577763557434,10.0,3,55,459.138619184494
70,0.4998181270855287,0.3275952359791779,0.6549522358144216,1.0,40.0,19.99272508342115,3.299570298603057,0.6812556229033025,70,-3.491220255252267,60.0,22.16669884599833,54.97882027999913,0.3059410620480776,35.18678712891415,124.02542279846966,21229,0.0058422640161321,0.0037243762839207,0.0610276681835436,0.0305393422054138,60.0,120.0,0.6384752502044042,0.7331254690885544,0.6787665784358978,0.0630432086686293,0.0058700795440624,0.0417257353818665,60.0,0.5112382769584656,0.6127192974090576,0.5573577165603638,0.0568686876446008,0.006410322105512,0.0481593895703554,10.0,3,55,459.138619184494
80,0.4998181270855287,0.3275952359791779,0.6549522358144216,1.0,50.0,24.99090635427644,3.299570298603057,0.6812556229033025,80,-3.491220255252267,70.0,22.16669884599833,54.97882027999913,0.3226553739514202,29.057553770020604,149.0961420664098,26453,0.0056362659080788,0.0024267611033724,0.0492621670592396,0.0225400533342562,70.0,140.0,0.6202985397406987,0.7159245874200548,0.6614224553108216,0.0621611342366252,0.0059472570528409,0.0426448288373649,70.0,0.6391200721263885,0.8400609910488128,0.7258852899074555,0.0684033647179603,0.004027261538431,0.0207897363230586,10.0,3,55,459.138619184494
90,0.4366783086274957,0.3689488012471832,0.6549522358144216,0.8736744126784571,59.368372063392286,29.67338853284156,3.2879933330059736,0.7638919776649692,90,-3.491220255252267,80.0,22.16669884599833,54.97882027999913,0.3483260008506477,35.007665710989386,180.08119579427876,31723,0.0056766760960274,0.0019376253256403,0.0440184657347388,0.0186947373959803,80.0,160.0,0.6226512312889099,0.7314416378736496,0.6694803096354007,0.0629414130467921,0.0057072576135396,0.0399129422730766,80.0,0.5441049367189408,0.707792216539383,0.6148459255695343,0.0563636370003223,0.0040406111627817,0.0199392357841134,10.0,3,55,459.138619184494
100,0.4356904862031429,0.3695957777526008,0.6549522358144216,0.8716980489356835,68.095234371463,34.03523250699475,3.132970895102999,0.7728416377769219,100,-3.491220255252267,90.0,22.16669884599833,54.97882027999913,0.3805933271069079,11.50298000103794,189.0709311584942,34470,0.005485086485596,0.0020086539120235,0.0448180087913731,0.0208201698159301,90.0,180.0,0.61392386522558,0.7288139243920644,0.6634098225169711,0.0622105490416288,0.0055220746745665,0.0376936415520807,90.0,0.8545454621315003,0.817391288280487,0.8355556130409241,0.099567100405693,0.004659408936277,0.0360732348635792,10.0,3,55,459.138619184494
110,0.4342704731859927,0.3705258184530688,0.6549522358144216,0.8688569894778556,76.79800956353068,38.38503730394043,3.132970895102999,0.6985213052072737,110,-3.491220255252267,100.0,22.16669884599833,54.97882027999913,0.4688883279450238,26.960545181995258,212.083424561657,39604,0.0053551011150807,0.0029773964017859,0.0545655239302794,0.028305911969757,100.0,200.0,0.636596659719944,0.7371925127506256,0.6796832245588302,0.0655196388810873,0.0054623371898196,0.0377767469361424,100.0,0.7575757503509521,0.7352941036224365,0.746268630027771,0.0731182768940925,0.0046413993307699,0.0243199088921149,6.0,3,55,459.138619184494
120,0.3661195917692721,0.4151613906096735,0.6549522358144216,0.7325056294059177,84.80482265794956,42.38698762871675,3.1133871945456635,0.7563195283253294,120,-3.491220255252267,110.0,22.16669884599833,54.97882027999913,0.4498202889226377,12.121711976826193,221.72446203627624,42227,0.0052507746710937,0.0028608078388888,0.0534865201605864,0.0269672292905137,110.0,220.0,0.6420472651720047,0.7374925759705631,0.6828940294005654,0.0656949627805839,0.0054157357303087,0.0369488615881313,110.0,0.8148148059844971,0.7857142686843872,0.800000011920929,0.0861538425087928,0.0060795536264777,0.052982211112976,1.0,3,55,459.138619184494
130,0.365991398128918,0.4152453513210406,0.6549522358144216,0.7322491488314704,92.1285965491365,46.0475425782077,3.0509133496166143,1.0058775801978728,130,-3.7074434907471936,120.0,22.16669884599833,54.97882027999913,0.760168578941375,17.108709299005568,235.6672737277113,46208,0.0051001400997167,0.0053864309013632,0.0733923081893683,0.0379611920921859,120.0,240.0,0.6423901947836081,0.7393052791555722,0.683977161347866,0.0653334338528414,0.005428559606662,0.0370742443017661,120.0,0.8020779192447662,0.7762228190898895,0.7886567294597626,0.0974921636283397,0.003200729843229,0.0139667249284684,10.0,3,55,459.138619184494
140,0.3609005974677373,0.4185795825961664,0.6549522358144216,0.7220638426464676,99.4001615065262,49.68200255619098,2.8620713720535464,0.9853841718166868,140,-3.7074434907471936,130.0,22.16669884599833,54.97882027999913,0.5731772251892835,31.881328224902973,263.40854709153064,51440,0.0051206949279068,0.0003664405349809,0.0191426365733924,0.0086161553183951,130.0,260.0,0.6546738658960048,0.7421450899197505,0.6920294358180119,0.0678071822971105,0.0052571880863979,0.0352967428115124,130.0,0.5675918459892273,0.7083333134651184,0.6299496114253997,0.0647773295640945,0.0055352355353534,0.0263258224353194,10.0,3,55,459.138619184494
150,0.3609005974677373,0.4185795825961664,0.6549522358144216,0.7220638426464676,106.62079993299086,53.29100853086835,2.8620713720535464,0.9853841718166868,150,-3.7074434907471936,140.0,22.16669884599833,54.97882027999913,0.758271720027551,33.38341555511579,292.8017527414486,56779,0.005156867023749,0.0003595297521872,0.0189612697936403,0.0086972192596512,140.0,280.0,0.6484537216169494,0.7397299630301339,0.6875951626471111,0.0675907642447522,0.0052770486184661,0.0346559627846415,140.0,0.5577903151512146,0.6789473831653595,0.6123573064804078,0.0575757585465908,0.0076635252218693,0.0428202491253614,10.0,3,55,459.138619184494
160,0.3605640151802782,0.4188000279178733,0.6549522358144216,0.7213904331216435,113.8380713118314,56.898331594108434,2.8620713720535464,1.005287908998602,160,-3.7074434907471936,150.0,22.16669884599833,54.97882027999913,0.7140760521870106,28.977850945899263,317.8009534913581,61929,0.0051316984529276,0.0003321971311332,0.0182262758437725,0.0083637265567498,150.0,300.0,0.6424094945192337,0.735677791039149,0.6825793055693309,0.0669230971982081,0.005436147058693,0.0352002485406895,150.0,0.6748378723859787,0.7840909063816071,0.7253487780690193,0.062588907778263,0.0079046200262382,0.0554452016949653,8.0,3,55,459.138619184494
