n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
100,0.1885975737588205,0.5314298332119068,0.6549522358144216,0.3467038364454311,31.795011879770517,17.295632374986415,1.944601526815497,1.1490564282525282,100,-7.351688348776562,90.0,,,0.004959600046277,4.43004185706377,2.974314137827605,30624,9.712363302728596e-05,20,2020,72.1898090839386
110,0.1855049283802235,0.5334553682172001,0.6549522358144216,0.3410185458228912,35.23362379111212,19.16614488568164,1.811445021266577,1.1222290283818257,110,-10.719046274278648,100.0,,,0.0039757969789206,4.450774459633976,3.456557895056904,35763,9.665178802273027e-05,20,2020,72.1898090839386
120,0.1760666526964979,0.539636987978489,0.6549522358144216,0.3236679175843652,38.5570561081484,20.97400279106524,1.774662213370663,1.2087997767209262,120,-10.719046274278648,110.0,,,0.0043787150643765,4.416430963203311,3.9842024543322623,41065,9.702185448270454e-05,20,2020,72.1898090839386
130,0.1760411136428966,0.5396537148387458,0.6549522358144216,0.3236209684763449,41.79350053845195,22.73454162276221,1.7709315963842869,1.2389952934729322,130,-10.719046274278648,120.0,,,0.0035230610519647,4.336287122219801,4.499588544014841,46287,9.721063244571568e-05,20,2020,72.1898090839386
140,0.1760182034059606,0.53966871994965,0.6549522358144216,0.3235788519905319,45.029499640786334,24.494838208006502,1.7033566552310142,1.254795403927642,140,-10.719046274278648,130.0,,,0.0035877339541912,3.75964947976172,4.914735361468047,50625,9.708119232529476e-05,20,2020,72.1898090839386
150,0.1760182034059606,0.53966871994965,0.6549522358144216,0.3235788519905319,48.26528816069165,26.25502024206611,1.7033566552310142,1.254795403927642,150,-10.719046274278648,140.0,,,0.003614121582359,2.22215182799846,5.113619074691087,52581,9.725222180428456e-05,20,2020,72.1898090839386
160,0.1760182034059606,0.53966871994965,0.6549522358144216,0.3235788519905319,51.501076680596974,28.01520227612572,1.7033566552310142,1.254795403927642,160,-10.719046274278648,150.0,,,0.0037058708257973,3.7391511583700776,5.52731757145375,56938,9.707607523014068e-05,20,2020,72.1898090839386
170,0.1744434950031639,0.5407000787388175,0.6549522358144216,0.3206840244821428,54.72239106296035,29.767510768171334,1.4482109660316989,1.207151080478291,170,-10.719046274278648,160.0,,,0.0035155434161424,4.447198112029582,6.059240471571684,62248,9.734032373042804e-05,20,2020,72.1898090839386
180,0.1744434950031639,0.5407000787388175,0.6549522358144216,0.3206840244821428,57.92923130778178,31.511945718202977,1.4482109660316989,1.207151080478291,180,-10.719046274278648,170.0,,,0.0035993307828903,2.521639028098434,6.31769141042605,64767,9.754491346559284e-05,20,2020,72.1898090839386
190,0.1744434041199617,0.540700138262974,0.6549522358144216,0.3206838574091828,61.1360707172384,33.2563802138186,1.419828966243338,1.18438309662095,190,-10.719046274278648,180.0,,,0.0035575558431446,2.6714547532610595,6.5856893649324775,67438,9.76554667239906e-05,20,2020,72.1898090839386
200,0.1736354300302408,0.5412293226995168,0.6549522358144216,0.3191985375767392,64.33548269216801,34.99677438456961,1.4513033055571771,1.196038682395563,200,-10.719046274278648,190.0,,,0.0038071433082222,4.335176704917103,7.079541160725057,72608,9.7503596858818e-05,20,2020,72.1898090839386
30,0.6059913848610671,0.2580568234153881,0.6549522358144216,1.0,0.0,0.0,3.959656968282236,0.3216138436853304,30,-3.398471514776811,,,,,,0.0,0,,21,2021,76.82454109191895
40,0.4030839475988561,0.3909515031136476,0.6549522358144216,0.6651644852859903,8.325822426429951,5.045376662299617,3.1965042943571467,0.8708295335889089,40,-3.398471514776811,30.0,,,0.0216541592963039,4.36238456517458,0.4880571668036282,5187,9.409237840825684e-05,21,2021,76.82454109191895
50,0.2828611882812788,0.469691668124474,0.6549522358144216,0.4667742732780419,13.985516219250112,8.475102341700293,2.654544539107677,0.9099713345862096,50,-3.6402943962840326,40.0,,,0.0150855081155896,4.358037133235484,0.9807089539244772,10408,9.422645598813193e-05,21,2021,76.82454109191895
60,0.2689033691537629,0.4788333729691338,0.6549522358144216,0.4437412410003373,18.53809379064201,11.233925128875502,2.363370269446042,0.9468948091084892,60,-3.6402943962840326,50.0,,,0.0060026166029274,4.4587297746911645,1.52046025916934,15830,9.60492899033064e-05,21,2021,76.82454109191895
70,0.2632601939601163,0.4825293831793051,0.6549522358144216,0.4344289383263638,22.928944687275514,13.894742944444898,2.359249286506758,0.9362935873002745,70,-3.6402943962840326,60.0,,,0.0110742449760437,3.7252863440662622,1.903580955695361,20060,9.489436469069597e-05,21,2021,76.82454109191895
80,0.1361510163715972,0.5657798232334381,0.6549522358144216,0.2246748382451211,26.22446357013294,15.891798996103466,2.060753669474526,1.0643362650055137,80,-3.6402943962840326,70.0,,,0.00474319094792,4.393357960041612,2.4592514047399163,25510,9.640342629321506e-05,21,2021,76.82454109191895
90,0.124294932412499,0.5735449919304529,0.6549522358144216,0.2051100651224532,28.373388086970813,17.194028740023946,1.932945863758928,0.9575912778703624,90,-3.6402943962840326,80.0,,,0.0046289400197565,4.4057203801348805,3.006678409408778,30955,9.71306221744073e-05,21,2021,76.82454109191895
100,0.1218759583097773,0.5751293044274077,0.6549522358144216,0.2011183019338126,30.40452992225214,18.424883193635328,1.8899551117196307,0.9231250092959594,100,-11.10761819355767,90.0,,,0.004305665846914,4.1808975748717785,3.4542305595241487,35993,9.596950961365123e-05,21,2021,76.82454109191895
