n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
190,0.2688074603145146,0.4788961886778339,0.6549522358144216,0.4192024688966492,95.88002637954,61.48166649354107,1.4787661765197702,1.10323214982158,190,-7.360078808996164,180.0,30.92864396609366,367.9514500699006,0.5839325790293515,37.39375994703733,398.55686655663885,76943,0.0051798976717393,0.00011601428229,0.0107709926325293,0.0061486349915559,180.0,360.0,0.8679775135384665,0.9137372010284,0.8884940673907598,0.0682568952027294,0.0024512604092403,0.0087355664750147,180.0,0.843988174200058,0.8567453145980835,0.8499966025352478,0.0577777788043022,0.002398689603433,0.0074399314820766,10.0,14,66,486.5549418926239
200,0.2688074603145146,0.4788961886778339,0.6549522358144216,0.4192024688966492,100.07205106850652,64.16974109668621,1.4787661765197702,1.10323214982158,200,-7.360078808996164,190.0,30.92864396609366,367.9514500699006,0.6043046528939158,10.574049579910934,406.8508159492631,79394,0.0051244529303129,0.0001996432038004,0.0141295153420242,0.0077244766582189,190.0,380.0,0.866714916731182,0.9107376280583832,0.8864678850299433,0.0677053627607069,0.0024484935247241,0.0086673751595969,190.0,1.0,1.0,1.0,0.099567100405693,0.0022649825317785,0.0093584300018846,10.0,14,66,486.5549418926239
30,0.5628224905414146,0.2863303872676809,0.6549522358144216,1.0,0.0,0.0,3.107102190398938,0.6935492710852856,30,-3.4273373120851334,,20.747461709193885,366.0667196849827,,,0.0,0,,,,,,,,,,,,,,,,,,,,,15,67,476.4595131874085
40,0.5619538320890297,0.2868993170632296,0.6549522358144216,0.9984566031617724,9.992283015808862,5.623881613152221,2.923628772240327,0.5517849882133963,40,-3.4273373120851334,30.0,20.747461709193885,366.0667196849827,0.4286623240004701,23.94762680999702,20.35408171498784,4554,0.0044694953260842,1.9882412840875597e-07,0.0004458969930474,0.0003366059579176,30.0,60.0,0.8985963424046834,0.9494757612546284,0.9205570459365844,0.0718776375055313,0.0027695152132461,0.0087480484507977,30.0,0.9112745881080628,0.9127451002597808,0.9106696546077728,0.0718811620026826,0.0029777768068015,0.0094742387533187,10.0,15,67,476.4595131874085
50,0.4325072626685979,0.371680637123648,0.6549522358144216,0.7684612287837712,18.826872175536582,10.59618708694036,2.8862421452191893,0.8524164843454767,50,-3.4273373120851334,40.0,20.747461709193885,366.0667196849827,0.2473859470010211,36.86508771900117,53.31715010699554,9924,0.0053725463630588,0.0001657474670706,0.0128742948183828,0.0083489546979512,40.0,80.0,0.8941610082983971,0.9414530873298644,0.9143601730465888,0.0705617357976734,0.0028346758510451,0.0089633665047585,40.0,0.8311209559440613,0.795117849111557,0.8122767925262451,0.0552525255829095,0.0030306449159979,0.0089363534934818,10.0,15,67,476.4595131874085
60,0.4325072626685979,0.371680637123648,0.6549522358144216,0.7684612287837712,26.51148446337429,14.92125971362634,2.8862421452191893,0.8524164843454767,60,-3.4273373120851334,50.0,20.747461709193885,366.0667196849827,0.249555001999397,18.71973927499857,69.03417839000758,13490,0.0051174335352118,0.0002218542266314,0.0148947717884985,0.0085644438379671,50.0,100.0,0.8815529978275299,0.912186039686203,0.8939434969425202,0.0674998937547207,0.0028738696640357,0.0089579639025032,50.0,1.0,0.7611111164093017,0.8642307758331299,0.0774193555116653,0.0030502714449539,0.0105521557852625,10.0,15,67,476.4595131874085
70,0.4314444904710121,0.3723767021506183,0.6549522358144216,0.76657293857603,34.1866553001733,19.24101847932439,2.885192075458236,0.8961646851267124,70,-3.4273373120851334,60.0,20.747461709193885,366.0667196849827,0.2626229079978657,34.233406915998785,99.39168156900269,18841,0.0052752869576457,4.094983153304732e-06,0.0020236064719467,0.0012886653042088,60.0,120.0,0.9012941648562748,0.8870068858067195,0.8889913767576217,0.0691531373808781,0.0029032699608554,0.0092236625496298,60.0,0.7839897334575653,0.8494119882583618,0.8149759113788605,0.0561616167426109,0.0033575627719983,0.0107061727903783,10.0,15,67,476.4595131874085
80,0.4248873527239131,0.3766713141786239,0.6549522358144216,0.7549224842013457,41.79413241406018,23.522677695299016,2.7880505949846643,1.0343591109368455,80,-3.4273373120851334,70.0,20.747461709193885,366.0667196849827,0.2987161229975754,19.44977550600015,115.6026655480091,22925,0.0050426462616361,0.0002116158064973,0.0145470205367759,0.0078172091527174,70.0,140.0,0.8845363889421736,0.881636186156954,0.8784177388463702,0.0672972058611256,0.0029681689338758,0.0094354497268795,70.0,0.8790940642356873,0.9571428418159484,0.9138996005058287,0.0820371344685554,0.0026286201784387,0.0089778319001197,10.0,15,67,476.4595131874085
90,0.423105312249059,0.3778384655719414,0.6549522358144216,0.7517562275133093,49.32752597263345,27.76264102016388,2.4685936724823483,1.0052326362943351,90,-3.4273373120851334,80.0,20.747461709193885,366.0667196849827,0.3486349560007511,18.43122144800145,130.7968404980129,27023,0.0048402042888655,6.986045665141495e-06,0.0026431128740826,0.0018701428953463,80.0,160.0,0.8841125831007958,0.8903926998376847,0.882721272110939,0.0688858654815703,0.002931343158707,0.0093908067326992,80.0,0.875,1.0,0.9333333373069764,0.0861538425087928,0.0028622594894841,0.0102927554398775,10.0,15,67,476.4595131874085
100,0.4220746130616979,0.3785135243091557,0.6549522358144216,0.749924923319389,56.83593172679694,31.98854064671766,2.4599525853039648,0.9833663477598226,100,-3.4273373120851334,90.0,20.747461709193885,366.0667196849827,0.4158233989983273,32.99158070699923,159.8971379899849,32306,0.0049494563855006,6.652787543914191e-06,0.0025792998166002,0.001805110651017,90.0,180.0,0.883100073867374,0.9025712887446086,0.8883448349104988,0.0708045295957062,0.00292366719546,0.009491023255719,90.0,0.7844360768795013,0.800000011920929,0.7921107113361359,0.0555555559694767,0.0034983250778168,0.0119220535270869,10.0,15,67,476.4595131874085
110,0.4220746130616979,0.3785135243091557,0.6549522358144216,0.749924923319389,64.33518095999084,36.20928677733464,2.4599525853039648,0.9833663477598226,110,-3.4273373120851334,100.0,20.747461709193885,366.0667196849827,0.3757795029996487,23.24467776899837,179.61665368298054,36876,0.0048708280096263,6.867940170183144e-06,0.0026206755179119,0.001911569527144,100.0,200.0,0.8732336741685868,0.8923141610622406,0.8787214225530624,0.0692796322330832,0.0029811329836957,0.0097341262828558,100.0,0.9870967745780944,0.83125,0.9013683557510376,0.0788177326321601,0.00299472019542,0.0112904861569404,10.0,15,67,476.4595131874085
120,0.3365417773985779,0.4345334462622636,0.6549522358144216,0.5979536764332871,71.07457395875421,40.00236872963602,1.93998726535536,0.9433106532132888,120,-3.4273373120851334,110.0,20.747461709193885,366.0667196849827,0.4228017120003642,26.814064033998875,202.46393179599545,42135,0.0048051247607925,7.071326265034754e-06,0.0026591965450178,0.0019062388879175,110.0,220.0,0.8835848651149056,0.886762873692946,0.8807802346619693,0.0701467322693629,0.0029823681847615,0.0098756135441362,110.0,0.7311394691467286,0.9347503423690796,0.8204621553421021,0.0645378187298774,0.0029191641137003,0.0093720259144902,10.0,15,67,476.4595131874085
130,0.31938545753408,0.4457700163158639,0.6549522358144216,0.5674710284353472,76.9016974830974,43.282004904299306,1.7510145113834432,0.846034370152301,130,-3.4273373120851334,120.0,20.747461709193885,366.0667196849827,0.4547045030012668,33.30767535300038,231.7533497669756,47413,0.0048879705938661,9.738024511060456e-06,0.0031205807970729,0.002207540556019,120.0,240.0,0.8708810821175575,0.8907618294159572,0.8757537280519804,0.0696793228077391,0.0029771011788398,0.0098336479083324,120.0,0.8495227694511414,0.7764705896377564,0.8109784007072449,0.06091118901968,0.002840982354246,0.0081422340124845,10.0,15,67,476.4595131874085
140,0.31938545753408,0.4457700163158639,0.6549522358144216,0.5674710284353472,82.57640776745086,46.47585947964011,1.7510145113834432,0.846034370152301,140,-3.4273373120851334,130.0,20.747461709193885,366.0667196849827,0.4462155150031321,31.900794973000306,259.7510841109652,52758,0.0049234444844566,9.49272196214791e-06,0.0030810261216269,0.0022151171117593,130.0,260.0,0.8692381349893716,0.8819701955868647,0.8707710105639238,0.0690048509778884,0.0029666305000249,0.0097035391471133,130.0,0.8176931440830231,0.8058823645114899,0.8113989174365998,0.0515151508152484,0.002981656580232,0.0088489914312958,10.0,15,67,476.4595131874085
150,0.3186428257295233,0.4462564046766452,0.6549522358144216,0.5661515505945766,88.24452066260048,49.66600089595812,1.8039217502634388,0.885695061607565,150,-3.4273373120851334,140.0,20.747461709193885,366.0667196849827,0.4959116280006128,18.365074851000827,275.2118353469741,56158,0.0049006701689336,1.5323045133610644e-05,0.0039144661364751,0.0027063167175501,140.0,280.0,0.8655563499246325,0.8765353505100523,0.8665301467691149,0.067755586680557,0.0029677037914682,0.0096425000245549,140.0,0.872692757844925,1.0,0.9311639606952667,0.0854700878262519,0.002731023938395,0.0088766800239682,10.0,15,67,476.4595131874085
160,0.3180131743718419,0.4466687962411422,0.6549522358144216,0.5650328117945764,93.90044247454624,52.84928089646495,1.6964738549193683,0.8730967460876589,160,-3.4273373120851334,150.0,20.747461709193885,366.0667196849827,0.4960936690004018,25.40304439600004,296.73805844696835,61481,0.0048265001943196,1.1800062017970832e-05,0.0034351218345163,0.0024651126851793,150.0,300.0,0.8660321104526519,0.8847663271427154,0.8708390676975251,0.0689365534236033,0.0029519251345967,0.0095914453578492,150.0,0.7649335622787475,1.0,0.8667807161808014,0.0672268941998481,0.0028566499939188,0.0094266102649271,10.0,15,67,476.4595131874085
170,0.3100922470609903,0.451856625293108,0.6549522358144216,0.5509592318577976,99.48040269280813,55.98980800362911,1.8006508781995034,0.925995472230758,170,-7.983732222491176,160.0,20.747461709193885,366.0667196849827,0.5105525159997342,11.403397868998582,305.8611920779804,63850,0.004790308411558,6.896464929497494e-05,0.0083044957279159,0.0053001167938433,160.0,320.0,0.859713451191783,0.8919684316962957,0.8705854207277298,0.0688296997221186,0.0029459704383043,0.0095811431645415,160.0,0.9583333333333334,0.9435028235117594,0.9507246414820352,0.086243387311697,0.0028039665582279,0.0090784312536319,3.0,15,67,476.4595131874085
180,0.3100922470609903,0.451856625293108,0.6549522358144216,0.5509592318577976,104.98999501138609,59.09073047423901,1.8006508781995034,0.925995472230758,180,-7.983732222491176,170.0,20.747461709193885,366.0667196849827,0.6196404129987059,36.879253519000486,338.803831934958,69250,0.004892474107364,4.2255394221949065e-05,0.0065004149269065,0.0043110840675411,170.0,340.0,0.8599453694680158,0.8942132034722496,0.8719387534786673,0.0686772048035088,0.0029438729548607,0.0095473750768338,170.0,0.8132850229740143,0.698113203048706,0.7512884140014648,0.0535353533923625,0.0028277048841118,0.007435451913625,10.0,15,67,476.4595131874085
190,0.3100913089668952,0.451857239699933,0.6549522358144216,0.5509575650905469,110.4995789961278,62.19164825437844,1.800625115876331,0.9441964098757188,190,-7.983732222491176,180.0,20.747461709193885,366.0667196849827,0.5831154760016943,32.719081836999976,367.554333380951,74660,0.0049230422365517,6.584547747701182e-05,0.0081145226277959,0.0047286225924162,180.0,360.0,0.8573531279961268,0.883318759004275,0.8652359568410449,0.0678359908362229,0.0029374191731524,0.0094300460122111,180.0,0.8079600274562836,0.8396304786205292,0.822582620382309,0.0593495935201644,0.0027364305220544,0.0072935437317937,10.0,15,67,476.4595131874085
200,0.3043499701265284,0.4556175424099994,0.6549522358144216,0.5407565888736161,115.95814976594862,65.26385464984556,1.796184292610721,1.0125827350772187,200,-7.983732222491176,190.0,20.747461709193885,366.0667196849827,0.5661221390000719,34.931997201998456,398.4649478919528,79942,0.0049844255571783,0.0001335318894275,0.0115555999163864,0.0062151700940763,190.0,380.0,0.8547534911256087,0.8810193758261832,0.8629910443958483,0.0673893383459041,0.0029268408230947,0.0093175985237681,190.0,0.9455090999603272,0.77173912525177,0.849326753616333,0.0560975596308708,0.0029807365499436,0.0096501221880316,10.0,15,67,476.4595131874085
30,0.6135957839618608,0.253076305222298,0.6549522358144216,1.0,0.0,0.0,3.760254974413375,0.8325031518046503,30,-3.455456425906021,,31.305240059038624,367.2222384670749,,,0.0,0,,,,,,,,,,,,,,,,,,,,,16,68,448.7321510314941
40,0.6059722561458755,0.2580693518101711,0.6549522358144216,0.9875756515685916,9.937878257842955,6.097840200538681,3.727401060477369,1.0141896669761403,40,-3.455456425906021,30.0,31.305240059038624,367.2222384670749,0.4500356930002454,34.41667728999892,30.469021902012173,5293,0.0057564749484247,0.0001033721209198,0.0101672081182528,0.0056324800248454,30.0,60.0,0.9218626956144969,0.9310689866542816,0.924688579638799,0.0709878201285998,0.0025868985879545,0.0077854032317797,30.0,0.8428369045257569,0.87968590259552,0.8607942402362824,0.0564980819821357,0.0027427008841186,0.008002955885604,10.0,16,68,448.7321510314941
50,0.5066636099907852,0.3231117716451507,0.6549522358144216,0.8257286363986456,19.004399697679144,11.661019531221983,3.238662645634484,0.899045652460308,50,-3.455456425906021,40.0,31.305240059038624,367.2222384670749,0.2227621389974956,25.42647703699913,52.45611923696924,9705,0.0054050612299813,1.4629979177073788e-06,0.0012095445083614,0.0008034215466666,40.0,80.0,0.902106247842312,0.9182232156395912,0.90871499478817,0.0673653855919838,0.0026258491619955,0.0078397913952358,40.0,0.844706803560257,0.9312820553779602,0.8852833867073059,0.0649322852492332,0.002673032763414,0.0084202421829104,10.0,16,68,448.7321510314941
60,0.3938940235191304,0.3969704644366288,0.6549522358144216,0.6419438233030845,26.3427619961878,16.163807698771564,3.20279961341814,0.8674993865000025,60,-3.455456425906021,50.0,31.305240059038624,367.2222384670749,0.2369296939978085,29.667282768001314,78.68314483196082,14138,0.0055653660229141,3.263729450942048e-06,0.0018065794892398,0.0011696658391576,50.0,100.0,0.8905929148197174,0.919797946214676,0.903489589691162,0.0666894470155239,0.0026331041520461,0.0079149641375988,50.0,0.8217790424823761,0.8303138494491578,0.8245804250240326,0.0558585863560438,0.0026489323936402,0.0072665170300751,10.0,16,68,448.7321510314941
70,0.3913010598025747,0.3986687318201726,0.6549522358144216,0.6377179733472498,32.74107097943947,20.08978311538009,3.181167470232084,0.795501367257198,70,-3.455456425906021,60.0,31.305240059038624,367.2222384670749,0.2542761920012708,33.42932107999877,108.05932667296292,19375,0.0055772555702174,0.0013897974862671,0.0372799877449974,0.0199772893917216,60.0,120.0,0.8793398708105087,0.9048839300870896,0.8904584089914958,0.0648843035722772,0.0026356283575296,0.0078087831381708,60.0,0.8360984981060028,0.8513469338417053,0.8424344003200531,0.0606097567826509,0.0026268854737281,0.0076897412538528,10.0,16,68,448.7321510314941
80,0.3116526093551973,0.4508346625198366,0.6549522358144216,0.507911914490222,38.46922041862683,23.60455146116895,2.923591849509393,0.822907242068419,80,-3.455456425906021,70.0,31.305240059038624,367.2222384670749,0.3027940829997533,25.371810468997865,129.85795666592094,23898,0.0054338420230111,0.0006122158807561,0.0247429966001718,0.0114850354786607,70.0,140.0,0.8740965979439872,0.8972649421010699,0.8841149653707232,0.0642495956271886,0.0026362342327567,0.0077998351039631,70.0,0.7723268449306488,0.902824866771698,0.8305826365947724,0.0643561698496341,0.0027465790743008,0.0081957077607512,10.0,16,68,448.7321510314941
90,0.3043658613549283,0.455607134414429,0.6549522358144216,0.4960364287213661,43.488962134684776,26.68464381471958,2.190985071564744,0.8117027275646806,90,-3.455456425906021,80.0,31.305240059038624,367.2222384670749,0.3170398309994198,19.715327181998877,146.2591219129099,27998,0.0052239132049757,0.0011261338095306,0.0335579172406547,0.016200350985246,80.0,160.0,0.8626135863363743,0.8976714707911014,0.8780009262263775,0.0641694897320121,0.0026572217117063,0.0078891396929975,80.0,0.8048780560493469,0.970588207244873,0.8800000548362732,0.0731182768940925,0.002745909965597,0.0085850364528596,10.0,16,68,448.7321510314941
100,0.2007365328194667,0.5234793948346769,0.6549522358144216,0.327147835865743,47.604883457620325,29.210155785591557,2.1891751376360795,0.8796206330843291,100,-3.455456425906021,90.0,31.305240059038624,367.2222384670749,0.3350502240027708,35.10730083299859,177.3873519849294,33246,0.0053355998311053,0.000902884043166,0.0300480289397836,0.0146075075555521,90.0,180.0,0.8561985274155934,0.905773330397076,0.878223051627477,0.0651637994166877,0.0026670759621386,0.0079664615552044,90.0,0.8015309274196625,0.8319191873073578,0.8155364394187927,0.0552525255829095,0.0027581211877986,0.0078347182832658,10.0,16,68,448.7321510314941
110,0.2007365328184573,0.523479394835338,0.6549522358144216,0.3271478358640979,50.87636181626953,31.21752111378117,2.4412240776650185,0.882802983185887,110,-11.29217170817371,100.0,31.305240059038624,367.2222384670749,0.3541321970005811,23.4938933730009,197.00759799192383,38442,0.0051248009466709,0.0006424048817755,0.0253457073638812,0.0118057684569414,100.0,200.0,0.8507317674160003,0.8983879160881042,0.8719543904066086,0.0641726720333099,0.0026761804847046,0.0079532872280105,100.0,0.8095238208770752,0.9529411792755128,0.8736842155456543,0.0784080415964126,0.0028274367563426,0.0094391574151813,10.0,16,68,448.7321510314941
120,0.1993377515769143,0.5243955297369018,0.6549522358144216,0.3248681897548771,54.13644194436441,33.21789253575803,2.0241260164612407,1.025955916548547,120,-11.29217170817371,110.0,31.305240059038624,367.2222384670749,0.4048085920003359,17.905277703001047,211.86915748891624,42152,0.005026313282618,0.0003584087816044,0.0189316872360722,0.0088884827858277,110.0,220.0,0.8469855904579162,0.903347303650596,0.872111647237431,0.0654667965390465,0.0026899310548535,0.0080883663359352,110.0,0.8333333134651184,1.0,0.9090909361839294,0.0854700878262519,0.0025584719376638,0.0089630243368446,10.0,16,68,448.7321510314941
130,0.1991405570097841,0.5245246827595342,0.6549522358144216,0.3245468143929784,57.38351696510368,35.21028407869152,2.016075284505174,1.1235143541107857,130,-11.29217170817371,120.0,31.305240059038624,367.2222384670749,0.4670942499978991,33.49646889400174,241.4149841729304,47479,0.0050846686782141,1.028943632937288e-05,0.0032077151259693,0.002267817521619,120.0,240.0,0.8458479007085165,0.9114016950130462,0.8751932546496392,0.067133737479647,0.0026789761284211,0.0081612545026776,120.0,0.8153172969818115,0.9501879870891572,0.8773417472839355,0.0566666673868894,0.002954453532584,0.009477278124541,10.0,16,68,448.7321510314941
140,0.1987681705416039,0.5247685781094559,0.6549522358144216,0.3239399222370778,60.62595064825396,37.19982771644846,1.923046728325681,1.1939473408858077,140,-11.29217170817371,130.0,31.305240059038624,367.2222384670749,0.4381685200023639,13.849601819998496,252.8413662579296,50143,0.0050424060438731,0.000525318212393,0.0229198213865867,0.0101248626756839,130.0,260.0,0.8434993927295391,0.9143852559419778,0.8753585233138158,0.0663285782417425,0.002700166697972,0.0082624870889748,130.0,1.0,1.0,1.0,0.099567100405693,0.0024382197298109,0.0081922966521233,10.0,16,68,448.7321510314941
150,0.1987681705416039,0.5247685781094559,0.6549522358144216,0.3239399222370778,63.86534987062474,39.1875094218645,1.923046728325681,1.1939473408858077,150,-11.29217170817371,140.0,31.305240059038624,367.2222384670749,0.499247796000418,20.54396696500044,270.1004081038882,54168,0.0049863463318543,1.019272713277392e-05,0.0031926050699662,0.0022085242799615,140.0,280.0,0.854678007534572,0.9205005948032652,0.8842614859342575,0.0687027583963104,0.0026814562002463,0.0082574734863426,140.0,0.9193053781986236,0.864864856004715,0.8893770575523376,0.0700757578015327,0.002566335722804,0.0078473846428096,10.0,16,68,448.7321510314941
160,0.1987681705416039,0.5247685781094559,0.6549522358144216,0.3239399222370778,67.10474909299552,41.17519112728053,1.923046728325681,1.1939473408858077,160,-11.29217170817371,150.0,31.305240059038624,367.2222384670749,0.47682461000295,31.940422110998043,298.1103328978679,59910,0.0049759695025516,0.0006078618867443,0.0246548552367341,0.0118552644445878,150.0,300.0,0.858633934656779,0.9171723035971324,0.884646692276001,0.0686840223272641,0.0026748834705601,0.0082317378434042,150.0,0.819673912865775,0.9056603908538818,0.8604393090520587,0.0535353533923625,0.0028375672575618,0.0084483570951436,7.0,16,68,448.7321510314941
170,0.198767738337343,0.5247688611826029,0.6549522358144216,0.3239392178576276,70.34414479346904,43.16287067167527,1.9044089476092785,1.1562160529773038,170,-11.29217170817371,160.0,31.305240059038624,367.2222384670749,0.5553240090011968,25.668077406997327,320.0582968658782,64699,0.0049468816653407,0.0002190221269581,0.0147993961687015,0.00681039650869,160.0,320.0,0.8558094874024391,0.9156521253287792,0.8825461219996213,0.0677866797195747,0.0026863003397011,0.0082566175959073,160.0,0.9317460298538208,0.9800000011920929,0.9541866540908812,0.075913980603218,0.0026046124985441,0.0081283261068165,10.0,16,68,448.7321510314941
180,0.198767738337343,0.5247688611826029,0.6549522358144216,0.3239392178576276,73.58353697204532,45.1505480550487,1.9044089476092785,1.1562160529773038,180,-11.29217170817371,170.0,31.305240059038624,367.2222384670749,0.6082305660020211,10.788988845997665,328.483247543918,67199,0.0048882163059557,4.4697181058668034e-05,0.0066855950414804,0.0039496985076537,170.0,340.0,0.8602763428407557,0.9194372944972096,0.886760270946166,0.068264756242142,0.0026814951725742,0.0082490710377254,170.0,1.0,1.0,1.0,0.099567100405693,0.0027575371786952,0.0096229632385075,10.0,16,68,448.7321510314941
190,0.198767738337343,0.5247688611826029,0.6549522358144216,0.3239392178576276,76.8229291506216,47.13822543842213,1.9044089476092785,1.1562160529773038,190,-11.29217170817371,180.0,31.305240059038624,367.2222384670749,0.5696547449988429,16.513286331002746,341.9261900278907,70980,0.0048172187944194,0.0002341081196018,0.0153005921323921,0.0067815846434352,180.0,360.0,0.8680387682384915,0.9239130003584756,0.8930513670047124,0.0700037753623392,0.0026857197284698,0.0083253983822133,180.0,0.9000546157360076,0.9799999833106996,0.9363220810890198,0.0854700878262519,0.0026632031658664,0.0089695189148187,10.0,16,68,448.7321510314941
200,0.198767738337343,0.5247688611826029,0.6549522358144216,0.3239392178576276,80.06232132919789,49.12590282179556,1.9044089476092785,1.1562160529773038,200,-11.29217170817371,190.0,31.305240059038624,367.2222384670749,0.57064879400059,31.560562478000065,369.4299719699157,76302,0.0048416813709983,0.0001926326139668,0.0138792151783481,0.0063059431205314,190.0,380.0,0.8697238128436239,0.9268649468296452,0.8953287730091497,0.0708177918078083,0.0026845346462275,0.0083592994628768,190.0,0.870523065328598,0.8541666865348816,0.8622588038444519,0.0585365854203701,0.0028860889142379,0.0092144365422427,10.0,16,68,448.7321510314941
30,0.5734717926039548,0.2793556030719571,0.6549522358144216,1.0,0.0,0.0,3.4375364127423684,0.6743406740447252,30,-3.40784899703652,,31.31258407700807,366.9947929440532,,,0.0,0,,,,,,,,,,,,,,,,,,,,,17,69,452.17120122909546
40,0.5250785691300696,0.3110508529844452,0.6549522358144216,0.915613594080806,9.57806797040403,5.492751808670122,3.427652923265796,0.8377337962125061,40,-3.40784899703652,30.0,31.31258407700807,366.9947929440532,0.5143357730012212,34.15795335599978,30.167792524014654,5323,0.0056674417666756,1.6936804930514826e-07,0.0004115434962493,0.0003130568074444,30.0,60.0,0.937479555606842,0.9168824136257172,0.9259854992230732,0.0715332036217053,0.0028466160176321,0.0096349800936877,30.0,0.9596899151802064,0.8080000042915344,0.877325838804245,0.0609756112098693,0.0025891385506838,0.0073214036878198,10.0,17,69,452.17120122909546
50,0.5239006297541985,0.3118223470123258,0.6549522358144216,0.9135595447080854,18.72393366434849,10.737647803091464,3.426127739222425,0.7919738956681268,50,-3.40784899703652,40.0,31.31258407700807,366.9947929440532,0.228757556000346,34.224922214998514,60.50687109398859,10623,0.0056958364957157,2.6378078352247806e-06,0.0016241329487528,0.0010780615050474,40.0,80.0,0.9430321455001832,0.8896618112921715,0.9138205841183662,0.0688938055187463,0.0027822466508951,0.0090565859922207,40.0,0.9066284716129304,0.8254917979240417,0.8636755883693695,0.0613131307065486,0.0029737821547314,0.009768487419933,10.0,17,69,452.17120122909546
60,0.5239006297541985,0.3118223470123258,0.6549522358144216,0.9135595447080854,27.85952911142934,15.976654100633446,3.426127739222425,0.7919738956681268,60,-3.40784899703652,50.0,31.31258407700807,366.9947929440532,0.2538826799973321,34.888764368999546,91.4592995870189,15916,0.0057463746913181,4.49907978433346e-06,0.0021211034355574,0.0014430509661589,50.0,100.0,0.9357514107227324,0.8768278086185455,0.9037915849685668,0.0673776705563068,0.0028205537516623,0.0091989662777632,50.0,0.8753660321235657,0.7649545788764953,0.815030699968338,0.056290079280734,0.0029841260518878,0.009187567140907,10.0,17,69,452.17120122909546
70,0.4566745360610273,0.355852227381738,0.6549522358144216,0.7963330401786846,36.40899203586319,20.879529929709577,2.938553610991548,0.8631568132986768,70,-3.40784899703652,60.0,31.31258407700807,366.9947929440532,0.2733961330013699,32.05846447300064,119.57189100200048,21197,0.0056409817899703,1.15574504628735e-05,0.0033996250473947,0.0022047076180615,60.0,120.0,0.9256871809562048,0.8581822703282038,0.8889981041351954,0.0655297386770447,0.0028478158016999,0.0091970664216205,60.0,0.9178800702095032,0.8398392975330353,0.8768108904361724,0.0587152421474456,0.0027674528537318,0.0082733675837516,10.0,17,69,452.17120122909546
80,0.3118585055858293,0.4506998103232384,0.6549522358144216,0.5438079250067002,43.10969686179012,24.72219513794386,2.977196653894215,0.7501025918612226,80,-3.40784899703652,70.0,31.31258407700807,366.9947929440532,0.2823589740000898,34.14521272099955,149.84482902099626,26474,0.0056600751311096,7.770880084573596e-06,0.0027876298327743,0.001966331892156,70.0,140.0,0.9245718794209616,0.8555618456431797,0.8872570736067635,0.0645562391728162,0.0028363353805616,0.0090651094447821,70.0,0.8969944834709167,0.8064828276634216,0.849071204662323,0.0584848497062921,0.0026672641048207,0.0073590054642409,10.0,17,69,452.17120122909546
90,0.3023780282878062,0.4569090701261665,0.6549522358144216,0.5272762011794911,48.46511749272108,27.79337780731204,2.832608429206023,0.6306951320792853,90,-3.40784899703652,80.0,31.31258407700807,366.9947929440532,0.3020732389995828,13.32119420899835,160.74367780900502,29080,0.0055276367884802,2.620776548594096e-05,0.0051193520572374,0.0033587872412036,80.0,160.0,0.921124704927206,0.84942696839571,0.8824838399887085,0.0637973154895007,0.002815201471094,0.0088518464472144,80.0,0.8333333134651184,1.0,0.9090909361839294,0.0854700878262519,0.0025228774175047,0.0084827402606606,1.0,17,69,452.17120122909546
100,0.3023780282878062,0.4569090701261665,0.6549522358144216,0.5272762011794911,53.73787950451599,30.817158090190095,2.832608429206023,0.6306951320792853,100,-3.40784899703652,90.0,31.31258407700807,366.9947929440532,0.396802546998515,21.12968212099804,178.47314061200814,33480,0.0053307389669058,5.1007319801664894e-05,0.0071419408987798,0.0048418471271193,90.0,180.0,0.9160960230562422,0.8510914458168878,0.8809247738785214,0.0634407222684886,0.0028325909593453,0.0089734335740407,90.0,0.7916666865348816,0.9743589758872986,0.8735632300376892,0.0695187151432037,0.0026910688495263,0.0081529057584702,10.0,17,69,452.17120122909546
