n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
155,0.1263214299573896,0.05001259778993,25.36271761887706,64.06095461546127,6.766439578116819,6.64011814815943,155,6.766439578116819,92.0,0.3771708380081691,96.91973678499926,359.9300472692703,45828,0.0078539331253659,26,2026,1814.8730473518367
165,0.1263214299573896,0.05001259778993,25.86284359677636,65.32416891503516,6.766439578116819,6.64011814815943,165,6.766439578116819,101.0,0.4172408190206624,62.00579117197776,403.79479270626325,51388,0.0078577643166938,26,2026,1814.8730473518367
175,0.1263214299573896,0.05001259778993,26.362969574675663,66.58738321460905,6.766439578116819,6.64011814815943,175,6.766439578116819,111.0,0.4519893910037353,45.64823463000357,439.852110748936,56613,0.0077694542021962,26,2026,1814.8730473518367
185,0.1263214299573896,0.05001259778993,26.863095552574965,67.85059751418294,6.766439578116819,6.64011814815943,185,6.766439578116819,121.0,0.4999225010396912,131.88400241703494,519.3915589465178,63524,0.0081763043723083,26,2026,1814.8730473518367
195,0.1263214299573896,0.05001259778993,27.363221530474267,69.11381181375683,6.766439578116819,6.64011814815943,195,6.766439578116819,131.0,0.5472447710344568,65.3777360310196,565.8146445896127,69118,0.0081862126304235,26,2026,1814.8730473518367
205,0.1263214299573896,0.05001259778993,27.863347508373568,70.37702611333071,6.766439578116819,6.64011814815943,205,6.766439578116819,140.0,0.5934670880087651,54.608041936007794,607.0621699478943,74490,0.0081495794059322,26,2026,1814.8730473518367
215,0.1263214299573896,0.05001259778993,28.36347348627287,71.6402404129046,6.766439578116819,6.64011814815943,215,6.766439578116819,150.0,0.6355015449807979,154.04079027695116,700.2585974101676,81738,0.0085671119602897,26,2026,1814.8730473518367
225,0.1263214299573896,0.05001259778993,28.86359946417217,72.90345471247849,6.766439578116819,6.64011814815943,225,6.766439578116819,153.0,0.6552207359927706,85.18412039300893,758.005384540651,87669,0.0086462191258101,26,2026,1814.8730473518367
235,0.1263214299573896,0.05001259778993,29.363725442071477,74.16666901205238,6.766439578116819,6.64011814815943,235,6.766439578116819,160.0,0.6812482239911333,69.8823173159617,807.2995282314951,93328,0.0086501320957429,26,2026,1814.8730473518367
245,0.1263214299573896,0.05001259778993,29.86385141997077,75.42988331162627,6.766439578116819,6.64011814815943,245,6.766439578116819,165.0,0.7044445520150475,76.534856726008,859.6385132825817,98926,0.0086897126466508,26,2026,1814.8730473518367
255,0.1263214299573896,0.05001259778993,30.36397739787008,76.69309761120016,6.766439578116819,6.64011814815943,255,6.766439578116819,172.0,0.7389409250463359,90.21618642099202,919.5283908577404,104969,0.0087599995318402,26,2026,1814.8730473518367
265,0.1263214299573896,0.05001259778993,30.86410337576938,77.95631191077405,6.766439578116819,6.64011814815943,265,6.766439578116819,182.0,0.796830212988425,74.6278647959698,972.2310915324488,110675,0.0087845592187255,26,2026,1814.8730473518367
275,0.1263214299573896,0.05001259778993,31.36422935366868,79.21952621034794,6.766439578116819,6.64011814815943,275,6.766439578116819,191.0,0.8364160009659827,67.19405316299526,1020.8575199284824,116256,0.0087811168449669,26,2026,1814.8730473518367
285,0.1263214299573896,0.05001259778993,31.86435533156798,80.48274050992183,6.766439578116819,6.64011814815943,285,6.766439578116819,201.0,0.9156761930207722,68.3300207349821,1071.2595121829072,121812,0.008794367650009,26,2026,1814.8730473518367
295,0.1263214299573896,0.05001259778993,32.36448130946728,81.74595480949571,6.766439578116819,6.64011814815943,295,6.766439578116819,211.0,0.9410753709962592,91.55402002402116,1134.0015937231365,127801,0.0088731824768439,26,2026,1814.8730473518367
305,0.1263214299573896,0.05001259778993,32.86460728736658,83.0091691090696,6.766439578116819,6.64011814815943,305,6.766439578116819,219.0,0.9845195689704268,83.6187670219806,1192.4927157012862,133639,0.0089232388427127,26,2026,1814.8730473518367
75,3.441660247254217,1.0,0.0,0.0,10.081778395413648,6.64011814815943,75,10.081778395413648,,,,0.0,0,,27,2027,1709.758299589157
85,1.846664608982782,0.536562146265328,7.68281073132664,26.441624281184996,8.486782757142212,6.64011814815943,85,8.486782757142212,27.0,0.231285260990262,63.00123524700757,42.39052939851536,5655,0.0074961148361654,27,2027,1709.758299589157
95,0.6538386134926224,0.1899776754588893,11.315509839947726,38.944140393562016,7.293956761652052,6.64011814815943,95,7.293956761652052,37.0,0.2140366720268502,56.2271800970193,81.56460848200368,11171,0.0073014598945487,27,2027,1709.758299589157
105,0.1262104892063007,0.0366713969826023,12.448755202155183,42.84438590705663,6.7663286373657305,6.64011814815943,105,6.7663286373657305,47.0,0.2412856320152059,59.88008868100587,122.82739116362065,16748,0.0073338542610234,27,2027,1709.758299589157
115,0.1262104892063007,0.0366713969826023,12.815469171981206,44.10649079911964,6.7663286373657305,6.64011814815943,115,6.7663286373657305,57.0,0.26809632696677,69.98390371399,169.28173096850514,22516,0.0075182861506708,27,2027,1709.758299589157
125,0.1262104892063007,0.0366713969826023,13.18218314180723,45.36859569118265,6.7663286373657305,6.64011814815943,125,6.7663286373657305,64.0,0.2905355779803358,53.919223208969925,208.01020724885169,27959,0.0074398300099735,27,2027,1709.758299589157
135,0.1262104892063007,0.0366713969826023,13.548897111633252,46.630700583245655,6.7663286373657305,6.64011814815943,135,6.7663286373657305,74.0,0.3235526960343122,63.69665251299739,251.84222290688197,33582,0.007499321746974,27,2027,1709.758299589157
145,0.1262104892063007,0.0366713969826023,13.915611081459277,47.89280547530866,6.7663286373657305,6.64011814815943,145,6.7663286373657305,82.0,0.3522230719681829,59.89438793202862,294.09773674362805,39120,0.0075178358063299,27,2027,1709.758299589157
155,0.1262104892063007,0.0366713969826023,14.282325051285298,49.15491036737167,6.7663286373657305,6.64011814815943,155,6.7663286373657305,91.0,0.3815822009928524,57.41509371699067,335.1773539577844,44607,0.0075140079798637,27,2027,1709.758299589157
165,0.1262104892063007,0.0366713969826023,14.64903902111132,50.41701525943468,6.7663286373657305,6.64011814815943,165,6.7663286373657305,98.0,0.4130354389781132,54.70793337398209,375.3445430613938,50021,0.0075037392907257,27,2027,1709.758299589157
175,0.1262104892063007,0.0366713969826023,15.015752990937344,51.679120151497685,6.7663286373657305,6.64011814815943,175,6.7663286373657305,104.0,0.4350936950067989,70.91706674400484,423.61904622562,55754,0.0075980027661803,27,2027,1709.758299589157
185,0.1262104892063007,0.0366713969826023,15.382466960763368,52.94122504356069,6.7663286373657305,6.64011814815943,185,6.7663286373657305,114.0,0.4787223910097964,53.484881082957145,463.7238214070094,61123,0.0075867320224303,27,2027,1709.758299589157
195,0.1262104892063007,0.0366713969826023,15.74918093058939,54.2033299356237,6.7663286373657305,6.64011814815943,195,6.7663286373657305,124.0,0.5251788279856555,63.40026102901902,508.06445811653975,66228,0.0076714449797146,27,2027,1709.758299589157
205,0.1262104892063007,0.0366713969826023,16.115894900415412,55.46543482768671,6.7663286373657305,6.64011814815943,205,6.7663286373657305,133.0,0.5638938840129413,67.07216158800293,556.2140490882448,71814,0.0077452035687783,27,2027,1709.758299589157
215,0.1262104892063007,0.0366713969826023,16.482608870241435,56.727539719749714,6.7663286373657305,6.64011814815943,215,6.7663286373657305,139.0,0.5966313179815188,62.20341925200773,602.8262428097078,77267,0.0078018590447371,27,2027,1709.758299589157
225,0.1262104892063007,0.0366713969826023,16.849322840067458,57.98964461181272,6.7663286373657305,6.64011814815943,225,6.7663286373657305,149.0,0.6479529709904455,66.33494956302457,650.0603080695728,82863,0.0078450008818118,27,2027,1709.758299589157
235,0.1262104892063007,0.0366713969826023,17.21603680989348,59.25174950387573,6.7663286373657305,6.64011814815943,235,6.7663286373657305,158.0,0.6896649280097336,104.11688931903336,717.76353488944,89140,0.0080520926058945,27,2027,1709.758299589157
245,0.1262104892063007,0.0366713969826023,17.582750779719504,60.513854395938736,6.7663286373657305,6.64011814815943,245,6.7663286373657305,168.0,0.7301385650062002,92.22243991703726,780.3183793549542,95149,0.0082010150327901,27,2027,1709.758299589157
255,0.1262104892063007,0.0366713969826023,17.949464749545527,61.775959288001744,6.7663286373657305,6.64011814815943,255,6.7663286373657305,178.0,0.7895980050088838,91.75391723000212,841.8921046867035,101175,0.0083211475630017,27,2027,1709.758299589157
265,0.1262104892063007,0.0366713969826023,18.31617871937155,63.03806418006475,6.7663286373657305,6.64011814815943,265,6.7663286373657305,181.0,0.8122369119664654,79.76386195298983,897.1809791651322,106978,0.0083865933104482,27,2027,1709.758299589157
275,0.1252945088942043,0.0364052520855785,18.68156196471245,64.29558917056728,6.765412657053634,6.64011814815943,275,6.765412657053634,191.0,0.850102384982165,96.5352336189826,961.1693636878044,113100,0.0084984028619611,27,2027,1709.758299589157
285,0.1252945088942043,0.0364052520855785,19.04561448556824,65.54853425950932,6.765412657053634,6.64011814815943,285,6.765412657053634,200.0,0.8928994439775124,129.89855375298066,1043.667064296547,119807,0.0087112361072103,27,2027,1709.758299589157
295,0.1252945088942043,0.0364052520855785,19.409667006424023,66.80147934845137,6.765412657053634,6.64011814815943,295,6.765412657053634,210.0,0.9543200010084548,61.711278349976055,1090.5777657127474,125232,0.0087084592253796,27,2027,1709.758299589157
305,0.1252945088942043,0.0364052520855785,19.773719527279813,68.05442443739341,6.765412657053634,6.64011814815943,305,6.765412657053634,215.0,0.9751686480012722,75.8701802729629,1145.4387623431976,130903,0.0087502865659549,27,2027,1709.758299589157
75,2.821339088237377,1.0,0.0,0.0,9.461457236396807,6.64011814815943,75,9.461457236396807,,,,0.0,0,,28,2028,1363.5473082065582
85,0.4523435420096549,0.1603293783067582,5.801646891533792,16.36841315123516,7.092461690169085,6.64011814815943,85,7.092461690169085,29.0,0.2901613120338879,47.33671469701221,34.65893873339519,5346,0.0064831535228947,28,2028,1363.5473082065582
95,0.403260313452952,0.1429322392101715,7.31795497911844,20.646432428548195,7.043378461612382,6.64011814815943,95,7.043378461612382,31.0,0.1868566639604978,53.43211847002385,72.23525029071607,10818,0.0066773202339356,28,2028,1363.5473082065582
105,0.403260313452952,0.1429322392101715,8.747277371220155,24.679035563077715,7.043378461612382,6.64011814815943,105,7.043378461612382,41.0,0.2154639819636941,49.95344372402178,108.44325314997695,16207,0.0066911367402959,28,2028,1363.5473082065582
115,0.403260313452952,0.1429322392101715,10.176599763321873,28.711638697607235,7.043378461612382,6.64011814815943,115,7.043378461612382,48.0,0.2376115649822168,65.1084055849933,151.92558374285,21906,0.0069353411733246,28,2028,1363.5473082065582
125,0.1633233519249257,0.0578885936135246,11.180703927440351,31.544557024496623,6.803441500084356,6.64011814815943,125,6.803441500084356,58.0,0.2669370399671606,55.78572903497843,191.5471377262729,27388,0.0069938344430507,28,2028,1363.5473082065582
135,0.1633233519249257,0.0578885936135246,11.7595898635756,33.17779054374588,6.803441500084356,6.64011814815943,135,6.803441500084356,66.0,0.2917434530099854,66.63539922196651,236.11942924687173,33105,0.0071324400920366,28,2028,1363.5473082065582
145,0.1633233519249257,0.0578885936135246,12.338475799710846,34.81102406299514,6.803441500084356,6.64011814815943,145,6.803441500084356,71.0,0.3072907490422949,62.9641493280069,279.43862873647595,38725,0.0072159749189535,28,2028,1363.5473082065582
155,0.1341607915026683,0.0475521684231457,12.865679609894196,36.29844478013311,6.774278939662098,6.64011814815943,155,6.774278939662098,81.0,0.3438012539991177,67.46774556400487,324.82498060679063,44435,0.0073101154631887,28,2028,1363.5473082065582
165,0.1341607915026683,0.0475521684231457,13.341201294125655,37.6400526951598,6.774278939662098,6.64011814815943,165,6.774278939662098,86.0,0.3572591780102812,80.26948345999699,376.9001569591346,50392,0.0074793649182238,28,2028,1363.5473082065582
175,0.1341607915026683,0.0475521684231457,13.816722978357111,38.98166061018648,6.774278939662098,6.64011814815943,175,6.774278939662098,93.0,0.384065009013284,44.48863245395478,411.6571455838275,55622,0.0074009770519547,28,2028,1363.5473082065582
185,0.1341607915026683,0.0475521684231457,14.29224466258857,40.323268525213166,6.774278939662098,6.64011814815943,185,6.774278939662098,98.0,0.4041261469828896,54.014884091040585,451.0469162508962,61047,0.0073885189485297,28,2028,1363.5473082065582
195,0.1341607915026683,0.0475521684231457,14.767766346820029,41.66487644023985,6.774278939662098,6.64011814815943,195,6.774278939662098,108.0,0.4403895019786432,41.72814667696366,484.7598427680786,66212,0.0073213291060242,28,2028,1363.5473082065582
205,0.1189428411513864,0.0421582934313987,15.216318656092753,42.93039460351012,6.759060989310816,6.64011814815943,205,6.759060989310816,118.0,0.4849735010066069,53.28318019601284,524.4061910762684,71597,0.0073244157028404,28,2028,1363.5473082065582
215,0.1189428411513864,0.0421582934313987,15.637901590406738,44.11982301502399,6.759060989310816,6.64011814815943,215,6.759060989310816,126.0,0.5254219330381602,57.19539344398072,566.2307577673928,77050,0.007348874208532,28,2028,1363.5473082065582
225,0.1189428411513864,0.0421582934313987,16.059484524720727,45.309251426537855,6.759060989310816,6.64011814815943,225,6.759060989310816,133.0,0.561168403015472,57.80682573397644,608.6513148137601,82504,0.007377234010639,28,2028,1363.5473082065582
235,0.1189428411513864,0.0421582934313987,16.481067459034715,46.49867983805172,6.759060989310816,6.64011814815943,235,6.759060989310816,143.0,0.6077301029581577,60.77324625599431,652.6969181931345,88011,0.0074160834235849,28,2028,1363.5473082065582
245,0.0760831535107948,0.0269670362658632,16.826694107521025,47.47380981136263,6.716201301670225,6.64011814815943,245,6.716201301670225,152.0,0.6444727689959109,67.60114745004103,700.3458912980859,93647,0.0074785726323116,28,2028,1363.5473082065582
255,0.0760831535107948,0.0269670362658632,17.096364470179658,48.234641346470575,6.716201301670225,6.64011814815943,255,6.716201301670225,160.0,0.6788904239656404,48.60364477598341,738.5510082828114,98905,0.0074672767633872,28,2028,1363.5473082065582
265,0.0760831535107948,0.0269670362658632,17.36603483283829,48.99547288157852,6.716201301670225,6.64011814815943,265,6.716201301670225,170.0,0.7238762360066175,55.20301799901063,780.5865753084654,104271,0.0074861330121363,28,2028,1363.5473082065582
275,0.0760831535107948,0.0269670362658632,17.635705195496925,49.75630441668647,6.716201301670225,6.64011814815943,275,6.716201301670225,180.0,0.7790864139678888,49.149279366014525,819.5011309742695,109524,0.0074823886177848,28,2028,1363.5473082065582
285,0.0760831535107948,0.0269670362658632,17.90537555815556,50.517135951794415,6.716201301670225,6.64011814815943,285,6.716201301670225,185.0,0.8035851800232194,52.27424830902601,861.4562487498624,114780,0.0075052818326351,28,2028,1363.5473082065582
295,0.0760831535107948,0.0269670362658632,18.175045920814192,51.27796748690236,6.716201301670225,6.64011814815943,295,6.716201301670225,195.0,0.8515065229730681,52.612367341003846,903.5036650642288,120045,0.0075263748183117,28,2028,1363.5473082065582
305,0.0760831535107948,0.0269670362658632,18.444716283472825,52.03879902201031,6.716201301670225,6.64011814815943,305,6.716201301670225,199.0,0.8723842679755762,67.2359775150544,953.0805851418992,125589,0.0075888858510052,28,2028,1363.5473082065582
75,1.9737374142469024,1.0,0.0,0.0,8.613855562406332,6.64011814815943,75,8.613855562406332,,,,0.0,0,,29,2029,1740.4099309444427
