epoch,train_loss,train_loss_adj,train_loss_features,train_loss_features_binary,train_loss_features_continuous,train_loss_kl,train_adj_precision,train_adj_recall,train_adj_f1,train_adj_edge_rate,train_loss_recon,val_loss,val_loss_adj,val_loss_features,val_loss_features_binary,val_loss_features_continuous,val_loss_kl,val_adj_precision,val_adj_recall,val_adj_f1,val_adj_edge_rate,val_loss_recon,val_adj_f1_smooth
130,0.0016357033960521222,0.0007827473174159725,0.0008529560778083073,6.450443337800809e-05,0.0007884516456785302,1346.0249365234374,0.9772065785725912,0.999768418206109,0.9878960639105903,0.03939738172954983,0.0016357033952242798,0.001508991894312203,0.0006833309647627175,0.0008256609444506467,5.4167225927812976e-05,0.0007714937119744718,1337.28578515625,0.9807873687744141,0.9999655151367187,0.9899100723266602,0.039767558574676516,0.0015089919092133642,0.9869228881835937
131,0.0016438007981826861,0.0008041165230485301,0.0008396842711501651,5.9446590564524136e-05,0.0007802376778692835,1354.0093704427084,0.978020991007487,0.9988095152113172,0.9878482398986816,0.0393973814646403,0.001643800794198695,0.0018142637303099037,0.000990446417592466,0.0008238173052668572,5.112361157080159e-05,0.0007726937001571059,1353.5516220703125,0.9719026336669921,1.0,0.9851664810180664,0.039767558574676516,0.0018142637228593232,0.9872643096923828
132,0.0020463961112416455,0.0011874558884236548,0.0008589402195066213,6.870673649245874e-05,0.0007902334895398882,1357.299874782986,0.9756825815836588,0.9936576080322266,0.9839181196424697,0.03939738190174103,0.002046396107930276,0.0019042158015072346,0.0010180145455524325,0.0008862012783065438,8.65370745304972e-05,0.0007996642007492482,1371.4028251953125,0.9688655395507813,0.9999091796875,0.9834905776977539,0.039767558574676516,0.0019042158238589762,0.9864018676757812
133,0.0017323511648509237,0.0008848690831412872,0.0008474820891602172,6.580062893206357e-05,0.0007816814638467299,1357.149922200521,0.9754432902865939,0.9985361268785264,0.9863397237989637,0.03939738194147746,0.0017323511723015043,0.001615470578894019,0.0007846660926006734,0.0008308044876903295,5.5130480555817486e-05,0.0007756740176118911,1337.9629599609375,0.9732827529907226,1.0,0.9858938217163086,0.039767558574676516,0.001615470580291003,0.986386846923828
134,0.001645958966989484,0.0008126193807563847,0.0008333395899583896,5.41362615800204e-05,0.0007792033308392598,1363.3332508680555,0.9768408652411567,0.9993533257378472,0.9874941685994466,0.03939738180902269,0.0016459589707147745,0.0015158761907368898,0.0006868568565696478,0.0008290193416178226,4.69830094370991e-05,0.0007820363221690058,1353.6040498046875,0.9783554306030273,1.0,0.9886244354248047,0.039767558574676516,0.0015158761981874705,0.9866170776367188
135,0.0016205804927481545,0.000790248718785329,0.0008303317800164222,4.9913715060231175e-05,0.0007804180694640511,1372.8115509982638,0.9780230119493273,0.9991505813598632,0.9880332027011447,0.03939738180902269,0.0016205804988017511,0.0014871789962053298,0.0006707398970611393,0.0008164390842430294,4.4720825011609124e-05,0.0007717182580381632,1376.3540419921876,0.9789272003173828,1.0,0.9889333724975586,0.039767558574676516,0.0014871789813041686,0.9864217376708984
136,0.0015934628347555797,0.0007658420443638331,0.0008276207785432538,4.7214430174790326e-05,0.0007804063503733939,1380.1707890625,0.9784796761406792,0.9994290618896484,0.9884126502143012,0.03939738188849555,0.001593462822907087,0.0014607220543548464,0.0006503861132077873,0.0008103359336964786,3.967186823138036e-05,0.0007706640642136335,1379.1141279296876,0.981129508972168,1.0,0.9901055908203125,0.039767558574676516,0.0014607220469042659,0.9874095596313477
137,0.0015866385073297553,0.0007641049989809593,0.0008225335163685182,4.3652093526260516e-05,0.0007788814222957526,1386.2335144314236,0.9789227515326606,0.9992991714477539,0.9885735850863987,0.03939738175604079,0.0015866385153494775,0.0014518371224403381,0.0006410444360226392,0.0008107927073724568,3.705793645349331e-05,0.000773734756745398,1385.9142119140624,0.9822791290283203,0.9997501602172851,0.9905952835083007,0.039767558574676516,0.001451837143395096,0.9888305007934569
138,0.001575115369218919,0.0007556005813595322,0.0008195147896702919,4.1664641053001914e-05,0.0007778501476989024,1392.4618803168403,0.9794580518934461,0.999135013156467,0.9887827309502496,0.039397381517622204,0.001575115371029824,0.0019344431795179843,0.0011077414453029633,0.000826701735612005,4.905994940781966e-05,0.0007776417727582156,1371.4460595703124,0.9848419494628906,0.9874266281127929,0.9858357391357422,0.039767558574676516,0.0019344431809149684,0.9888188842773438
139,0.00162893150974479,0.0008081372182609306,0.0008207942968648341,4.22422781573712e-05,0.0007785520200721092,1394.7341315104168,0.9784336717393664,0.9980814196268717,0.9877272724575467,0.03939738228585985,0.0016289315151257647,0.0015700376946479082,0.0007501348098739981,0.0008199028833769261,3.684035854530521e-05,0.0007830625241622329,1392.0639287109375,0.9798957901000976,0.9997901916503906,0.9893655242919922,0.039767558574676516,0.0015700376932509244,0.9889671020507812
140,0.0016119638215750455,0.0007936710175902893,0.0008182928115646872,4.124603423729746e-05,0.0007770467737896574,1398.906907986111,0.9785221032036675,0.9985939348008898,0.9880355826483832,0.03939738194147746,0.0016119638291549766,0.0014758217949420213,0.0006681050630286336,0.0008077167305164039,3.450650916784071e-05,0.0007732102177105845,1385.5902392578125,0.9783644638061524,1.0,0.9886261520385742,0.039767558574676516,0.0014758217935450374,0.9889056579589843
141,0.0015977812004793022,0.0007791979639377031,0.0008185832386112048,3.846415538767663e-05,0.0007801190830715414,1405.5919300130208,0.9792591497633192,0.9983975999620226,0.9883230022854275,0.039397381994459364,0.001597781202548908,0.0015298229325562715,0.0007211978291161358,0.000808625097386539,3.413307762821205e-05,0.0007744920174591243,1409.77857421875,0.9770492630004883,1.0,0.9879142532348633,0.039767558574676516,0.0015298229265026748,0.9884673904418945
142,0.001638656999812358,0.0008222371506401234,0.000816419850413998,4.004324563882417e-05,0.0007763765984628763,1409.4091389973958,0.9789574517144097,0.9981236114501953,0.9880222121344673,0.03939738206068675,0.0016386570010541214,0.001569464311003685,0.0007431456432677806,0.000826318696141243,4.069874840206467e-05,0.000785619955509901,1416.154619140625,0.9774453430175781,0.9993219375610352,0.987798210144043,0.039767558574676516,0.0015694643394090235,0.987907975769043
143,0.0015329532681239975,0.0007163787860837247,0.0008165744803845883,3.773263479686446e-05,0.000778841847139928,1416.6802784288195,0.9799882100423177,0.9994631974962023,0.9892342647976345,0.03939738196796841,0.001532953266468313,0.0015136250276118516,0.0006951702837832272,0.0008184547200798988,3.230536912451498e-05,0.0007861493565142155,1395.65515625,0.9784053649902343,1.0,0.9886481628417969,0.039767558574676516,0.0015136250038631262,0.988470460510254
144,0.0016627362366351817,0.000847482160354654,0.000815254081144101,3.8429954813586344e-05,0.0007768241264857351,1419.5232526041666,0.979375128004286,0.9976417965359158,0.9879735666910807,0.03939738172954983,0.0016627362414987552,0.0036017276495695113,0.0025602894648909568,0.0010414381832815707,9.341803577262909e-05,0.0009480201648548245,1442.770541015625,0.9747487945556641,0.9698834381103516,0.9719953308105469,0.039767558574676516,0.0036017276481725277,0.9849964218139649
145,0.0292180013573832,0.01943555532520016,0.009782446139802536,0.008247741381844713,0.0015347047168761492,1187.5195692274306,0.7135544916788737,0.9366813581254747,0.7975710470411512,0.0393973820871777,0.029218001465002696,0.008732517614960671,0.005909641362726688,0.002822876192629337,0.0017287137797102332,0.0010941624054685234,1114.0330615234375,0.9187024383544922,0.9253352890014649,0.9216986999511719,0.039767558574676516,0.008732517555356025,0.9716109313964845
146,0.004632076224105225,0.0028871575728472735,0.001744918661709461,0.0008402124766467346,0.0009047061834070417,1160.201058702257,0.923854086558024,0.9967389407687717,0.9579414117601183,0.03939738249778747,0.004632076234556734,0.00293794409930706,0.0016128700245171786,0.0013250741017982364,0.0005103968740440906,0.0008146772463805973,1163.094345703125,0.9656207122802735,0.9984147720336914,0.981052734375,0.039767558574676516,0.0029379441263154152,0.9702386276245119
147,0.002654952657719453,0.0014620325524980823,0.0011929200974603493,0.0003766758458740595,0.0008162442543543875,1213.3309093967014,0.9588899057176378,0.9963046408759223,0.9763449376424154,0.039397381862004595,0.0026549526499584316,0.002357781860977411,0.0013032749844714999,0.001054506864398718,0.0002658950847107917,0.0007886117864400148,1222.5591962890626,0.9576839065551758,1.0,0.9773781661987304,0.039767558574676516,0.002357781848870218,0.9681546188354492
148,0.002253853873660167,0.001225891805667844,0.0010279620616800256,0.00023310677704608274,0.0007948552853324347,1244.213238172743,0.963857165866428,0.9959904357062446,0.9788551144070096,0.03939738176928626,0.00225385386734787,0.0022681887708604336,0.0012924644276499748,0.0009757242863997817,0.00019035681197419763,0.0007853674688376486,1232.6206142578126,0.9573339004516601,1.0,0.977226448059082,0.039767558574676516,0.0022681887140497564,0.9658702758789062
149,0.0022134554330259563,0.001226536179996199,0.0009869192499770887,0.0001857822068527134,0.0008011370455432269,1263.2060848524306,0.9661329057481554,0.9955549435085721,0.9798937394883898,0.03939738202095032,0.0022134554299732875,0.0019146347343921661,0.0009724657190963626,0.0009421689957380295,0.00015016795066185296,0.000792001053225249,1259.9459892578125,0.9769686126708984,0.993966438293457,0.9850444793701172,0.039767558574676516,0.0019146347148343921,0.9684801055908203
150,0.0019176677665155796,0.0009850057951278158,0.000932661968904237,0.00014194554115076446,0.0007907164258261521,1281.2420955946181,0.9701413514879015,0.9993279622395833,0.9838984663221572,0.039397381650076974,0.0019176677640320528,0.0017501772129908204,0.0008539674850180745,0.0008962097130715847,0.0001170486799092032,0.0007791610299609601,1278.989072265625,0.9723272171020508,1.0,0.9854073867797851,0.039767558574676516,0.0017501771980896592,0.981221842956543
