fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
15,f1_mass,2,0.041326005778768486,0.2032879872957782,0.041326005778768486,0.2032879872957782
15,f1_mass,3,0.0073265944306245626,0.08559552809945484,0.0073265944306245626,0.08559552809945484
15,f1_mass,4,0.002348650688552024,0.048462879490926085,0.002348650688552024,0.048462879490926085
15,f1_mass,5,0.0020770939710714363,0.045575146418540845,0.0020770939710714363,0.045575146418540845
15,f1_mass,6,0.0012233617034165516,0.034976587932737974,0.0012233617034165516,0.034976587932737974
15,f1_mass,7,0.0009502062166575342,0.03082541510924929,0.0009502062166575342,0.03082541510924929
15,f1_mass,8,0.0010663357029175933,0.0326547960170875,0.0010663357029175933,0.0326547960170875
15,f1_mass,9,0.0010170559338910285,0.031891314395788524,0.0010170559338910285,0.031891314395788524
15,f1_mass,10,0.0007418760797008872,0.02723740222012531,0.0007418760797008872,0.02723740222012531
16,f0_failure_rate,1,0.31527223479416633,0.5614910816693052,0.31527223479416633,0.5614910816693052
16,f0_failure_rate,2,0.05528597595791022,0.23512970028881977,0.05528597595791022,0.23512970028881977
16,f0_failure_rate,3,0.029083911691688828,0.1705400589060788,0.029083911691688828,0.1705400589060788
16,f0_failure_rate,4,0.015544649666278727,0.1246781844040036,0.015544649666278727,0.1246781844040036
16,f0_failure_rate,5,0.012291009408525295,0.11086482493796351,0.012291009408525295,0.11086482493796351
16,f0_failure_rate,6,0.008202339535475604,0.09056676838374882,0.008202339535475604,0.09056676838374882
16,f0_failure_rate,7,0.006087295400599639,0.07802112150308811,0.006087295400599639,0.07802112150308811
16,f0_failure_rate,8,0.007207089026148121,0.08489457595246071,0.007207089026148121,0.08489457595246071
16,f0_failure_rate,9,0.0064807018886009855,0.08050280671256739,0.0064807018886009855,0.08050280671256739
16,f0_failure_rate,10,0.004564238844775698,0.06755915071088223,0.004564238844775698,0.06755915071088223
16,f1_mass,1,0.18786736339744595,0.4334366890301811,0.18786736339744595,0.4334366890301811
16,f1_mass,2,0.015186838598714935,0.12323489196942128,0.015186838598714935,0.12323489196942128
16,f1_mass,3,0.0036177248952703345,0.06014752609434851,0.0036177248952703345,0.06014752609434851
16,f1_mass,4,0.0016882032408223797,0.04108775049601012,0.0016882032408223797,0.04108775049601012
16,f1_mass,5,0.001263575524111123,0.03554680750941107,0.001263575524111123,0.03554680750941107
16,f1_mass,6,0.0011673725473681567,0.03416683402611598,0.0011673725473681567,0.03416683402611598
16,f1_mass,7,0.0011680188828096208,0.03417629123836612,0.0011680188828096208,0.03417629123836612
16,f1_mass,8,0.0012079131055442202,0.03475504431797232,0.0012079131055442202,0.03475504431797232
16,f1_mass,9,0.0008384469919191259,0.028955949162808078,0.0008384469919191259,0.028955949162808078
16,f1_mass,10,0.0006574104174635269,0.025640015941171466,0.0006574104174635269,0.025640015941171466
17,f0_failure_rate,1,0.2868947112246564,0.5356255326481891,0.2868947112246564,0.5356255326481891
17,f0_failure_rate,2,0.03433192567899823,0.18528876295932853,0.03433192567899823,0.18528876295932853
17,f0_failure_rate,3,0.01565275380485936,0.12511096596565532,0.01565275380485936,0.12511096596565532
17,f0_failure_rate,4,0.012202607075634756,0.11046541121833003,0.012202607075634756,0.11046541121833003
17,f0_failure_rate,5,0.008054351152263974,0.08974603697247012,0.008054351152263974,0.08974603697247012
17,f0_failure_rate,6,0.005899080001798116,0.07680546856701101,0.005899080001798116,0.07680546856701101
17,f0_failure_rate,7,0.0050572060832851816,0.07111403576851184,0.0050572060832851816,0.07111403576851184
17,f0_failure_rate,8,0.004640160722805089,0.06811872519950068,0.004640160722805089,0.06811872519950068
17,f0_failure_rate,9,0.004174882625719826,0.06461333164076766,0.004174882625719826,0.06461333164076766
17,f0_failure_rate,10,0.007290568337530682,0.08538482498389677,0.007290568337530682,0.08538482498389677
17,f1_mass,1,0.16771108240477348,0.40952543560171384,0.16771108240477348,0.40952543560171384
17,f1_mass,2,0.0146105081504701,0.12087393495071673,0.0146105081504701,0.12087393495071673
17,f1_mass,3,0.0029709872691647,0.054506763517610364,0.0029709872691647,0.054506763517610364
17,f1_mass,4,0.0012014586215005501,0.034662063145470004,0.0012014586215005501,0.034662063145470004
17,f1_mass,5,0.001005089650310478,0.03170314890212766,0.001005089650310478,0.03170314890212766
17,f1_mass,6,0.0007116607038800506,0.026676969540786497,0.0007116607038800506,0.026676969540786497
17,f1_mass,7,0.0005133810260112545,0.022657913099207845,0.0005133810260112545,0.022657913099207845
17,f1_mass,8,0.00043913445475290676,0.020955535181734364,0.00043913445475290676,0.020955535181734364
17,f1_mass,9,0.0004715729029205824,0.021715729389559596,0.0004715729029205824,0.021715729389559596
17,f1_mass,10,0.0005517322746240289,0.023488981983560482,0.0005517322746240289,0.023488981983560482
